,tile,el_i_in_tile,el,config
407,25,7,21081,78
408,25,8,20422,78
409,25,9,20642,78
410,25,10,20862,78
411,25,11,21082,78
412,25,12,20423,78
413,25,13,20643,78
414,25,14,20863,78
415,25,15,21083,78
416,26,0,20444,78
417,26,1,20664,78
418,26,2,20884,78
419,26,3,21104,78
420,26,4,20445,78
421,26,5,20665,78
422,26,6,20885,78
423,26,7,21105,78
424,26,8,20446,78
425,26,9,20666,78
426,26,10,20886,78
427,26,11,21106,78
428,26,12,20447,78
429,26,13,20667,78
430,26,14,20887,78
431,26,15,21107,78
