,tile,el_i_in_tile,el,config
213,13,5,9575,21
214,13,6,9795,21
215,13,7,10015,21
216,13,8,9356,21
217,13,9,9576,21
218,13,10,9796,21
219,13,11,10016,21
220,13,12,9357,21
221,13,13,9577,21
222,13,14,9797,21
223,13,15,10017,21
224,14,0,9378,21
225,14,1,9598,21
226,14,2,9818,21
227,14,3,10038,21
228,14,4,9379,21
229,14,5,9599,21
230,14,6,9819,21
231,14,7,10039,21
232,14,8,9380,21
233,14,9,9600,21
234,14,10,9820,21
235,14,11,10040,21
236,14,12,9381,21
237,14,13,9601,21
238,14,14,9821,21
239,14,15,10041,21
240,15,0,9402,21
241,15,1,9622,21
242,15,2,9842,21
243,15,3,10062,21
244,15,4,9403,21
245,15,5,9623,21
246,15,6,9843,21
247,15,7,10063,21
248,15,8,9404,21
249,15,9,9624,21
250,15,10,9844,21
251,15,11,10064,21
252,15,12,9405,21
253,15,13,9625,21
254,15,14,9845,21
255,15,15,10065,21
256,16,0,9426,21
257,16,1,9646,21
258,16,2,9866,21
259,16,3,10086,21
260,16,4,9427,21
261,16,5,9647,21
262,16,6,9867,21
263,16,7,10087,21
264,16,8,9428,21
265,16,9,9648,21
266,16,10,9868,21
267,16,11,10088,21
268,16,12,9429,21
269,16,13,9649,21
270,16,14,9869,21
271,16,15,10089,21
272,17,0,9450,21
273,17,1,9670,21
274,17,2,9890,21
275,17,3,10110,21
276,17,4,9451,21
277,17,5,9671,21
278,17,6,9891,21
279,17,7,10111,21
280,17,8,9452,21
281,17,9,9672,21
282,17,10,9892,21
283,17,11,10112,21
284,17,12,9453,21
285,17,13,9673,21
286,17,14,9893,21
287,17,15,10113,21
288,18,0,18058,21
289,18,1,18278,21
290,18,2,18498,21
291,18,3,18718,21
292,18,4,18059,21
293,18,5,18279,21
294,18,6,18499,21
295,18,7,18719,21
296,18,8,18060,21
297,18,9,18280,21
298,18,10,18500,21
299,18,11,18720,21
300,18,12,18061,21
301,18,13,18281,21
302,18,14,18501,21
303,18,15,18721,21
304,19,0,18082,21
305,19,1,18302,21
306,19,2,18522,21
307,19,3,18742,21
308,19,4,18083,21
309,19,5,18303,21
310,19,6,18523,21
311,19,7,18743,21
312,19,8,18084,21
313,19,9,18304,21
314,19,10,18524,21
315,19,11,18744,21
316,19,12,18085,21
317,19,13,18305,21
318,19,14,18525,21
319,19,15,18745,21
320,20,0,18106,21
321,20,1,18326,21
322,20,2,18546,21
323,20,3,18766,21
324,20,4,18107,21
325,20,5,18327,21
326,20,6,18547,21
327,20,7,18767,21
328,20,8,18108,21
329,20,9,18328,21
330,20,10,18548,21
331,20,11,18768,21
332,20,12,18109,21
333,20,13,18329,21
334,20,14,18549,21
335,20,15,18769,21
336,21,0,18130,21
337,21,1,18350,21
338,21,2,18570,21
339,21,3,18790,21
340,21,4,18131,21
341,21,5,18351,21
342,21,6,18571,21
343,21,7,18791,21
344,21,8,18132,21
345,21,9,18352,21
346,21,10,18572,21
347,21,11,18792,21
348,21,12,18133,21
349,21,13,18353,21
350,21,14,18573,21
351,21,15,18793,21
352,22,0,18154,21
353,22,1,18374,21
354,22,2,18594,21
355,22,3,18814,21
356,22,4,18155,21
357,22,5,18375,21
358,22,6,18595,21
359,22,7,18815,21
360,22,8,18156,21
361,22,9,18376,21
362,22,10,18596,21
363,22,11,18816,21
364,22,12,18157,21
365,22,13,18377,21
366,22,14,18597,21
367,22,15,18817,21
368,23,0,18178,21
369,23,1,18398,21
370,23,2,18618,21
371,23,3,18838,21
372,23,4,18179,21
373,23,5,18399,21
374,23,6,18619,21
375,23,7,18839,21
376,23,8,18180,21
377,23,9,18400,21
378,23,10,18620,21
379,23,11,18840,21
380,23,12,18181,21
381,23,13,18401,21
382,23,14,18621,21
383,23,15,18841,21
384,24,0,18202,21
385,24,1,18422,21
386,24,2,18642,21
387,24,3,18862,21
388,24,4,18203,21
389,24,5,18423,21
390,24,6,18643,21
391,24,7,18863,21
392,24,8,18204,21
393,24,9,18424,21
394,24,10,18644,21
395,24,11,18864,21
396,24,12,18205,21
397,24,13,18425,21
398,24,14,18645,21
399,24,15,18865,21
400,25,0,18226,21
401,25,1,18446,21
402,25,2,18666,21
403,25,3,18886,21
404,25,4,18227,21
405,25,5,18447,21
406,25,6,18667,21
407,25,7,18887,21
408,25,8,18228,21
409,25,9,18448,21
410,25,10,18668,21
411,25,11,18888,21
412,25,12,18229,21
413,25,13,18449,21
414,25,14,18669,21
415,25,15,18889,21
416,26,0,18250,21
417,26,1,18470,21
418,26,2,18690,21
419,26,3,18910,21
420,26,4,18251,21
421,26,5,18471,21
422,26,6,18691,21
423,26,7,18911,21
424,26,8,18252,21
425,26,9,18472,21
426,26,10,18692,21
427,26,11,18912,21
428,26,12,18253,21
429,26,13,18473,21
430,26,14,18693,21
431,26,15,18913,21
