,tile,el_i_in_tile,el,config
222,13,14,17271,222
223,13,15,17491,222
224,14,0,16852,222
225,14,1,17072,222
226,14,2,17292,222
227,14,3,17512,222
228,14,4,16853,222
229,14,5,17073,222
230,14,6,17293,222
231,14,7,17513,222
232,14,8,16854,222
233,14,9,17074,222
234,14,10,17294,222
235,14,11,17514,222
236,14,12,16855,222
237,14,13,17075,222
238,14,14,17295,222
239,14,15,17515,222
240,15,0,16876,222
241,15,1,17096,222
242,15,2,17316,222
243,15,3,17536,222
244,15,4,16877,222
245,15,5,17097,222
246,15,6,17317,222
247,15,7,17537,222
248,15,8,16878,222
249,15,9,17098,222
250,15,10,17318,222
251,15,11,17538,222
252,15,12,16879,222
253,15,13,17099,222
254,15,14,17319,222
255,15,15,17539,222
256,16,0,16900,222
257,16,1,17120,222
258,16,2,17340,222
259,16,3,17560,222
260,16,4,16901,222
261,16,5,17121,222
262,16,6,17341,222
263,16,7,17561,222
264,16,8,16902,222
265,16,9,17122,222
266,16,10,17342,222
267,16,11,17562,222
268,16,12,16903,222
269,16,13,17123,222
270,16,14,17343,222
271,16,15,17563,222
272,17,0,16924,222
273,17,1,17144,222
274,17,2,17364,222
275,17,3,17584,222
276,17,4,16925,222
277,17,5,17145,222
278,17,6,17365,222
279,17,7,17585,222
280,17,8,16926,222
281,17,9,17146,222
282,17,10,17366,222
283,17,11,17586,222
284,17,12,16927,222
285,17,13,17147,222
286,17,14,17367,222
287,17,15,17587,222
288,18,0,25532,222
289,18,1,25752,222
290,18,2,25972,222
291,18,3,26192,222
292,18,4,25533,222
293,18,5,25753,222
294,18,6,25973,222
295,18,7,26193,222
296,18,8,25534,222
297,18,9,25754,222
298,18,10,25974,222
299,18,11,26194,222
300,18,12,25535,222
301,18,13,25755,222
302,18,14,25975,222
303,18,15,26195,222
304,19,0,25556,222
305,19,1,25776,222
306,19,2,25996,222
307,19,3,26216,222
308,19,4,25557,222
309,19,5,25777,222
310,19,6,25997,222
311,19,7,26217,222
312,19,8,25558,222
313,19,9,25778,222
314,19,10,25998,222
315,19,11,26218,222
316,19,12,25559,222
317,19,13,25779,222
318,19,14,25999,222
319,19,15,26219,222
320,20,0,25580,222
321,20,1,25800,222
322,20,2,26020,222
323,20,3,26240,222
324,20,4,25581,222
325,20,5,25801,222
326,20,6,26021,222
327,20,7,26241,222
328,20,8,25582,222
329,20,9,25802,222
330,20,10,26022,222
331,20,11,26242,222
332,20,12,25583,222
333,20,13,25803,222
334,20,14,26023,222
335,20,15,26243,222
336,21,0,25604,222
337,21,1,25824,222
338,21,2,26044,222
339,21,3,26264,222
340,21,4,25605,222
341,21,5,25825,222
342,21,6,26045,222
343,21,7,26265,222
344,21,8,25606,222
345,21,9,25826,222
346,21,10,26046,222
347,21,11,26266,222
348,21,12,25607,222
349,21,13,25827,222
350,21,14,26047,222
351,21,15,26267,222
352,22,0,25628,222
353,22,1,25848,222
354,22,2,26068,222
355,22,3,26288,222
356,22,4,25629,222
357,22,5,25849,222
358,22,6,26069,222
359,22,7,26289,222
360,22,8,25630,222
361,22,9,25850,222
362,22,10,26070,222
363,22,11,26290,222
364,22,12,25631,222
365,22,13,25851,222
366,22,14,26071,222
367,22,15,26291,222
368,23,0,25652,222
369,23,1,25872,222
370,23,2,26092,222
371,23,3,26312,222
372,23,4,25653,222
373,23,5,25873,222
374,23,6,26093,222
375,23,7,26313,222
376,23,8,25654,222
377,23,9,25874,222
378,23,10,26094,222
379,23,11,26314,222
380,23,12,25655,222
381,23,13,25875,222
382,23,14,26095,222
383,23,15,26315,222
384,24,0,25676,222
385,24,1,25896,222
386,24,2,26116,222
387,24,3,26336,222
388,24,4,25677,222
389,24,5,25897,222
390,24,6,26117,222
391,24,7,26337,222
392,24,8,25678,222
393,24,9,25898,222
394,24,10,26118,222
395,24,11,26338,222
396,24,12,25679,222
397,24,13,25899,222
398,24,14,26119,222
399,24,15,26339,222
400,25,0,25700,222
401,25,1,25920,222
402,25,2,26140,222
403,25,3,26360,222
404,25,4,25701,222
405,25,5,25921,222
406,25,6,26141,222
407,25,7,26361,222
408,25,8,25702,222
409,25,9,25922,222
410,25,10,26142,222
411,25,11,26362,222
412,25,12,25703,222
413,25,13,25923,222
414,25,14,26143,222
415,25,15,26363,222
416,26,0,25724,222
417,26,1,25944,222
418,26,2,26164,222
419,26,3,26384,222
420,26,4,25725,222
421,26,5,25945,222
422,26,6,26165,222
423,26,7,26385,222
424,26,8,25726,222
425,26,9,25946,222
426,26,10,26166,222
427,26,11,26386,222
428,26,12,25727,222
429,26,13,25947,222
430,26,14,26167,222
431,26,15,26387,222
