,tile,el_i_in_tile,el,config
263,16,7,11401,54
264,16,8,10742,54
265,16,9,10962,54
266,16,10,11182,54
267,16,11,11402,54
268,16,12,10743,54
269,16,13,10963,54
270,16,14,11183,54
271,16,15,11403,54
272,17,0,10764,54
273,17,1,10984,54
274,17,2,11204,54
275,17,3,11424,54
276,17,4,10765,54
277,17,5,10985,54
278,17,6,11205,54
279,17,7,11425,54
280,17,8,10766,54
281,17,9,10986,54
282,17,10,11206,54
283,17,11,11426,54
284,17,12,10767,54
285,17,13,10987,54
286,17,14,11207,54
287,17,15,11427,54
288,18,0,19372,54
289,18,1,19592,54
290,18,2,19812,54
291,18,3,20032,54
292,18,4,19373,54
293,18,5,19593,54
294,18,6,19813,54
295,18,7,20033,54
296,18,8,19374,54
297,18,9,19594,54
298,18,10,19814,54
299,18,11,20034,54
300,18,12,19375,54
301,18,13,19595,54
302,18,14,19815,54
303,18,15,20035,54
304,19,0,19396,54
305,19,1,19616,54
306,19,2,19836,54
307,19,3,20056,54
308,19,4,19397,54
309,19,5,19617,54
310,19,6,19837,54
311,19,7,20057,54
312,19,8,19398,54
313,19,9,19618,54
314,19,10,19838,54
315,19,11,20058,54
316,19,12,19399,54
317,19,13,19619,54
318,19,14,19839,54
319,19,15,20059,54
320,20,0,19420,54
321,20,1,19640,54
322,20,2,19860,54
323,20,3,20080,54
324,20,4,19421,54
325,20,5,19641,54
326,20,6,19861,54
327,20,7,20081,54
328,20,8,19422,54
329,20,9,19642,54
330,20,10,19862,54
331,20,11,20082,54
332,20,12,19423,54
333,20,13,19643,54
334,20,14,19863,54
335,20,15,20083,54
336,21,0,19444,54
337,21,1,19664,54
338,21,2,19884,54
339,21,3,20104,54
340,21,4,19445,54
341,21,5,19665,54
342,21,6,19885,54
343,21,7,20105,54
344,21,8,19446,54
345,21,9,19666,54
346,21,10,19886,54
347,21,11,20106,54
348,21,12,19447,54
349,21,13,19667,54
350,21,14,19887,54
351,21,15,20107,54
352,22,0,19468,54
353,22,1,19688,54
354,22,2,19908,54
355,22,3,20128,54
356,22,4,19469,54
357,22,5,19689,54
358,22,6,19909,54
359,22,7,20129,54
360,22,8,19470,54
361,22,9,19690,54
362,22,10,19910,54
363,22,11,20130,54
364,22,12,19471,54
365,22,13,19691,54
366,22,14,19911,54
367,22,15,20131,54
368,23,0,19492,54
369,23,1,19712,54
370,23,2,19932,54
371,23,3,20152,54
372,23,4,19493,54
373,23,5,19713,54
374,23,6,19933,54
375,23,7,20153,54
376,23,8,19494,54
377,23,9,19714,54
378,23,10,19934,54
379,23,11,20154,54
380,23,12,19495,54
381,23,13,19715,54
382,23,14,19935,54
383,23,15,20155,54
384,24,0,19516,54
385,24,1,19736,54
386,24,2,19956,54
387,24,3,20176,54
388,24,4,19517,54
389,24,5,19737,54
390,24,6,19957,54
391,24,7,20177,54
392,24,8,19518,54
393,24,9,19738,54
394,24,10,19958,54
395,24,11,20178,54
396,24,12,19519,54
397,24,13,19739,54
398,24,14,19959,54
399,24,15,20179,54
400,25,0,19540,54
401,25,1,19760,54
402,25,2,19980,54
403,25,3,20200,54
404,25,4,19541,54
405,25,5,19761,54
406,25,6,19981,54
407,25,7,20201,54
408,25,8,19542,54
409,25,9,19762,54
410,25,10,19982,54
411,25,11,20202,54
412,25,12,19543,54
413,25,13,19763,54
414,25,14,19983,54
415,25,15,20203,54
416,26,0,19564,54
417,26,1,19784,54
418,26,2,20004,54
419,26,3,20224,54
420,26,4,19565,54
421,26,5,19785,54
422,26,6,20005,54
423,26,7,20225,54
424,26,8,19566,54
425,26,9,19786,54
426,26,10,20006,54
427,26,11,20226,54
428,26,12,19567,54
429,26,13,19787,54
430,26,14,20007,54
431,26,15,20227,54
