,tile,el_i_in_tile,el,config
210,13,2,11110,55
211,13,3,11330,55
212,13,4,10671,55
213,13,5,10891,55
214,13,6,11111,55
215,13,7,11331,55
216,13,8,10672,55
217,13,9,10892,55
218,13,10,11112,55
219,13,11,11332,55
220,13,12,10673,55
221,13,13,10893,55
222,13,14,11113,55
223,13,15,11333,55
224,14,0,10694,55
225,14,1,10914,55
226,14,2,11134,55
227,14,3,11354,55
228,14,4,10695,55
229,14,5,10915,55
230,14,6,11135,55
231,14,7,11355,55
232,14,8,10696,55
233,14,9,10916,55
234,14,10,11136,55
235,14,11,11356,55
236,14,12,10697,55
237,14,13,10917,55
238,14,14,11137,55
239,14,15,11357,55
240,15,0,10718,55
241,15,1,10938,55
242,15,2,11158,55
243,15,3,11378,55
244,15,4,10719,55
245,15,5,10939,55
246,15,6,11159,55
247,15,7,11379,55
248,15,8,10720,55
249,15,9,10940,55
250,15,10,11160,55
251,15,11,11380,55
252,15,12,10721,55
253,15,13,10941,55
254,15,14,11161,55
255,15,15,11381,55
256,16,0,10742,55
257,16,1,10962,55
258,16,2,11182,55
259,16,3,11402,55
260,16,4,10743,55
261,16,5,10963,55
262,16,6,11183,55
263,16,7,11403,55
264,16,8,10744,55
265,16,9,10964,55
266,16,10,11184,55
267,16,11,11404,55
268,16,12,10745,55
269,16,13,10965,55
270,16,14,11185,55
271,16,15,11405,55
272,17,0,10766,55
273,17,1,10986,55
274,17,2,11206,55
275,17,3,11426,55
276,17,4,10767,55
277,17,5,10987,55
278,17,6,11207,55
279,17,7,11427,55
280,17,8,10768,55
281,17,9,10988,55
282,17,10,11208,55
283,17,11,11428,55
284,17,12,10769,55
285,17,13,10989,55
286,17,14,11209,55
287,17,15,11429,55
288,18,0,19374,55
289,18,1,19594,55
290,18,2,19814,55
291,18,3,20034,55
292,18,4,19375,55
293,18,5,19595,55
294,18,6,19815,55
295,18,7,20035,55
296,18,8,19376,55
297,18,9,19596,55
298,18,10,19816,55
299,18,11,20036,55
300,18,12,19377,55
301,18,13,19597,55
302,18,14,19817,55
303,18,15,20037,55
304,19,0,19398,55
305,19,1,19618,55
306,19,2,19838,55
307,19,3,20058,55
308,19,4,19399,55
309,19,5,19619,55
310,19,6,19839,55
311,19,7,20059,55
312,19,8,19400,55
313,19,9,19620,55
314,19,10,19840,55
315,19,11,20060,55
316,19,12,19401,55
317,19,13,19621,55
318,19,14,19841,55
319,19,15,20061,55
320,20,0,19422,55
321,20,1,19642,55
322,20,2,19862,55
323,20,3,20082,55
324,20,4,19423,55
325,20,5,19643,55
326,20,6,19863,55
327,20,7,20083,55
328,20,8,19424,55
329,20,9,19644,55
330,20,10,19864,55
331,20,11,20084,55
332,20,12,19425,55
333,20,13,19645,55
334,20,14,19865,55
335,20,15,20085,55
336,21,0,19446,55
337,21,1,19666,55
338,21,2,19886,55
339,21,3,20106,55
340,21,4,19447,55
341,21,5,19667,55
342,21,6,19887,55
343,21,7,20107,55
344,21,8,19448,55
345,21,9,19668,55
346,21,10,19888,55
347,21,11,20108,55
348,21,12,19449,55
349,21,13,19669,55
350,21,14,19889,55
351,21,15,20109,55
352,22,0,19470,55
353,22,1,19690,55
354,22,2,19910,55
355,22,3,20130,55
356,22,4,19471,55
357,22,5,19691,55
358,22,6,19911,55
359,22,7,20131,55
360,22,8,19472,55
361,22,9,19692,55
362,22,10,19912,55
363,22,11,20132,55
364,22,12,19473,55
365,22,13,19693,55
366,22,14,19913,55
367,22,15,20133,55
368,23,0,19494,55
369,23,1,19714,55
370,23,2,19934,55
371,23,3,20154,55
372,23,4,19495,55
373,23,5,19715,55
374,23,6,19935,55
375,23,7,20155,55
376,23,8,19496,55
377,23,9,19716,55
378,23,10,19936,55
379,23,11,20156,55
380,23,12,19497,55
381,23,13,19717,55
382,23,14,19937,55
383,23,15,20157,55
384,24,0,19518,55
385,24,1,19738,55
386,24,2,19958,55
387,24,3,20178,55
388,24,4,19519,55
389,24,5,19739,55
390,24,6,19959,55
391,24,7,20179,55
392,24,8,19520,55
393,24,9,19740,55
394,24,10,19960,55
395,24,11,20180,55
396,24,12,19521,55
397,24,13,19741,55
398,24,14,19961,55
399,24,15,20181,55
400,25,0,19542,55
401,25,1,19762,55
402,25,2,19982,55
403,25,3,20202,55
404,25,4,19543,55
405,25,5,19763,55
406,25,6,19983,55
407,25,7,20203,55
408,25,8,19544,55
409,25,9,19764,55
410,25,10,19984,55
411,25,11,20204,55
412,25,12,19545,55
413,25,13,19765,55
414,25,14,19985,55
415,25,15,20205,55
416,26,0,19566,55
417,26,1,19786,55
418,26,2,20006,55
419,26,3,20226,55
420,26,4,19567,55
421,26,5,19787,55
422,26,6,20007,55
423,26,7,20227,55
424,26,8,19568,55
425,26,9,19788,55
426,26,10,20008,55
427,26,11,20228,55
428,26,12,19569,55
429,26,13,19789,55
430,26,14,20009,55
431,26,15,20229,55
