,tile,el_i_in_tile,el,config
114,7,2,5902,151
115,7,3,6122,151
116,7,4,5463,151
117,7,5,5683,151
118,7,6,5903,151
119,7,7,6123,151
120,7,8,5464,151
121,7,9,5684,151
122,7,10,5904,151
123,7,11,6124,151
124,7,12,5465,151
125,7,13,5685,151
126,7,14,5905,151
127,7,15,6125,151
128,8,0,5486,151
129,8,1,5706,151
130,8,2,5926,151
131,8,3,6146,151
132,8,4,5487,151
133,8,5,5707,151
134,8,6,5927,151
135,8,7,6147,151
136,8,8,5488,151
137,8,9,5708,151
138,8,10,5928,151
139,8,11,6148,151
140,8,12,5489,151
141,8,13,5709,151
142,8,14,5929,151
143,8,15,6149,151
144,9,0,14094,151
145,9,1,14314,151
146,9,2,14534,151
147,9,3,14754,151
148,9,4,14095,151
149,9,5,14315,151
150,9,6,14535,151
151,9,7,14755,151
152,9,8,14096,151
153,9,9,14316,151
154,9,10,14536,151
155,9,11,14756,151
156,9,12,14097,151
157,9,13,14317,151
158,9,14,14537,151
159,9,15,14757,151
160,10,0,14118,151
161,10,1,14338,151
162,10,2,14558,151
163,10,3,14778,151
164,10,4,14119,151
165,10,5,14339,151
166,10,6,14559,151
167,10,7,14779,151
168,10,8,14120,151
169,10,9,14340,151
170,10,10,14560,151
171,10,11,14780,151
172,10,12,14121,151
173,10,13,14341,151
174,10,14,14561,151
175,10,15,14781,151
176,11,0,14142,151
177,11,1,14362,151
178,11,2,14582,151
179,11,3,14802,151
180,11,4,14143,151
181,11,5,14363,151
182,11,6,14583,151
183,11,7,14803,151
184,11,8,14144,151
185,11,9,14364,151
186,11,10,14584,151
187,11,11,14804,151
188,11,12,14145,151
189,11,13,14365,151
190,11,14,14585,151
191,11,15,14805,151
192,12,0,14166,151
193,12,1,14386,151
194,12,2,14606,151
195,12,3,14826,151
196,12,4,14167,151
197,12,5,14387,151
198,12,6,14607,151
199,12,7,14827,151
200,12,8,14168,151
201,12,9,14388,151
202,12,10,14608,151
203,12,11,14828,151
204,12,12,14169,151
205,12,13,14389,151
206,12,14,14609,151
207,12,15,14829,151
208,13,0,14190,151
209,13,1,14410,151
210,13,2,14630,151
211,13,3,14850,151
212,13,4,14191,151
213,13,5,14411,151
214,13,6,14631,151
215,13,7,14851,151
216,13,8,14192,151
217,13,9,14412,151
218,13,10,14632,151
219,13,11,14852,151
220,13,12,14193,151
221,13,13,14413,151
222,13,14,14633,151
223,13,15,14853,151
224,14,0,14214,151
225,14,1,14434,151
226,14,2,14654,151
227,14,3,14874,151
228,14,4,14215,151
229,14,5,14435,151
230,14,6,14655,151
231,14,7,14875,151
232,14,8,14216,151
233,14,9,14436,151
234,14,10,14656,151
235,14,11,14876,151
236,14,12,14217,151
237,14,13,14437,151
238,14,14,14657,151
239,14,15,14877,151
240,15,0,14238,151
241,15,1,14458,151
242,15,2,14678,151
243,15,3,14898,151
244,15,4,14239,151
245,15,5,14459,151
246,15,6,14679,151
247,15,7,14899,151
248,15,8,14240,151
249,15,9,14460,151
250,15,10,14680,151
251,15,11,14900,151
252,15,12,14241,151
253,15,13,14461,151
254,15,14,14681,151
255,15,15,14901,151
256,16,0,14262,151
257,16,1,14482,151
258,16,2,14702,151
259,16,3,14922,151
260,16,4,14263,151
261,16,5,14483,151
262,16,6,14703,151
263,16,7,14923,151
264,16,8,14264,151
265,16,9,14484,151
266,16,10,14704,151
267,16,11,14924,151
268,16,12,14265,151
269,16,13,14485,151
270,16,14,14705,151
271,16,15,14925,151
272,17,0,14286,151
273,17,1,14506,151
274,17,2,14726,151
275,17,3,14946,151
276,17,4,14287,151
277,17,5,14507,151
278,17,6,14727,151
279,17,7,14947,151
280,17,8,14288,151
281,17,9,14508,151
282,17,10,14728,151
283,17,11,14948,151
284,17,12,14289,151
285,17,13,14509,151
286,17,14,14729,151
287,17,15,14949,151
288,18,0,22894,151
289,18,1,23114,151
290,18,2,23334,151
291,18,3,23554,151
292,18,4,22895,151
293,18,5,23115,151
294,18,6,23335,151
295,18,7,23555,151
296,18,8,22896,151
297,18,9,23116,151
298,18,10,23336,151
299,18,11,23556,151
300,18,12,22897,151
301,18,13,23117,151
302,18,14,23337,151
303,18,15,23557,151
304,19,0,22918,151
305,19,1,23138,151
306,19,2,23358,151
307,19,3,23578,151
308,19,4,22919,151
309,19,5,23139,151
310,19,6,23359,151
311,19,7,23579,151
312,19,8,22920,151
313,19,9,23140,151
314,19,10,23360,151
315,19,11,23580,151
316,19,12,22921,151
317,19,13,23141,151
318,19,14,23361,151
319,19,15,23581,151
320,20,0,22942,151
321,20,1,23162,151
322,20,2,23382,151
323,20,3,23602,151
324,20,4,22943,151
325,20,5,23163,151
326,20,6,23383,151
327,20,7,23603,151
328,20,8,22944,151
329,20,9,23164,151
330,20,10,23384,151
331,20,11,23604,151
332,20,12,22945,151
333,20,13,23165,151
334,20,14,23385,151
335,20,15,23605,151
336,21,0,22966,151
337,21,1,23186,151
338,21,2,23406,151
339,21,3,23626,151
340,21,4,22967,151
341,21,5,23187,151
342,21,6,23407,151
343,21,7,23627,151
344,21,8,22968,151
345,21,9,23188,151
346,21,10,23408,151
347,21,11,23628,151
348,21,12,22969,151
349,21,13,23189,151
350,21,14,23409,151
351,21,15,23629,151
352,22,0,22990,151
353,22,1,23210,151
354,22,2,23430,151
355,22,3,23650,151
356,22,4,22991,151
357,22,5,23211,151
358,22,6,23431,151
359,22,7,23651,151
360,22,8,22992,151
361,22,9,23212,151
362,22,10,23432,151
363,22,11,23652,151
364,22,12,22993,151
365,22,13,23213,151
366,22,14,23433,151
367,22,15,23653,151
368,23,0,23014,151
369,23,1,23234,151
370,23,2,23454,151
371,23,3,23674,151
372,23,4,23015,151
373,23,5,23235,151
374,23,6,23455,151
375,23,7,23675,151
376,23,8,23016,151
377,23,9,23236,151
378,23,10,23456,151
379,23,11,23676,151
380,23,12,23017,151
381,23,13,23237,151
382,23,14,23457,151
383,23,15,23677,151
384,24,0,23038,151
385,24,1,23258,151
386,24,2,23478,151
387,24,3,23698,151
388,24,4,23039,151
389,24,5,23259,151
390,24,6,23479,151
391,24,7,23699,151
392,24,8,23040,151
393,24,9,23260,151
394,24,10,23480,151
395,24,11,23700,151
396,24,12,23041,151
397,24,13,23261,151
398,24,14,23481,151
399,24,15,23701,151
400,25,0,23062,151
401,25,1,23282,151
402,25,2,23502,151
403,25,3,23722,151
404,25,4,23063,151
405,25,5,23283,151
406,25,6,23503,151
407,25,7,23723,151
408,25,8,23064,151
409,25,9,23284,151
410,25,10,23504,151
411,25,11,23724,151
412,25,12,23065,151
413,25,13,23285,151
414,25,14,23505,151
415,25,15,23725,151
416,26,0,23086,151
417,26,1,23306,151
418,26,2,23526,151
419,26,3,23746,151
420,26,4,23087,151
421,26,5,23307,151
422,26,6,23527,151
423,26,7,23747,151
424,26,8,23088,151
425,26,9,23308,151
426,26,10,23528,151
427,26,11,23748,151
428,26,12,23089,151
429,26,13,23309,151
430,26,14,23529,151
431,26,15,23749,151
