,tile,el_i_in_tile,el,config
365,22,13,19247,40
366,22,14,19467,40
367,22,15,19687,40
368,23,0,19048,40
369,23,1,19268,40
370,23,2,19488,40
371,23,3,19708,40
372,23,4,19049,40
373,23,5,19269,40
374,23,6,19489,40
375,23,7,19709,40
376,23,8,19050,40
377,23,9,19270,40
378,23,10,19490,40
379,23,11,19710,40
380,23,12,19051,40
381,23,13,19271,40
382,23,14,19491,40
383,23,15,19711,40
384,24,0,19072,40
385,24,1,19292,40
386,24,2,19512,40
387,24,3,19732,40
388,24,4,19073,40
389,24,5,19293,40
390,24,6,19513,40
391,24,7,19733,40
392,24,8,19074,40
393,24,9,19294,40
394,24,10,19514,40
395,24,11,19734,40
396,24,12,19075,40
397,24,13,19295,40
398,24,14,19515,40
399,24,15,19735,40
400,25,0,19096,40
401,25,1,19316,40
402,25,2,19536,40
403,25,3,19756,40
404,25,4,19097,40
405,25,5,19317,40
406,25,6,19537,40
407,25,7,19757,40
408,25,8,19098,40
409,25,9,19318,40
410,25,10,19538,40
411,25,11,19758,40
412,25,12,19099,40
413,25,13,19319,40
414,25,14,19539,40
415,25,15,19759,40
416,26,0,19120,40
417,26,1,19340,40
418,26,2,19560,40
419,26,3,19780,40
420,26,4,19121,40
421,26,5,19341,40
422,26,6,19561,40
423,26,7,19781,40
424,26,8,19122,40
425,26,9,19342,40
426,26,10,19562,40
427,26,11,19782,40
428,26,12,19123,40
429,26,13,19343,40
430,26,14,19563,40
431,26,15,19783,40
