,tile,el_i_in_tile,el,config
226,14,2,13774,127
227,14,3,13994,127
228,14,4,13335,127
229,14,5,13555,127
230,14,6,13775,127
231,14,7,13995,127
232,14,8,13336,127
233,14,9,13556,127
234,14,10,13776,127
235,14,11,13996,127
236,14,12,13337,127
237,14,13,13557,127
238,14,14,13777,127
239,14,15,13997,127
240,15,0,13358,127
241,15,1,13578,127
242,15,2,13798,127
243,15,3,14018,127
244,15,4,13359,127
245,15,5,13579,127
246,15,6,13799,127
247,15,7,14019,127
248,15,8,13360,127
249,15,9,13580,127
250,15,10,13800,127
251,15,11,14020,127
252,15,12,13361,127
253,15,13,13581,127
254,15,14,13801,127
255,15,15,14021,127
256,16,0,13382,127
257,16,1,13602,127
258,16,2,13822,127
259,16,3,14042,127
260,16,4,13383,127
261,16,5,13603,127
262,16,6,13823,127
263,16,7,14043,127
264,16,8,13384,127
265,16,9,13604,127
266,16,10,13824,127
267,16,11,14044,127
268,16,12,13385,127
269,16,13,13605,127
270,16,14,13825,127
271,16,15,14045,127
272,17,0,13406,127
273,17,1,13626,127
274,17,2,13846,127
275,17,3,14066,127
276,17,4,13407,127
277,17,5,13627,127
278,17,6,13847,127
279,17,7,14067,127
280,17,8,13408,127
281,17,9,13628,127
282,17,10,13848,127
283,17,11,14068,127
284,17,12,13409,127
285,17,13,13629,127
286,17,14,13849,127
287,17,15,14069,127
288,18,0,22014,127
289,18,1,22234,127
290,18,2,22454,127
291,18,3,22674,127
292,18,4,22015,127
293,18,5,22235,127
294,18,6,22455,127
295,18,7,22675,127
296,18,8,22016,127
297,18,9,22236,127
298,18,10,22456,127
299,18,11,22676,127
300,18,12,22017,127
301,18,13,22237,127
302,18,14,22457,127
303,18,15,22677,127
304,19,0,22038,127
305,19,1,22258,127
306,19,2,22478,127
307,19,3,22698,127
308,19,4,22039,127
309,19,5,22259,127
310,19,6,22479,127
311,19,7,22699,127
312,19,8,22040,127
313,19,9,22260,127
314,19,10,22480,127
315,19,11,22700,127
316,19,12,22041,127
317,19,13,22261,127
318,19,14,22481,127
319,19,15,22701,127
320,20,0,22062,127
321,20,1,22282,127
322,20,2,22502,127
323,20,3,22722,127
324,20,4,22063,127
325,20,5,22283,127
326,20,6,22503,127
327,20,7,22723,127
328,20,8,22064,127
329,20,9,22284,127
330,20,10,22504,127
331,20,11,22724,127
332,20,12,22065,127
333,20,13,22285,127
334,20,14,22505,127
335,20,15,22725,127
336,21,0,22086,127
337,21,1,22306,127
338,21,2,22526,127
339,21,3,22746,127
340,21,4,22087,127
341,21,5,22307,127
342,21,6,22527,127
343,21,7,22747,127
344,21,8,22088,127
345,21,9,22308,127
346,21,10,22528,127
347,21,11,22748,127
348,21,12,22089,127
349,21,13,22309,127
350,21,14,22529,127
351,21,15,22749,127
352,22,0,22110,127
353,22,1,22330,127
354,22,2,22550,127
355,22,3,22770,127
356,22,4,22111,127
357,22,5,22331,127
358,22,6,22551,127
359,22,7,22771,127
360,22,8,22112,127
361,22,9,22332,127
362,22,10,22552,127
363,22,11,22772,127
364,22,12,22113,127
365,22,13,22333,127
366,22,14,22553,127
367,22,15,22773,127
368,23,0,22134,127
369,23,1,22354,127
370,23,2,22574,127
371,23,3,22794,127
372,23,4,22135,127
373,23,5,22355,127
374,23,6,22575,127
375,23,7,22795,127
376,23,8,22136,127
377,23,9,22356,127
378,23,10,22576,127
379,23,11,22796,127
380,23,12,22137,127
381,23,13,22357,127
382,23,14,22577,127
383,23,15,22797,127
384,24,0,22158,127
385,24,1,22378,127
386,24,2,22598,127
387,24,3,22818,127
388,24,4,22159,127
389,24,5,22379,127
390,24,6,22599,127
391,24,7,22819,127
392,24,8,22160,127
393,24,9,22380,127
394,24,10,22600,127
395,24,11,22820,127
396,24,12,22161,127
397,24,13,22381,127
398,24,14,22601,127
399,24,15,22821,127
400,25,0,22182,127
401,25,1,22402,127
402,25,2,22622,127
403,25,3,22842,127
404,25,4,22183,127
405,25,5,22403,127
406,25,6,22623,127
407,25,7,22843,127
408,25,8,22184,127
409,25,9,22404,127
410,25,10,22624,127
411,25,11,22844,127
412,25,12,22185,127
413,25,13,22405,127
414,25,14,22625,127
415,25,15,22845,127
416,26,0,22206,127
417,26,1,22426,127
418,26,2,22646,127
419,26,3,22866,127
420,26,4,22207,127
421,26,5,22427,127
422,26,6,22647,127
423,26,7,22867,127
424,26,8,22208,127
425,26,9,22428,127
426,26,10,22648,127
427,26,11,22868,127
428,26,12,22209,127
429,26,13,22429,127
430,26,14,22649,127
431,26,15,22869,127
