,tile,el_i_in_tile,el,config
449,28,1,25932,216
450,28,2,26152,216
451,28,3,26372,216
452,28,4,25713,216
453,28,5,25933,216
454,28,6,26153,216
455,28,7,26373,216
456,28,8,25714,216
457,28,9,25934,216
458,28,10,26154,216
459,28,11,26374,216
460,28,12,25715,216
461,28,13,25935,216
462,28,14,26155,216
463,28,15,26375,216
464,29,0,25736,216
465,29,1,25956,216
466,29,2,26176,216
467,29,3,26396,216
468,29,4,25737,216
469,29,5,25957,216
470,29,6,26177,216
471,29,7,26397,216
472,29,8,25738,216
473,29,9,25958,216
474,29,10,26178,216
475,29,11,26398,216
476,29,12,25739,216
477,29,13,25959,216
478,29,14,26179,216
479,29,15,26399,216
