,tile,el_i_in_tile,el,config
406,25,6,24387,177
407,25,7,24607,177
408,25,8,23948,177
409,25,9,24168,177
410,25,10,24388,177
411,25,11,24608,177
412,25,12,23949,177
413,25,13,24169,177
414,25,14,24389,177
415,25,15,24609,177
416,26,0,23970,177
417,26,1,24190,177
418,26,2,24410,177
419,26,3,24630,177
420,26,4,23971,177
421,26,5,24191,177
422,26,6,24411,177
423,26,7,24631,177
424,26,8,23972,177
425,26,9,24192,177
426,26,10,24412,177
427,26,11,24632,177
428,26,12,23973,177
429,26,13,24193,177
430,26,14,24413,177
431,26,15,24633,177
