,tile,el_i_in_tile,el,config
360,22,8,20796,93
361,22,9,21016,93
362,22,10,21236,93
363,22,11,21456,93
364,22,12,20797,93
365,22,13,21017,93
366,22,14,21237,93
367,22,15,21457,93
368,23,0,20818,93
369,23,1,21038,93
370,23,2,21258,93
371,23,3,21478,93
372,23,4,20819,93
373,23,5,21039,93
374,23,6,21259,93
375,23,7,21479,93
376,23,8,20820,93
377,23,9,21040,93
378,23,10,21260,93
379,23,11,21480,93
380,23,12,20821,93
381,23,13,21041,93
382,23,14,21261,93
383,23,15,21481,93
384,24,0,20842,93
385,24,1,21062,93
386,24,2,21282,93
387,24,3,21502,93
388,24,4,20843,93
389,24,5,21063,93
390,24,6,21283,93
391,24,7,21503,93
392,24,8,20844,93
393,24,9,21064,93
394,24,10,21284,93
395,24,11,21504,93
396,24,12,20845,93
397,24,13,21065,93
398,24,14,21285,93
399,24,15,21505,93
400,25,0,20866,93
401,25,1,21086,93
402,25,2,21306,93
403,25,3,21526,93
404,25,4,20867,93
405,25,5,21087,93
406,25,6,21307,93
407,25,7,21527,93
408,25,8,20868,93
409,25,9,21088,93
410,25,10,21308,93
411,25,11,21528,93
412,25,12,20869,93
413,25,13,21089,93
414,25,14,21309,93
415,25,15,21529,93
416,26,0,20890,93
417,26,1,21110,93
418,26,2,21330,93
419,26,3,21550,93
420,26,4,20891,93
421,26,5,21111,93
422,26,6,21331,93
423,26,7,21551,93
424,26,8,20892,93
425,26,9,21112,93
426,26,10,21332,93
427,26,11,21552,93
428,26,12,20893,93
429,26,13,21113,93
430,26,14,21333,93
431,26,15,21553,93
