,tile,el_i_in_tile,el,config
374,23,6,23897,164
375,23,7,24117,164
376,23,8,23458,164
377,23,9,23678,164
378,23,10,23898,164
379,23,11,24118,164
380,23,12,23459,164
381,23,13,23679,164
382,23,14,23899,164
383,23,15,24119,164
384,24,0,23480,164
385,24,1,23700,164
386,24,2,23920,164
387,24,3,24140,164
388,24,4,23481,164
389,24,5,23701,164
390,24,6,23921,164
391,24,7,24141,164
392,24,8,23482,164
393,24,9,23702,164
394,24,10,23922,164
395,24,11,24142,164
396,24,12,23483,164
397,24,13,23703,164
398,24,14,23923,164
399,24,15,24143,164
400,25,0,23504,164
401,25,1,23724,164
402,25,2,23944,164
403,25,3,24164,164
404,25,4,23505,164
405,25,5,23725,164
406,25,6,23945,164
407,25,7,24165,164
408,25,8,23506,164
409,25,9,23726,164
410,25,10,23946,164
411,25,11,24166,164
412,25,12,23507,164
413,25,13,23727,164
414,25,14,23947,164
415,25,15,24167,164
416,26,0,23528,164
417,26,1,23748,164
418,26,2,23968,164
419,26,3,24188,164
420,26,4,23529,164
421,26,5,23749,164
422,26,6,23969,164
423,26,7,24189,164
424,26,8,23530,164
425,26,9,23750,164
426,26,10,23970,164
427,26,11,24190,164
428,26,12,23531,164
429,26,13,23751,164
430,26,14,23971,164
431,26,15,24191,164
