,tile,el_i_in_tile,el,config
95,5,15,3437,79
96,6,0,2798,79
97,6,1,3018,79
98,6,2,3238,79
99,6,3,3458,79
100,6,4,2799,79
101,6,5,3019,79
102,6,6,3239,79
103,6,7,3459,79
104,6,8,2800,79
105,6,9,3020,79
106,6,10,3240,79
107,6,11,3460,79
108,6,12,2801,79
109,6,13,3021,79
110,6,14,3241,79
111,6,15,3461,79
112,7,0,2822,79
113,7,1,3042,79
114,7,2,3262,79
115,7,3,3482,79
116,7,4,2823,79
117,7,5,3043,79
118,7,6,3263,79
119,7,7,3483,79
120,7,8,2824,79
121,7,9,3044,79
122,7,10,3264,79
123,7,11,3484,79
124,7,12,2825,79
125,7,13,3045,79
126,7,14,3265,79
127,7,15,3485,79
128,8,0,2846,79
129,8,1,3066,79
130,8,2,3286,79
131,8,3,3506,79
132,8,4,2847,79
133,8,5,3067,79
134,8,6,3287,79
135,8,7,3507,79
136,8,8,2848,79
137,8,9,3068,79
138,8,10,3288,79
139,8,11,3508,79
140,8,12,2849,79
141,8,13,3069,79
142,8,14,3289,79
143,8,15,3509,79
144,9,0,11454,79
145,9,1,11674,79
146,9,2,11894,79
147,9,3,12114,79
148,9,4,11455,79
149,9,5,11675,79
150,9,6,11895,79
151,9,7,12115,79
152,9,8,11456,79
153,9,9,11676,79
154,9,10,11896,79
155,9,11,12116,79
156,9,12,11457,79
157,9,13,11677,79
158,9,14,11897,79
159,9,15,12117,79
160,10,0,11478,79
161,10,1,11698,79
162,10,2,11918,79
163,10,3,12138,79
164,10,4,11479,79
165,10,5,11699,79
166,10,6,11919,79
167,10,7,12139,79
168,10,8,11480,79
169,10,9,11700,79
170,10,10,11920,79
171,10,11,12140,79
172,10,12,11481,79
173,10,13,11701,79
174,10,14,11921,79
175,10,15,12141,79
176,11,0,11502,79
177,11,1,11722,79
178,11,2,11942,79
179,11,3,12162,79
180,11,4,11503,79
181,11,5,11723,79
182,11,6,11943,79
183,11,7,12163,79
184,11,8,11504,79
185,11,9,11724,79
186,11,10,11944,79
187,11,11,12164,79
188,11,12,11505,79
189,11,13,11725,79
190,11,14,11945,79
191,11,15,12165,79
192,12,0,11526,79
193,12,1,11746,79
194,12,2,11966,79
195,12,3,12186,79
196,12,4,11527,79
197,12,5,11747,79
198,12,6,11967,79
199,12,7,12187,79
200,12,8,11528,79
201,12,9,11748,79
202,12,10,11968,79
203,12,11,12188,79
204,12,12,11529,79
205,12,13,11749,79
206,12,14,11969,79
207,12,15,12189,79
208,13,0,11550,79
209,13,1,11770,79
210,13,2,11990,79
211,13,3,12210,79
212,13,4,11551,79
213,13,5,11771,79
214,13,6,11991,79
215,13,7,12211,79
216,13,8,11552,79
217,13,9,11772,79
218,13,10,11992,79
219,13,11,12212,79
220,13,12,11553,79
221,13,13,11773,79
222,13,14,11993,79
223,13,15,12213,79
224,14,0,11574,79
225,14,1,11794,79
226,14,2,12014,79
227,14,3,12234,79
228,14,4,11575,79
229,14,5,11795,79
230,14,6,12015,79
231,14,7,12235,79
232,14,8,11576,79
233,14,9,11796,79
234,14,10,12016,79
235,14,11,12236,79
236,14,12,11577,79
237,14,13,11797,79
238,14,14,12017,79
239,14,15,12237,79
240,15,0,11598,79
241,15,1,11818,79
242,15,2,12038,79
243,15,3,12258,79
244,15,4,11599,79
245,15,5,11819,79
246,15,6,12039,79
247,15,7,12259,79
248,15,8,11600,79
249,15,9,11820,79
250,15,10,12040,79
251,15,11,12260,79
252,15,12,11601,79
253,15,13,11821,79
254,15,14,12041,79
255,15,15,12261,79
256,16,0,11622,79
257,16,1,11842,79
258,16,2,12062,79
259,16,3,12282,79
260,16,4,11623,79
261,16,5,11843,79
262,16,6,12063,79
263,16,7,12283,79
264,16,8,11624,79
265,16,9,11844,79
266,16,10,12064,79
267,16,11,12284,79
268,16,12,11625,79
269,16,13,11845,79
270,16,14,12065,79
271,16,15,12285,79
272,17,0,11646,79
273,17,1,11866,79
274,17,2,12086,79
275,17,3,12306,79
276,17,4,11647,79
277,17,5,11867,79
278,17,6,12087,79
279,17,7,12307,79
280,17,8,11648,79
281,17,9,11868,79
282,17,10,12088,79
283,17,11,12308,79
284,17,12,11649,79
285,17,13,11869,79
286,17,14,12089,79
287,17,15,12309,79
288,18,0,20254,79
289,18,1,20474,79
290,18,2,20694,79
291,18,3,20914,79
292,18,4,20255,79
293,18,5,20475,79
294,18,6,20695,79
295,18,7,20915,79
296,18,8,20256,79
297,18,9,20476,79
298,18,10,20696,79
299,18,11,20916,79
300,18,12,20257,79
301,18,13,20477,79
302,18,14,20697,79
303,18,15,20917,79
304,19,0,20278,79
305,19,1,20498,79
306,19,2,20718,79
307,19,3,20938,79
308,19,4,20279,79
309,19,5,20499,79
310,19,6,20719,79
311,19,7,20939,79
312,19,8,20280,79
313,19,9,20500,79
314,19,10,20720,79
315,19,11,20940,79
316,19,12,20281,79
317,19,13,20501,79
318,19,14,20721,79
319,19,15,20941,79
320,20,0,20302,79
321,20,1,20522,79
322,20,2,20742,79
323,20,3,20962,79
324,20,4,20303,79
325,20,5,20523,79
326,20,6,20743,79
327,20,7,20963,79
328,20,8,20304,79
329,20,9,20524,79
330,20,10,20744,79
331,20,11,20964,79
332,20,12,20305,79
333,20,13,20525,79
334,20,14,20745,79
335,20,15,20965,79
336,21,0,20326,79
337,21,1,20546,79
338,21,2,20766,79
339,21,3,20986,79
340,21,4,20327,79
341,21,5,20547,79
342,21,6,20767,79
343,21,7,20987,79
344,21,8,20328,79
345,21,9,20548,79
346,21,10,20768,79
347,21,11,20988,79
348,21,12,20329,79
349,21,13,20549,79
350,21,14,20769,79
351,21,15,20989,79
352,22,0,20350,79
353,22,1,20570,79
354,22,2,20790,79
355,22,3,21010,79
356,22,4,20351,79
357,22,5,20571,79
358,22,6,20791,79
359,22,7,21011,79
360,22,8,20352,79
361,22,9,20572,79
362,22,10,20792,79
363,22,11,21012,79
364,22,12,20353,79
365,22,13,20573,79
366,22,14,20793,79
367,22,15,21013,79
368,23,0,20374,79
369,23,1,20594,79
370,23,2,20814,79
371,23,3,21034,79
372,23,4,20375,79
373,23,5,20595,79
374,23,6,20815,79
375,23,7,21035,79
376,23,8,20376,79
377,23,9,20596,79
378,23,10,20816,79
379,23,11,21036,79
380,23,12,20377,79
381,23,13,20597,79
382,23,14,20817,79
383,23,15,21037,79
384,24,0,20398,79
385,24,1,20618,79
386,24,2,20838,79
387,24,3,21058,79
388,24,4,20399,79
389,24,5,20619,79
390,24,6,20839,79
391,24,7,21059,79
392,24,8,20400,79
393,24,9,20620,79
394,24,10,20840,79
395,24,11,21060,79
396,24,12,20401,79
397,24,13,20621,79
398,24,14,20841,79
399,24,15,21061,79
400,25,0,20422,79
401,25,1,20642,79
402,25,2,20862,79
403,25,3,21082,79
404,25,4,20423,79
405,25,5,20643,79
406,25,6,20863,79
407,25,7,21083,79
408,25,8,20424,79
409,25,9,20644,79
410,25,10,20864,79
411,25,11,21084,79
412,25,12,20425,79
413,25,13,20645,79
414,25,14,20865,79
415,25,15,21085,79
416,26,0,20446,79
417,26,1,20666,79
418,26,2,20886,79
419,26,3,21106,79
420,26,4,20447,79
421,26,5,20667,79
422,26,6,20887,79
423,26,7,21107,79
424,26,8,20448,79
425,26,9,20668,79
426,26,10,20888,79
427,26,11,21108,79
428,26,12,20449,79
429,26,13,20669,79
430,26,14,20889,79
431,26,15,21109,79
