,tile,el_i_in_tile,el,config
165,10,5,16971,219
166,10,6,17191,219
167,10,7,17411,219
168,10,8,16752,219
169,10,9,16972,219
170,10,10,17192,219
171,10,11,17412,219
172,10,12,16753,219
173,10,13,16973,219
174,10,14,17193,219
175,10,15,17413,219
176,11,0,16774,219
177,11,1,16994,219
178,11,2,17214,219
179,11,3,17434,219
180,11,4,16775,219
181,11,5,16995,219
182,11,6,17215,219
183,11,7,17435,219
184,11,8,16776,219
185,11,9,16996,219
186,11,10,17216,219
187,11,11,17436,219
188,11,12,16777,219
189,11,13,16997,219
190,11,14,17217,219
191,11,15,17437,219
192,12,0,16798,219
193,12,1,17018,219
194,12,2,17238,219
195,12,3,17458,219
196,12,4,16799,219
197,12,5,17019,219
198,12,6,17239,219
199,12,7,17459,219
200,12,8,16800,219
201,12,9,17020,219
202,12,10,17240,219
203,12,11,17460,219
204,12,12,16801,219
205,12,13,17021,219
206,12,14,17241,219
207,12,15,17461,219
208,13,0,16822,219
209,13,1,17042,219
210,13,2,17262,219
211,13,3,17482,219
212,13,4,16823,219
213,13,5,17043,219
214,13,6,17263,219
215,13,7,17483,219
216,13,8,16824,219
217,13,9,17044,219
218,13,10,17264,219
219,13,11,17484,219
220,13,12,16825,219
221,13,13,17045,219
222,13,14,17265,219
223,13,15,17485,219
224,14,0,16846,219
225,14,1,17066,219
226,14,2,17286,219
227,14,3,17506,219
228,14,4,16847,219
229,14,5,17067,219
230,14,6,17287,219
231,14,7,17507,219
232,14,8,16848,219
233,14,9,17068,219
234,14,10,17288,219
235,14,11,17508,219
236,14,12,16849,219
237,14,13,17069,219
238,14,14,17289,219
239,14,15,17509,219
240,15,0,16870,219
241,15,1,17090,219
242,15,2,17310,219
243,15,3,17530,219
244,15,4,16871,219
245,15,5,17091,219
246,15,6,17311,219
247,15,7,17531,219
248,15,8,16872,219
249,15,9,17092,219
250,15,10,17312,219
251,15,11,17532,219
252,15,12,16873,219
253,15,13,17093,219
254,15,14,17313,219
255,15,15,17533,219
256,16,0,16894,219
257,16,1,17114,219
258,16,2,17334,219
259,16,3,17554,219
260,16,4,16895,219
261,16,5,17115,219
262,16,6,17335,219
263,16,7,17555,219
264,16,8,16896,219
265,16,9,17116,219
266,16,10,17336,219
267,16,11,17556,219
268,16,12,16897,219
269,16,13,17117,219
270,16,14,17337,219
271,16,15,17557,219
272,17,0,16918,219
273,17,1,17138,219
274,17,2,17358,219
275,17,3,17578,219
276,17,4,16919,219
277,17,5,17139,219
278,17,6,17359,219
279,17,7,17579,219
280,17,8,16920,219
281,17,9,17140,219
282,17,10,17360,219
283,17,11,17580,219
284,17,12,16921,219
285,17,13,17141,219
286,17,14,17361,219
287,17,15,17581,219
288,18,0,25526,219
289,18,1,25746,219
290,18,2,25966,219
291,18,3,26186,219
292,18,4,25527,219
293,18,5,25747,219
294,18,6,25967,219
295,18,7,26187,219
296,18,8,25528,219
297,18,9,25748,219
298,18,10,25968,219
299,18,11,26188,219
300,18,12,25529,219
301,18,13,25749,219
302,18,14,25969,219
303,18,15,26189,219
304,19,0,25550,219
305,19,1,25770,219
306,19,2,25990,219
307,19,3,26210,219
308,19,4,25551,219
309,19,5,25771,219
310,19,6,25991,219
311,19,7,26211,219
312,19,8,25552,219
313,19,9,25772,219
314,19,10,25992,219
315,19,11,26212,219
316,19,12,25553,219
317,19,13,25773,219
318,19,14,25993,219
319,19,15,26213,219
320,20,0,25574,219
321,20,1,25794,219
322,20,2,26014,219
323,20,3,26234,219
324,20,4,25575,219
325,20,5,25795,219
326,20,6,26015,219
327,20,7,26235,219
328,20,8,25576,219
329,20,9,25796,219
330,20,10,26016,219
331,20,11,26236,219
332,20,12,25577,219
333,20,13,25797,219
334,20,14,26017,219
335,20,15,26237,219
336,21,0,25598,219
337,21,1,25818,219
338,21,2,26038,219
339,21,3,26258,219
340,21,4,25599,219
341,21,5,25819,219
342,21,6,26039,219
343,21,7,26259,219
344,21,8,25600,219
345,21,9,25820,219
346,21,10,26040,219
347,21,11,26260,219
348,21,12,25601,219
349,21,13,25821,219
350,21,14,26041,219
351,21,15,26261,219
352,22,0,25622,219
353,22,1,25842,219
354,22,2,26062,219
355,22,3,26282,219
356,22,4,25623,219
357,22,5,25843,219
358,22,6,26063,219
359,22,7,26283,219
360,22,8,25624,219
361,22,9,25844,219
362,22,10,26064,219
363,22,11,26284,219
364,22,12,25625,219
365,22,13,25845,219
366,22,14,26065,219
367,22,15,26285,219
368,23,0,25646,219
369,23,1,25866,219
370,23,2,26086,219
371,23,3,26306,219
372,23,4,25647,219
373,23,5,25867,219
374,23,6,26087,219
375,23,7,26307,219
376,23,8,25648,219
377,23,9,25868,219
378,23,10,26088,219
379,23,11,26308,219
380,23,12,25649,219
381,23,13,25869,219
382,23,14,26089,219
383,23,15,26309,219
384,24,0,25670,219
385,24,1,25890,219
386,24,2,26110,219
387,24,3,26330,219
388,24,4,25671,219
389,24,5,25891,219
390,24,6,26111,219
391,24,7,26331,219
392,24,8,25672,219
393,24,9,25892,219
394,24,10,26112,219
395,24,11,26332,219
396,24,12,25673,219
397,24,13,25893,219
398,24,14,26113,219
399,24,15,26333,219
400,25,0,25694,219
401,25,1,25914,219
402,25,2,26134,219
403,25,3,26354,219
404,25,4,25695,219
405,25,5,25915,219
406,25,6,26135,219
407,25,7,26355,219
408,25,8,25696,219
409,25,9,25916,219
410,25,10,26136,219
411,25,11,26356,219
412,25,12,25697,219
413,25,13,25917,219
414,25,14,26137,219
415,25,15,26357,219
416,26,0,25718,219
417,26,1,25938,219
418,26,2,26158,219
419,26,3,26378,219
420,26,4,25719,219
421,26,5,25939,219
422,26,6,26159,219
423,26,7,26379,219
424,26,8,25720,219
425,26,9,25940,219
426,26,10,26160,219
427,26,11,26380,219
428,26,12,25721,219
429,26,13,25941,219
430,26,14,26161,219
431,26,15,26381,219
