,tile,el_i_in_tile,el,config
129,8,1,3948,104
130,8,2,4168,104
131,8,3,4388,104
132,8,4,3729,104
133,8,5,3949,104
134,8,6,4169,104
135,8,7,4389,104
136,8,8,3730,104
137,8,9,3950,104
138,8,10,4170,104
139,8,11,4390,104
140,8,12,3731,104
141,8,13,3951,104
142,8,14,4171,104
143,8,15,4391,104
144,9,0,12336,104
145,9,1,12556,104
146,9,2,12776,104
147,9,3,12996,104
148,9,4,12337,104
149,9,5,12557,104
150,9,6,12777,104
151,9,7,12997,104
152,9,8,12338,104
153,9,9,12558,104
154,9,10,12778,104
155,9,11,12998,104
156,9,12,12339,104
157,9,13,12559,104
158,9,14,12779,104
159,9,15,12999,104
160,10,0,12360,104
161,10,1,12580,104
162,10,2,12800,104
163,10,3,13020,104
164,10,4,12361,104
165,10,5,12581,104
166,10,6,12801,104
167,10,7,13021,104
168,10,8,12362,104
169,10,9,12582,104
170,10,10,12802,104
171,10,11,13022,104
172,10,12,12363,104
173,10,13,12583,104
174,10,14,12803,104
175,10,15,13023,104
176,11,0,12384,104
177,11,1,12604,104
178,11,2,12824,104
179,11,3,13044,104
180,11,4,12385,104
181,11,5,12605,104
182,11,6,12825,104
183,11,7,13045,104
184,11,8,12386,104
185,11,9,12606,104
186,11,10,12826,104
187,11,11,13046,104
188,11,12,12387,104
189,11,13,12607,104
190,11,14,12827,104
191,11,15,13047,104
192,12,0,12408,104
193,12,1,12628,104
194,12,2,12848,104
195,12,3,13068,104
196,12,4,12409,104
197,12,5,12629,104
198,12,6,12849,104
199,12,7,13069,104
200,12,8,12410,104
201,12,9,12630,104
202,12,10,12850,104
203,12,11,13070,104
204,12,12,12411,104
205,12,13,12631,104
206,12,14,12851,104
207,12,15,13071,104
208,13,0,12432,104
209,13,1,12652,104
210,13,2,12872,104
211,13,3,13092,104
212,13,4,12433,104
213,13,5,12653,104
214,13,6,12873,104
215,13,7,13093,104
216,13,8,12434,104
217,13,9,12654,104
218,13,10,12874,104
219,13,11,13094,104
220,13,12,12435,104
221,13,13,12655,104
222,13,14,12875,104
223,13,15,13095,104
224,14,0,12456,104
225,14,1,12676,104
226,14,2,12896,104
227,14,3,13116,104
228,14,4,12457,104
229,14,5,12677,104
230,14,6,12897,104
231,14,7,13117,104
232,14,8,12458,104
233,14,9,12678,104
234,14,10,12898,104
235,14,11,13118,104
236,14,12,12459,104
237,14,13,12679,104
238,14,14,12899,104
239,14,15,13119,104
240,15,0,12480,104
241,15,1,12700,104
242,15,2,12920,104
243,15,3,13140,104
244,15,4,12481,104
245,15,5,12701,104
246,15,6,12921,104
247,15,7,13141,104
248,15,8,12482,104
249,15,9,12702,104
250,15,10,12922,104
251,15,11,13142,104
252,15,12,12483,104
253,15,13,12703,104
254,15,14,12923,104
255,15,15,13143,104
256,16,0,12504,104
257,16,1,12724,104
258,16,2,12944,104
259,16,3,13164,104
260,16,4,12505,104
261,16,5,12725,104
262,16,6,12945,104
263,16,7,13165,104
264,16,8,12506,104
265,16,9,12726,104
266,16,10,12946,104
267,16,11,13166,104
268,16,12,12507,104
269,16,13,12727,104
270,16,14,12947,104
271,16,15,13167,104
272,17,0,12528,104
273,17,1,12748,104
274,17,2,12968,104
275,17,3,13188,104
276,17,4,12529,104
277,17,5,12749,104
278,17,6,12969,104
279,17,7,13189,104
280,17,8,12530,104
281,17,9,12750,104
282,17,10,12970,104
283,17,11,13190,104
284,17,12,12531,104
285,17,13,12751,104
286,17,14,12971,104
287,17,15,13191,104
288,18,0,21136,104
289,18,1,21356,104
290,18,2,21576,104
291,18,3,21796,104
292,18,4,21137,104
293,18,5,21357,104
294,18,6,21577,104
295,18,7,21797,104
296,18,8,21138,104
297,18,9,21358,104
298,18,10,21578,104
299,18,11,21798,104
300,18,12,21139,104
301,18,13,21359,104
302,18,14,21579,104
303,18,15,21799,104
304,19,0,21160,104
305,19,1,21380,104
306,19,2,21600,104
307,19,3,21820,104
308,19,4,21161,104
309,19,5,21381,104
310,19,6,21601,104
311,19,7,21821,104
312,19,8,21162,104
313,19,9,21382,104
314,19,10,21602,104
315,19,11,21822,104
316,19,12,21163,104
317,19,13,21383,104
318,19,14,21603,104
319,19,15,21823,104
320,20,0,21184,104
321,20,1,21404,104
322,20,2,21624,104
323,20,3,21844,104
324,20,4,21185,104
325,20,5,21405,104
326,20,6,21625,104
327,20,7,21845,104
328,20,8,21186,104
329,20,9,21406,104
330,20,10,21626,104
331,20,11,21846,104
332,20,12,21187,104
333,20,13,21407,104
334,20,14,21627,104
335,20,15,21847,104
336,21,0,21208,104
337,21,1,21428,104
338,21,2,21648,104
339,21,3,21868,104
340,21,4,21209,104
341,21,5,21429,104
342,21,6,21649,104
343,21,7,21869,104
344,21,8,21210,104
345,21,9,21430,104
346,21,10,21650,104
347,21,11,21870,104
348,21,12,21211,104
349,21,13,21431,104
350,21,14,21651,104
351,21,15,21871,104
352,22,0,21232,104
353,22,1,21452,104
354,22,2,21672,104
355,22,3,21892,104
356,22,4,21233,104
357,22,5,21453,104
358,22,6,21673,104
359,22,7,21893,104
360,22,8,21234,104
361,22,9,21454,104
362,22,10,21674,104
363,22,11,21894,104
364,22,12,21235,104
365,22,13,21455,104
366,22,14,21675,104
367,22,15,21895,104
368,23,0,21256,104
369,23,1,21476,104
370,23,2,21696,104
371,23,3,21916,104
372,23,4,21257,104
373,23,5,21477,104
374,23,6,21697,104
375,23,7,21917,104
376,23,8,21258,104
377,23,9,21478,104
378,23,10,21698,104
379,23,11,21918,104
380,23,12,21259,104
381,23,13,21479,104
382,23,14,21699,104
383,23,15,21919,104
384,24,0,21280,104
385,24,1,21500,104
386,24,2,21720,104
387,24,3,21940,104
388,24,4,21281,104
389,24,5,21501,104
390,24,6,21721,104
391,24,7,21941,104
392,24,8,21282,104
393,24,9,21502,104
394,24,10,21722,104
395,24,11,21942,104
396,24,12,21283,104
397,24,13,21503,104
398,24,14,21723,104
399,24,15,21943,104
400,25,0,21304,104
401,25,1,21524,104
402,25,2,21744,104
403,25,3,21964,104
404,25,4,21305,104
405,25,5,21525,104
406,25,6,21745,104
407,25,7,21965,104
408,25,8,21306,104
409,25,9,21526,104
410,25,10,21746,104
411,25,11,21966,104
412,25,12,21307,104
413,25,13,21527,104
414,25,14,21747,104
415,25,15,21967,104
416,26,0,21328,104
417,26,1,21548,104
418,26,2,21768,104
419,26,3,21988,104
420,26,4,21329,104
421,26,5,21549,104
422,26,6,21769,104
423,26,7,21989,104
424,26,8,21330,104
425,26,9,21550,104
426,26,10,21770,104
427,26,11,21990,104
428,26,12,21331,104
429,26,13,21551,104
430,26,14,21771,104
431,26,15,21991,104
