,tile,el_i_in_tile,el,config
90,5,10,2774,66
91,5,11,2994,66
92,5,12,2335,66
93,5,13,2555,66
94,5,14,2775,66
95,5,15,2995,66
96,6,0,2356,66
97,6,1,2576,66
98,6,2,2796,66
99,6,3,3016,66
100,6,4,2357,66
101,6,5,2577,66
102,6,6,2797,66
103,6,7,3017,66
104,6,8,2358,66
105,6,9,2578,66
106,6,10,2798,66
107,6,11,3018,66
108,6,12,2359,66
109,6,13,2579,66
110,6,14,2799,66
111,6,15,3019,66
112,7,0,2380,66
113,7,1,2600,66
114,7,2,2820,66
115,7,3,3040,66
116,7,4,2381,66
117,7,5,2601,66
118,7,6,2821,66
119,7,7,3041,66
120,7,8,2382,66
121,7,9,2602,66
122,7,10,2822,66
123,7,11,3042,66
124,7,12,2383,66
125,7,13,2603,66
126,7,14,2823,66
127,7,15,3043,66
128,8,0,2404,66
129,8,1,2624,66
130,8,2,2844,66
131,8,3,3064,66
132,8,4,2405,66
133,8,5,2625,66
134,8,6,2845,66
135,8,7,3065,66
136,8,8,2406,66
137,8,9,2626,66
138,8,10,2846,66
139,8,11,3066,66
140,8,12,2407,66
141,8,13,2627,66
142,8,14,2847,66
143,8,15,3067,66
144,9,0,11012,66
145,9,1,11232,66
146,9,2,11452,66
147,9,3,11672,66
148,9,4,11013,66
149,9,5,11233,66
150,9,6,11453,66
151,9,7,11673,66
152,9,8,11014,66
153,9,9,11234,66
154,9,10,11454,66
155,9,11,11674,66
156,9,12,11015,66
157,9,13,11235,66
158,9,14,11455,66
159,9,15,11675,66
160,10,0,11036,66
161,10,1,11256,66
162,10,2,11476,66
163,10,3,11696,66
164,10,4,11037,66
165,10,5,11257,66
166,10,6,11477,66
167,10,7,11697,66
168,10,8,11038,66
169,10,9,11258,66
170,10,10,11478,66
171,10,11,11698,66
172,10,12,11039,66
173,10,13,11259,66
174,10,14,11479,66
175,10,15,11699,66
176,11,0,11060,66
177,11,1,11280,66
178,11,2,11500,66
179,11,3,11720,66
180,11,4,11061,66
181,11,5,11281,66
182,11,6,11501,66
183,11,7,11721,66
184,11,8,11062,66
185,11,9,11282,66
186,11,10,11502,66
187,11,11,11722,66
188,11,12,11063,66
189,11,13,11283,66
190,11,14,11503,66
191,11,15,11723,66
192,12,0,11084,66
193,12,1,11304,66
194,12,2,11524,66
195,12,3,11744,66
196,12,4,11085,66
197,12,5,11305,66
198,12,6,11525,66
199,12,7,11745,66
200,12,8,11086,66
201,12,9,11306,66
202,12,10,11526,66
203,12,11,11746,66
204,12,12,11087,66
205,12,13,11307,66
206,12,14,11527,66
207,12,15,11747,66
208,13,0,11108,66
209,13,1,11328,66
210,13,2,11548,66
211,13,3,11768,66
212,13,4,11109,66
213,13,5,11329,66
214,13,6,11549,66
215,13,7,11769,66
216,13,8,11110,66
217,13,9,11330,66
218,13,10,11550,66
219,13,11,11770,66
220,13,12,11111,66
221,13,13,11331,66
222,13,14,11551,66
223,13,15,11771,66
224,14,0,11132,66
225,14,1,11352,66
226,14,2,11572,66
227,14,3,11792,66
228,14,4,11133,66
229,14,5,11353,66
230,14,6,11573,66
231,14,7,11793,66
232,14,8,11134,66
233,14,9,11354,66
234,14,10,11574,66
235,14,11,11794,66
236,14,12,11135,66
237,14,13,11355,66
238,14,14,11575,66
239,14,15,11795,66
240,15,0,11156,66
241,15,1,11376,66
242,15,2,11596,66
243,15,3,11816,66
244,15,4,11157,66
245,15,5,11377,66
246,15,6,11597,66
247,15,7,11817,66
248,15,8,11158,66
249,15,9,11378,66
250,15,10,11598,66
251,15,11,11818,66
252,15,12,11159,66
253,15,13,11379,66
254,15,14,11599,66
255,15,15,11819,66
256,16,0,11180,66
257,16,1,11400,66
258,16,2,11620,66
259,16,3,11840,66
260,16,4,11181,66
261,16,5,11401,66
262,16,6,11621,66
263,16,7,11841,66
264,16,8,11182,66
265,16,9,11402,66
266,16,10,11622,66
267,16,11,11842,66
268,16,12,11183,66
269,16,13,11403,66
270,16,14,11623,66
271,16,15,11843,66
272,17,0,11204,66
273,17,1,11424,66
274,17,2,11644,66
275,17,3,11864,66
276,17,4,11205,66
277,17,5,11425,66
278,17,6,11645,66
279,17,7,11865,66
280,17,8,11206,66
281,17,9,11426,66
282,17,10,11646,66
283,17,11,11866,66
284,17,12,11207,66
285,17,13,11427,66
286,17,14,11647,66
287,17,15,11867,66
288,18,0,19812,66
289,18,1,20032,66
290,18,2,20252,66
291,18,3,20472,66
292,18,4,19813,66
293,18,5,20033,66
294,18,6,20253,66
295,18,7,20473,66
296,18,8,19814,66
297,18,9,20034,66
298,18,10,20254,66
299,18,11,20474,66
300,18,12,19815,66
301,18,13,20035,66
302,18,14,20255,66
303,18,15,20475,66
304,19,0,19836,66
305,19,1,20056,66
306,19,2,20276,66
307,19,3,20496,66
308,19,4,19837,66
309,19,5,20057,66
310,19,6,20277,66
311,19,7,20497,66
312,19,8,19838,66
313,19,9,20058,66
314,19,10,20278,66
315,19,11,20498,66
316,19,12,19839,66
317,19,13,20059,66
318,19,14,20279,66
319,19,15,20499,66
320,20,0,19860,66
321,20,1,20080,66
322,20,2,20300,66
323,20,3,20520,66
324,20,4,19861,66
325,20,5,20081,66
326,20,6,20301,66
327,20,7,20521,66
328,20,8,19862,66
329,20,9,20082,66
330,20,10,20302,66
331,20,11,20522,66
332,20,12,19863,66
333,20,13,20083,66
334,20,14,20303,66
335,20,15,20523,66
336,21,0,19884,66
337,21,1,20104,66
338,21,2,20324,66
339,21,3,20544,66
340,21,4,19885,66
341,21,5,20105,66
342,21,6,20325,66
343,21,7,20545,66
344,21,8,19886,66
345,21,9,20106,66
346,21,10,20326,66
347,21,11,20546,66
348,21,12,19887,66
349,21,13,20107,66
350,21,14,20327,66
351,21,15,20547,66
352,22,0,19908,66
353,22,1,20128,66
354,22,2,20348,66
355,22,3,20568,66
356,22,4,19909,66
357,22,5,20129,66
358,22,6,20349,66
359,22,7,20569,66
360,22,8,19910,66
361,22,9,20130,66
362,22,10,20350,66
363,22,11,20570,66
364,22,12,19911,66
365,22,13,20131,66
366,22,14,20351,66
367,22,15,20571,66
368,23,0,19932,66
369,23,1,20152,66
370,23,2,20372,66
371,23,3,20592,66
372,23,4,19933,66
373,23,5,20153,66
374,23,6,20373,66
375,23,7,20593,66
376,23,8,19934,66
377,23,9,20154,66
378,23,10,20374,66
379,23,11,20594,66
380,23,12,19935,66
381,23,13,20155,66
382,23,14,20375,66
383,23,15,20595,66
384,24,0,19956,66
385,24,1,20176,66
386,24,2,20396,66
387,24,3,20616,66
388,24,4,19957,66
389,24,5,20177,66
390,24,6,20397,66
391,24,7,20617,66
392,24,8,19958,66
393,24,9,20178,66
394,24,10,20398,66
395,24,11,20618,66
396,24,12,19959,66
397,24,13,20179,66
398,24,14,20399,66
399,24,15,20619,66
400,25,0,19980,66
401,25,1,20200,66
402,25,2,20420,66
403,25,3,20640,66
404,25,4,19981,66
405,25,5,20201,66
406,25,6,20421,66
407,25,7,20641,66
408,25,8,19982,66
409,25,9,20202,66
410,25,10,20422,66
411,25,11,20642,66
412,25,12,19983,66
413,25,13,20203,66
414,25,14,20423,66
415,25,15,20643,66
416,26,0,20004,66
417,26,1,20224,66
418,26,2,20444,66
419,26,3,20664,66
420,26,4,20005,66
421,26,5,20225,66
422,26,6,20445,66
423,26,7,20665,66
424,26,8,20006,66
425,26,9,20226,66
426,26,10,20446,66
427,26,11,20666,66
428,26,12,20007,66
429,26,13,20227,66
430,26,14,20447,66
431,26,15,20667,66
