,tile,el_i_in_tile,el,config
100,6,4,1923,57
101,6,5,2143,57
102,6,6,2363,57
103,6,7,2583,57
104,6,8,1924,57
105,6,9,2144,57
106,6,10,2364,57
107,6,11,2584,57
108,6,12,1925,57
109,6,13,2145,57
110,6,14,2365,57
111,6,15,2585,57
112,7,0,1946,57
113,7,1,2166,57
114,7,2,2386,57
115,7,3,2606,57
116,7,4,1947,57
117,7,5,2167,57
118,7,6,2387,57
119,7,7,2607,57
120,7,8,1948,57
121,7,9,2168,57
122,7,10,2388,57
123,7,11,2608,57
124,7,12,1949,57
125,7,13,2169,57
126,7,14,2389,57
127,7,15,2609,57
128,8,0,1970,57
129,8,1,2190,57
130,8,2,2410,57
131,8,3,2630,57
132,8,4,1971,57
133,8,5,2191,57
134,8,6,2411,57
135,8,7,2631,57
136,8,8,1972,57
137,8,9,2192,57
138,8,10,2412,57
139,8,11,2632,57
140,8,12,1973,57
141,8,13,2193,57
142,8,14,2413,57
143,8,15,2633,57
144,9,0,10578,57
145,9,1,10798,57
146,9,2,11018,57
147,9,3,11238,57
148,9,4,10579,57
149,9,5,10799,57
150,9,6,11019,57
151,9,7,11239,57
152,9,8,10580,57
153,9,9,10800,57
154,9,10,11020,57
155,9,11,11240,57
156,9,12,10581,57
157,9,13,10801,57
158,9,14,11021,57
159,9,15,11241,57
160,10,0,10602,57
161,10,1,10822,57
162,10,2,11042,57
163,10,3,11262,57
164,10,4,10603,57
165,10,5,10823,57
166,10,6,11043,57
167,10,7,11263,57
168,10,8,10604,57
169,10,9,10824,57
170,10,10,11044,57
171,10,11,11264,57
172,10,12,10605,57
173,10,13,10825,57
174,10,14,11045,57
175,10,15,11265,57
176,11,0,10626,57
177,11,1,10846,57
178,11,2,11066,57
179,11,3,11286,57
180,11,4,10627,57
181,11,5,10847,57
182,11,6,11067,57
183,11,7,11287,57
184,11,8,10628,57
185,11,9,10848,57
186,11,10,11068,57
187,11,11,11288,57
188,11,12,10629,57
189,11,13,10849,57
190,11,14,11069,57
191,11,15,11289,57
192,12,0,10650,57
193,12,1,10870,57
194,12,2,11090,57
195,12,3,11310,57
196,12,4,10651,57
197,12,5,10871,57
198,12,6,11091,57
199,12,7,11311,57
200,12,8,10652,57
201,12,9,10872,57
202,12,10,11092,57
203,12,11,11312,57
204,12,12,10653,57
205,12,13,10873,57
206,12,14,11093,57
207,12,15,11313,57
208,13,0,10674,57
209,13,1,10894,57
210,13,2,11114,57
211,13,3,11334,57
212,13,4,10675,57
213,13,5,10895,57
214,13,6,11115,57
215,13,7,11335,57
216,13,8,10676,57
217,13,9,10896,57
218,13,10,11116,57
219,13,11,11336,57
220,13,12,10677,57
221,13,13,10897,57
222,13,14,11117,57
223,13,15,11337,57
224,14,0,10698,57
225,14,1,10918,57
226,14,2,11138,57
227,14,3,11358,57
228,14,4,10699,57
229,14,5,10919,57
230,14,6,11139,57
231,14,7,11359,57
232,14,8,10700,57
233,14,9,10920,57
234,14,10,11140,57
235,14,11,11360,57
236,14,12,10701,57
237,14,13,10921,57
238,14,14,11141,57
239,14,15,11361,57
240,15,0,10722,57
241,15,1,10942,57
242,15,2,11162,57
243,15,3,11382,57
244,15,4,10723,57
245,15,5,10943,57
246,15,6,11163,57
247,15,7,11383,57
248,15,8,10724,57
249,15,9,10944,57
250,15,10,11164,57
251,15,11,11384,57
252,15,12,10725,57
253,15,13,10945,57
254,15,14,11165,57
255,15,15,11385,57
256,16,0,10746,57
257,16,1,10966,57
258,16,2,11186,57
259,16,3,11406,57
260,16,4,10747,57
261,16,5,10967,57
262,16,6,11187,57
263,16,7,11407,57
264,16,8,10748,57
265,16,9,10968,57
266,16,10,11188,57
267,16,11,11408,57
268,16,12,10749,57
269,16,13,10969,57
270,16,14,11189,57
271,16,15,11409,57
272,17,0,10770,57
273,17,1,10990,57
274,17,2,11210,57
275,17,3,11430,57
276,17,4,10771,57
277,17,5,10991,57
278,17,6,11211,57
279,17,7,11431,57
280,17,8,10772,57
281,17,9,10992,57
282,17,10,11212,57
283,17,11,11432,57
284,17,12,10773,57
285,17,13,10993,57
286,17,14,11213,57
287,17,15,11433,57
288,18,0,19378,57
289,18,1,19598,57
290,18,2,19818,57
291,18,3,20038,57
292,18,4,19379,57
293,18,5,19599,57
294,18,6,19819,57
295,18,7,20039,57
296,18,8,19380,57
297,18,9,19600,57
298,18,10,19820,57
299,18,11,20040,57
300,18,12,19381,57
301,18,13,19601,57
302,18,14,19821,57
303,18,15,20041,57
304,19,0,19402,57
305,19,1,19622,57
306,19,2,19842,57
307,19,3,20062,57
308,19,4,19403,57
309,19,5,19623,57
310,19,6,19843,57
311,19,7,20063,57
312,19,8,19404,57
313,19,9,19624,57
314,19,10,19844,57
315,19,11,20064,57
316,19,12,19405,57
317,19,13,19625,57
318,19,14,19845,57
319,19,15,20065,57
320,20,0,19426,57
321,20,1,19646,57
322,20,2,19866,57
323,20,3,20086,57
324,20,4,19427,57
325,20,5,19647,57
326,20,6,19867,57
327,20,7,20087,57
328,20,8,19428,57
329,20,9,19648,57
330,20,10,19868,57
331,20,11,20088,57
332,20,12,19429,57
333,20,13,19649,57
334,20,14,19869,57
335,20,15,20089,57
336,21,0,19450,57
337,21,1,19670,57
338,21,2,19890,57
339,21,3,20110,57
340,21,4,19451,57
341,21,5,19671,57
342,21,6,19891,57
343,21,7,20111,57
344,21,8,19452,57
345,21,9,19672,57
346,21,10,19892,57
347,21,11,20112,57
348,21,12,19453,57
349,21,13,19673,57
350,21,14,19893,57
351,21,15,20113,57
352,22,0,19474,57
353,22,1,19694,57
354,22,2,19914,57
355,22,3,20134,57
356,22,4,19475,57
357,22,5,19695,57
358,22,6,19915,57
359,22,7,20135,57
360,22,8,19476,57
361,22,9,19696,57
362,22,10,19916,57
363,22,11,20136,57
364,22,12,19477,57
365,22,13,19697,57
366,22,14,19917,57
367,22,15,20137,57
368,23,0,19498,57
369,23,1,19718,57
370,23,2,19938,57
371,23,3,20158,57
372,23,4,19499,57
373,23,5,19719,57
374,23,6,19939,57
375,23,7,20159,57
376,23,8,19500,57
377,23,9,19720,57
378,23,10,19940,57
379,23,11,20160,57
380,23,12,19501,57
381,23,13,19721,57
382,23,14,19941,57
383,23,15,20161,57
384,24,0,19522,57
385,24,1,19742,57
386,24,2,19962,57
387,24,3,20182,57
388,24,4,19523,57
389,24,5,19743,57
390,24,6,19963,57
391,24,7,20183,57
392,24,8,19524,57
393,24,9,19744,57
394,24,10,19964,57
395,24,11,20184,57
396,24,12,19525,57
397,24,13,19745,57
398,24,14,19965,57
399,24,15,20185,57
400,25,0,19546,57
401,25,1,19766,57
402,25,2,19986,57
403,25,3,20206,57
404,25,4,19547,57
405,25,5,19767,57
406,25,6,19987,57
407,25,7,20207,57
408,25,8,19548,57
409,25,9,19768,57
410,25,10,19988,57
411,25,11,20208,57
412,25,12,19549,57
413,25,13,19769,57
414,25,14,19989,57
415,25,15,20209,57
416,26,0,19570,57
417,26,1,19790,57
418,26,2,20010,57
419,26,3,20230,57
420,26,4,19571,57
421,26,5,19791,57
422,26,6,20011,57
423,26,7,20231,57
424,26,8,19572,57
425,26,9,19792,57
426,26,10,20012,57
427,26,11,20232,57
428,26,12,19573,57
429,26,13,19793,57
430,26,14,20013,57
431,26,15,20233,57
