,tile,el_i_in_tile,el,config
157,9,13,3959,96
158,9,14,4179,96
159,9,15,4399,96
160,10,0,12320,96
161,10,1,12540,96
162,10,2,12760,96
163,10,3,12980,96
164,10,4,12321,96
165,10,5,12541,96
166,10,6,12761,96
167,10,7,12981,96
168,10,8,12322,96
169,10,9,12542,96
170,10,10,12762,96
171,10,11,12982,96
172,10,12,12323,96
173,10,13,12543,96
174,10,14,12763,96
175,10,15,12983,96
176,11,0,12344,96
177,11,1,12564,96
178,11,2,12784,96
179,11,3,13004,96
180,11,4,12345,96
181,11,5,12565,96
182,11,6,12785,96
183,11,7,13005,96
184,11,8,12346,96
185,11,9,12566,96
186,11,10,12786,96
187,11,11,13006,96
188,11,12,12347,96
189,11,13,12567,96
190,11,14,12787,96
191,11,15,13007,96
192,12,0,12368,96
193,12,1,12588,96
194,12,2,12808,96
195,12,3,13028,96
196,12,4,12369,96
197,12,5,12589,96
198,12,6,12809,96
199,12,7,13029,96
200,12,8,12370,96
201,12,9,12590,96
202,12,10,12810,96
203,12,11,13030,96
204,12,12,12371,96
205,12,13,12591,96
206,12,14,12811,96
207,12,15,13031,96
208,13,0,12392,96
209,13,1,12612,96
210,13,2,12832,96
211,13,3,13052,96
212,13,4,12393,96
213,13,5,12613,96
214,13,6,12833,96
215,13,7,13053,96
216,13,8,12394,96
217,13,9,12614,96
218,13,10,12834,96
219,13,11,13054,96
220,13,12,12395,96
221,13,13,12615,96
222,13,14,12835,96
223,13,15,13055,96
224,14,0,12416,96
225,14,1,12636,96
226,14,2,12856,96
227,14,3,13076,96
228,14,4,12417,96
229,14,5,12637,96
230,14,6,12857,96
231,14,7,13077,96
232,14,8,12418,96
233,14,9,12638,96
234,14,10,12858,96
235,14,11,13078,96
236,14,12,12419,96
237,14,13,12639,96
238,14,14,12859,96
239,14,15,13079,96
240,15,0,12440,96
241,15,1,12660,96
242,15,2,12880,96
243,15,3,13100,96
244,15,4,12441,96
245,15,5,12661,96
246,15,6,12881,96
247,15,7,13101,96
248,15,8,12442,96
249,15,9,12662,96
250,15,10,12882,96
251,15,11,13102,96
252,15,12,12443,96
253,15,13,12663,96
254,15,14,12883,96
255,15,15,13103,96
256,16,0,12464,96
257,16,1,12684,96
258,16,2,12904,96
259,16,3,13124,96
260,16,4,12465,96
261,16,5,12685,96
262,16,6,12905,96
263,16,7,13125,96
264,16,8,12466,96
265,16,9,12686,96
266,16,10,12906,96
267,16,11,13126,96
268,16,12,12467,96
269,16,13,12687,96
270,16,14,12907,96
271,16,15,13127,96
272,17,0,12488,96
273,17,1,12708,96
274,17,2,12928,96
275,17,3,13148,96
276,17,4,12489,96
277,17,5,12709,96
278,17,6,12929,96
279,17,7,13149,96
280,17,8,12490,96
281,17,9,12710,96
282,17,10,12930,96
283,17,11,13150,96
284,17,12,12491,96
285,17,13,12711,96
286,17,14,12931,96
287,17,15,13151,96
288,18,0,12512,96
289,18,1,12732,96
290,18,2,12952,96
291,18,3,13172,96
292,18,4,12513,96
293,18,5,12733,96
294,18,6,12953,96
295,18,7,13173,96
296,18,8,12514,96
297,18,9,12734,96
298,18,10,12954,96
299,18,11,13174,96
300,18,12,12515,96
301,18,13,12735,96
302,18,14,12955,96
303,18,15,13175,96
304,19,0,12536,96
305,19,1,12756,96
306,19,2,12976,96
307,19,3,13196,96
308,19,4,12537,96
309,19,5,12757,96
310,19,6,12977,96
311,19,7,13197,96
312,19,8,12538,96
313,19,9,12758,96
314,19,10,12978,96
315,19,11,13198,96
316,19,12,12539,96
317,19,13,12759,96
318,19,14,12979,96
319,19,15,13199,96
320,20,0,21120,96
321,20,1,21340,96
322,20,2,21560,96
323,20,3,21780,96
324,20,4,21121,96
325,20,5,21341,96
326,20,6,21561,96
327,20,7,21781,96
328,20,8,21122,96
329,20,9,21342,96
330,20,10,21562,96
331,20,11,21782,96
332,20,12,21123,96
333,20,13,21343,96
334,20,14,21563,96
335,20,15,21783,96
336,21,0,21144,96
337,21,1,21364,96
338,21,2,21584,96
339,21,3,21804,96
340,21,4,21145,96
341,21,5,21365,96
342,21,6,21585,96
343,21,7,21805,96
344,21,8,21146,96
345,21,9,21366,96
346,21,10,21586,96
347,21,11,21806,96
348,21,12,21147,96
349,21,13,21367,96
350,21,14,21587,96
351,21,15,21807,96
352,22,0,21168,96
353,22,1,21388,96
354,22,2,21608,96
355,22,3,21828,96
356,22,4,21169,96
357,22,5,21389,96
358,22,6,21609,96
359,22,7,21829,96
360,22,8,21170,96
361,22,9,21390,96
362,22,10,21610,96
363,22,11,21830,96
364,22,12,21171,96
365,22,13,21391,96
366,22,14,21611,96
367,22,15,21831,96
368,23,0,21192,96
369,23,1,21412,96
370,23,2,21632,96
371,23,3,21852,96
372,23,4,21193,96
373,23,5,21413,96
374,23,6,21633,96
375,23,7,21853,96
376,23,8,21194,96
377,23,9,21414,96
378,23,10,21634,96
379,23,11,21854,96
380,23,12,21195,96
381,23,13,21415,96
382,23,14,21635,96
383,23,15,21855,96
384,24,0,21216,96
385,24,1,21436,96
386,24,2,21656,96
387,24,3,21876,96
388,24,4,21217,96
389,24,5,21437,96
390,24,6,21657,96
391,24,7,21877,96
392,24,8,21218,96
393,24,9,21438,96
394,24,10,21658,96
395,24,11,21878,96
396,24,12,21219,96
397,24,13,21439,96
398,24,14,21659,96
399,24,15,21879,96
400,25,0,21240,96
401,25,1,21460,96
402,25,2,21680,96
403,25,3,21900,96
404,25,4,21241,96
405,25,5,21461,96
406,25,6,21681,96
407,25,7,21901,96
408,25,8,21242,96
409,25,9,21462,96
410,25,10,21682,96
411,25,11,21902,96
412,25,12,21243,96
413,25,13,21463,96
414,25,14,21683,96
415,25,15,21903,96
416,26,0,21264,96
417,26,1,21484,96
418,26,2,21704,96
419,26,3,21924,96
420,26,4,21265,96
421,26,5,21485,96
422,26,6,21705,96
423,26,7,21925,96
424,26,8,21266,96
425,26,9,21486,96
426,26,10,21706,96
427,26,11,21926,96
428,26,12,21267,96
429,26,13,21487,96
430,26,14,21707,96
431,26,15,21927,96
432,27,0,21288,96
433,27,1,21508,96
434,27,2,21728,96
435,27,3,21948,96
436,27,4,21289,96
437,27,5,21509,96
438,27,6,21729,96
439,27,7,21949,96
440,27,8,21290,96
441,27,9,21510,96
442,27,10,21730,96
443,27,11,21950,96
444,27,12,21291,96
445,27,13,21511,96
446,27,14,21731,96
447,27,15,21951,96
448,28,0,21312,96
449,28,1,21532,96
450,28,2,21752,96
451,28,3,21972,96
452,28,4,21313,96
453,28,5,21533,96
454,28,6,21753,96
455,28,7,21973,96
456,28,8,21314,96
457,28,9,21534,96
458,28,10,21754,96
459,28,11,21974,96
460,28,12,21315,96
461,28,13,21535,96
462,28,14,21755,96
463,28,15,21975,96
464,29,0,21336,96
465,29,1,21556,96
466,29,2,21776,96
467,29,3,21996,96
468,29,4,21337,96
469,29,5,21557,96
470,29,6,21777,96
471,29,7,21997,96
472,29,8,21338,96
473,29,9,21558,96
474,29,10,21778,96
475,29,11,21998,96
476,29,12,21339,96
477,29,13,21559,96
478,29,14,21779,96
479,29,15,21999,96
