,tile,el_i_in_tile,el,config
389,24,5,22317,120
390,24,6,22537,120
391,24,7,22757,120
392,24,8,22098,120
393,24,9,22318,120
394,24,10,22538,120
395,24,11,22758,120
396,24,12,22099,120
397,24,13,22319,120
398,24,14,22539,120
399,24,15,22759,120
400,25,0,22120,120
401,25,1,22340,120
402,25,2,22560,120
403,25,3,22780,120
404,25,4,22121,120
405,25,5,22341,120
406,25,6,22561,120
407,25,7,22781,120
408,25,8,22122,120
409,25,9,22342,120
410,25,10,22562,120
411,25,11,22782,120
412,25,12,22123,120
413,25,13,22343,120
414,25,14,22563,120
415,25,15,22783,120
416,26,0,22144,120
417,26,1,22364,120
418,26,2,22584,120
419,26,3,22804,120
420,26,4,22145,120
421,26,5,22365,120
422,26,6,22585,120
423,26,7,22805,120
424,26,8,22146,120
425,26,9,22366,120
426,26,10,22586,120
427,26,11,22806,120
428,26,12,22147,120
429,26,13,22367,120
430,26,14,22587,120
431,26,15,22807,120
432,27,0,22168,120
433,27,1,22388,120
434,27,2,22608,120
435,27,3,22828,120
436,27,4,22169,120
437,27,5,22389,120
438,27,6,22609,120
439,27,7,22829,120
440,27,8,22170,120
441,27,9,22390,120
442,27,10,22610,120
443,27,11,22830,120
444,27,12,22171,120
445,27,13,22391,120
446,27,14,22611,120
447,27,15,22831,120
448,28,0,22192,120
449,28,1,22412,120
450,28,2,22632,120
451,28,3,22852,120
452,28,4,22193,120
453,28,5,22413,120
454,28,6,22633,120
455,28,7,22853,120
456,28,8,22194,120
457,28,9,22414,120
458,28,10,22634,120
459,28,11,22854,120
460,28,12,22195,120
461,28,13,22415,120
462,28,14,22635,120
463,28,15,22855,120
464,29,0,22216,120
465,29,1,22436,120
466,29,2,22656,120
467,29,3,22876,120
468,29,4,22217,120
469,29,5,22437,120
470,29,6,22657,120
471,29,7,22877,120
472,29,8,22218,120
473,29,9,22438,120
474,29,10,22658,120
475,29,11,22878,120
476,29,12,22219,120
477,29,13,22439,120
478,29,14,22659,120
479,29,15,22879,120
