,tile,el_i_in_tile,el,config
140,8,12,1961,51
141,8,13,2181,51
142,8,14,2401,51
143,8,15,2621,51
144,9,0,10566,51
145,9,1,10786,51
146,9,2,11006,51
147,9,3,11226,51
148,9,4,10567,51
149,9,5,10787,51
150,9,6,11007,51
151,9,7,11227,51
152,9,8,10568,51
153,9,9,10788,51
154,9,10,11008,51
155,9,11,11228,51
156,9,12,10569,51
157,9,13,10789,51
158,9,14,11009,51
159,9,15,11229,51
160,10,0,10590,51
161,10,1,10810,51
162,10,2,11030,51
163,10,3,11250,51
164,10,4,10591,51
165,10,5,10811,51
166,10,6,11031,51
167,10,7,11251,51
168,10,8,10592,51
169,10,9,10812,51
170,10,10,11032,51
171,10,11,11252,51
172,10,12,10593,51
173,10,13,10813,51
174,10,14,11033,51
175,10,15,11253,51
176,11,0,10614,51
177,11,1,10834,51
178,11,2,11054,51
179,11,3,11274,51
180,11,4,10615,51
181,11,5,10835,51
182,11,6,11055,51
183,11,7,11275,51
184,11,8,10616,51
185,11,9,10836,51
186,11,10,11056,51
187,11,11,11276,51
188,11,12,10617,51
189,11,13,10837,51
190,11,14,11057,51
191,11,15,11277,51
192,12,0,10638,51
193,12,1,10858,51
194,12,2,11078,51
195,12,3,11298,51
196,12,4,10639,51
197,12,5,10859,51
198,12,6,11079,51
199,12,7,11299,51
200,12,8,10640,51
201,12,9,10860,51
202,12,10,11080,51
203,12,11,11300,51
204,12,12,10641,51
205,12,13,10861,51
206,12,14,11081,51
207,12,15,11301,51
208,13,0,10662,51
209,13,1,10882,51
210,13,2,11102,51
211,13,3,11322,51
212,13,4,10663,51
213,13,5,10883,51
214,13,6,11103,51
215,13,7,11323,51
216,13,8,10664,51
217,13,9,10884,51
218,13,10,11104,51
219,13,11,11324,51
220,13,12,10665,51
221,13,13,10885,51
222,13,14,11105,51
223,13,15,11325,51
224,14,0,10686,51
225,14,1,10906,51
226,14,2,11126,51
227,14,3,11346,51
228,14,4,10687,51
229,14,5,10907,51
230,14,6,11127,51
231,14,7,11347,51
232,14,8,10688,51
233,14,9,10908,51
234,14,10,11128,51
235,14,11,11348,51
236,14,12,10689,51
237,14,13,10909,51
238,14,14,11129,51
239,14,15,11349,51
240,15,0,10710,51
241,15,1,10930,51
242,15,2,11150,51
243,15,3,11370,51
244,15,4,10711,51
245,15,5,10931,51
246,15,6,11151,51
247,15,7,11371,51
248,15,8,10712,51
249,15,9,10932,51
250,15,10,11152,51
251,15,11,11372,51
252,15,12,10713,51
253,15,13,10933,51
254,15,14,11153,51
255,15,15,11373,51
256,16,0,10734,51
257,16,1,10954,51
258,16,2,11174,51
259,16,3,11394,51
260,16,4,10735,51
261,16,5,10955,51
262,16,6,11175,51
263,16,7,11395,51
264,16,8,10736,51
265,16,9,10956,51
266,16,10,11176,51
267,16,11,11396,51
268,16,12,10737,51
269,16,13,10957,51
270,16,14,11177,51
271,16,15,11397,51
272,17,0,10758,51
273,17,1,10978,51
274,17,2,11198,51
275,17,3,11418,51
276,17,4,10759,51
277,17,5,10979,51
278,17,6,11199,51
279,17,7,11419,51
280,17,8,10760,51
281,17,9,10980,51
282,17,10,11200,51
283,17,11,11420,51
284,17,12,10761,51
285,17,13,10981,51
286,17,14,11201,51
287,17,15,11421,51
288,18,0,19366,51
289,18,1,19586,51
290,18,2,19806,51
291,18,3,20026,51
292,18,4,19367,51
293,18,5,19587,51
294,18,6,19807,51
295,18,7,20027,51
296,18,8,19368,51
297,18,9,19588,51
298,18,10,19808,51
299,18,11,20028,51
300,18,12,19369,51
301,18,13,19589,51
302,18,14,19809,51
303,18,15,20029,51
304,19,0,19390,51
305,19,1,19610,51
306,19,2,19830,51
307,19,3,20050,51
308,19,4,19391,51
309,19,5,19611,51
310,19,6,19831,51
311,19,7,20051,51
312,19,8,19392,51
313,19,9,19612,51
314,19,10,19832,51
315,19,11,20052,51
316,19,12,19393,51
317,19,13,19613,51
318,19,14,19833,51
319,19,15,20053,51
320,20,0,19414,51
321,20,1,19634,51
322,20,2,19854,51
323,20,3,20074,51
324,20,4,19415,51
325,20,5,19635,51
326,20,6,19855,51
327,20,7,20075,51
328,20,8,19416,51
329,20,9,19636,51
330,20,10,19856,51
331,20,11,20076,51
332,20,12,19417,51
333,20,13,19637,51
334,20,14,19857,51
335,20,15,20077,51
336,21,0,19438,51
337,21,1,19658,51
338,21,2,19878,51
339,21,3,20098,51
340,21,4,19439,51
341,21,5,19659,51
342,21,6,19879,51
343,21,7,20099,51
344,21,8,19440,51
345,21,9,19660,51
346,21,10,19880,51
347,21,11,20100,51
348,21,12,19441,51
349,21,13,19661,51
350,21,14,19881,51
351,21,15,20101,51
352,22,0,19462,51
353,22,1,19682,51
354,22,2,19902,51
355,22,3,20122,51
356,22,4,19463,51
357,22,5,19683,51
358,22,6,19903,51
359,22,7,20123,51
360,22,8,19464,51
361,22,9,19684,51
362,22,10,19904,51
363,22,11,20124,51
364,22,12,19465,51
365,22,13,19685,51
366,22,14,19905,51
367,22,15,20125,51
368,23,0,19486,51
369,23,1,19706,51
370,23,2,19926,51
371,23,3,20146,51
372,23,4,19487,51
373,23,5,19707,51
374,23,6,19927,51
375,23,7,20147,51
376,23,8,19488,51
377,23,9,19708,51
378,23,10,19928,51
379,23,11,20148,51
380,23,12,19489,51
381,23,13,19709,51
382,23,14,19929,51
383,23,15,20149,51
384,24,0,19510,51
385,24,1,19730,51
386,24,2,19950,51
387,24,3,20170,51
388,24,4,19511,51
389,24,5,19731,51
390,24,6,19951,51
391,24,7,20171,51
392,24,8,19512,51
393,24,9,19732,51
394,24,10,19952,51
395,24,11,20172,51
396,24,12,19513,51
397,24,13,19733,51
398,24,14,19953,51
399,24,15,20173,51
400,25,0,19534,51
401,25,1,19754,51
402,25,2,19974,51
403,25,3,20194,51
404,25,4,19535,51
405,25,5,19755,51
406,25,6,19975,51
407,25,7,20195,51
408,25,8,19536,51
409,25,9,19756,51
410,25,10,19976,51
411,25,11,20196,51
412,25,12,19537,51
413,25,13,19757,51
414,25,14,19977,51
415,25,15,20197,51
416,26,0,19558,51
417,26,1,19778,51
418,26,2,19998,51
419,26,3,20218,51
420,26,4,19559,51
421,26,5,19779,51
422,26,6,19999,51
423,26,7,20219,51
424,26,8,19560,51
425,26,9,19780,51
426,26,10,20000,51
427,26,11,20220,51
428,26,12,19561,51
429,26,13,19781,51
430,26,14,20001,51
431,26,15,20221,51
