,tile,el_i_in_tile,el,config
100,6,4,2807,83
101,6,5,3027,83
102,6,6,3247,83
103,6,7,3467,83
104,6,8,2808,83
105,6,9,3028,83
106,6,10,3248,83
107,6,11,3468,83
108,6,12,2809,83
109,6,13,3029,83
110,6,14,3249,83
111,6,15,3469,83
112,7,0,2830,83
113,7,1,3050,83
114,7,2,3270,83
115,7,3,3490,83
116,7,4,2831,83
117,7,5,3051,83
118,7,6,3271,83
119,7,7,3491,83
120,7,8,2832,83
121,7,9,3052,83
122,7,10,3272,83
123,7,11,3492,83
124,7,12,2833,83
125,7,13,3053,83
126,7,14,3273,83
127,7,15,3493,83
128,8,0,2854,83
129,8,1,3074,83
130,8,2,3294,83
131,8,3,3514,83
132,8,4,2855,83
133,8,5,3075,83
134,8,6,3295,83
135,8,7,3515,83
136,8,8,2856,83
137,8,9,3076,83
138,8,10,3296,83
139,8,11,3516,83
140,8,12,2857,83
141,8,13,3077,83
142,8,14,3297,83
143,8,15,3517,83
144,9,0,11462,83
145,9,1,11682,83
146,9,2,11902,83
147,9,3,12122,83
148,9,4,11463,83
149,9,5,11683,83
150,9,6,11903,83
151,9,7,12123,83
152,9,8,11464,83
153,9,9,11684,83
154,9,10,11904,83
155,9,11,12124,83
156,9,12,11465,83
157,9,13,11685,83
158,9,14,11905,83
159,9,15,12125,83
160,10,0,11486,83
161,10,1,11706,83
162,10,2,11926,83
163,10,3,12146,83
164,10,4,11487,83
165,10,5,11707,83
166,10,6,11927,83
167,10,7,12147,83
168,10,8,11488,83
169,10,9,11708,83
170,10,10,11928,83
171,10,11,12148,83
172,10,12,11489,83
173,10,13,11709,83
174,10,14,11929,83
175,10,15,12149,83
176,11,0,11510,83
177,11,1,11730,83
178,11,2,11950,83
179,11,3,12170,83
180,11,4,11511,83
181,11,5,11731,83
182,11,6,11951,83
183,11,7,12171,83
184,11,8,11512,83
185,11,9,11732,83
186,11,10,11952,83
187,11,11,12172,83
188,11,12,11513,83
189,11,13,11733,83
190,11,14,11953,83
191,11,15,12173,83
192,12,0,11534,83
193,12,1,11754,83
194,12,2,11974,83
195,12,3,12194,83
196,12,4,11535,83
197,12,5,11755,83
198,12,6,11975,83
199,12,7,12195,83
200,12,8,11536,83
201,12,9,11756,83
202,12,10,11976,83
203,12,11,12196,83
204,12,12,11537,83
205,12,13,11757,83
206,12,14,11977,83
207,12,15,12197,83
208,13,0,11558,83
209,13,1,11778,83
210,13,2,11998,83
211,13,3,12218,83
212,13,4,11559,83
213,13,5,11779,83
214,13,6,11999,83
215,13,7,12219,83
216,13,8,11560,83
217,13,9,11780,83
218,13,10,12000,83
219,13,11,12220,83
220,13,12,11561,83
221,13,13,11781,83
222,13,14,12001,83
223,13,15,12221,83
224,14,0,11582,83
225,14,1,11802,83
226,14,2,12022,83
227,14,3,12242,83
228,14,4,11583,83
229,14,5,11803,83
230,14,6,12023,83
231,14,7,12243,83
232,14,8,11584,83
233,14,9,11804,83
234,14,10,12024,83
235,14,11,12244,83
236,14,12,11585,83
237,14,13,11805,83
238,14,14,12025,83
239,14,15,12245,83
240,15,0,11606,83
241,15,1,11826,83
242,15,2,12046,83
243,15,3,12266,83
244,15,4,11607,83
245,15,5,11827,83
246,15,6,12047,83
247,15,7,12267,83
248,15,8,11608,83
249,15,9,11828,83
250,15,10,12048,83
251,15,11,12268,83
252,15,12,11609,83
253,15,13,11829,83
254,15,14,12049,83
255,15,15,12269,83
256,16,0,11630,83
257,16,1,11850,83
258,16,2,12070,83
259,16,3,12290,83
260,16,4,11631,83
261,16,5,11851,83
262,16,6,12071,83
263,16,7,12291,83
264,16,8,11632,83
265,16,9,11852,83
266,16,10,12072,83
267,16,11,12292,83
268,16,12,11633,83
269,16,13,11853,83
270,16,14,12073,83
271,16,15,12293,83
272,17,0,11654,83
273,17,1,11874,83
274,17,2,12094,83
275,17,3,12314,83
276,17,4,11655,83
277,17,5,11875,83
278,17,6,12095,83
279,17,7,12315,83
280,17,8,11656,83
281,17,9,11876,83
282,17,10,12096,83
283,17,11,12316,83
284,17,12,11657,83
285,17,13,11877,83
286,17,14,12097,83
287,17,15,12317,83
288,18,0,20262,83
289,18,1,20482,83
290,18,2,20702,83
291,18,3,20922,83
292,18,4,20263,83
293,18,5,20483,83
294,18,6,20703,83
295,18,7,20923,83
296,18,8,20264,83
297,18,9,20484,83
298,18,10,20704,83
299,18,11,20924,83
300,18,12,20265,83
301,18,13,20485,83
302,18,14,20705,83
303,18,15,20925,83
304,19,0,20286,83
305,19,1,20506,83
306,19,2,20726,83
307,19,3,20946,83
308,19,4,20287,83
309,19,5,20507,83
310,19,6,20727,83
311,19,7,20947,83
312,19,8,20288,83
313,19,9,20508,83
314,19,10,20728,83
315,19,11,20948,83
316,19,12,20289,83
317,19,13,20509,83
318,19,14,20729,83
319,19,15,20949,83
320,20,0,20310,83
321,20,1,20530,83
322,20,2,20750,83
323,20,3,20970,83
324,20,4,20311,83
325,20,5,20531,83
326,20,6,20751,83
327,20,7,20971,83
328,20,8,20312,83
329,20,9,20532,83
330,20,10,20752,83
331,20,11,20972,83
332,20,12,20313,83
333,20,13,20533,83
334,20,14,20753,83
335,20,15,20973,83
336,21,0,20334,83
337,21,1,20554,83
338,21,2,20774,83
339,21,3,20994,83
340,21,4,20335,83
341,21,5,20555,83
342,21,6,20775,83
343,21,7,20995,83
344,21,8,20336,83
345,21,9,20556,83
346,21,10,20776,83
347,21,11,20996,83
348,21,12,20337,83
349,21,13,20557,83
350,21,14,20777,83
351,21,15,20997,83
352,22,0,20358,83
353,22,1,20578,83
354,22,2,20798,83
355,22,3,21018,83
356,22,4,20359,83
357,22,5,20579,83
358,22,6,20799,83
359,22,7,21019,83
360,22,8,20360,83
361,22,9,20580,83
362,22,10,20800,83
363,22,11,21020,83
364,22,12,20361,83
365,22,13,20581,83
366,22,14,20801,83
367,22,15,21021,83
368,23,0,20382,83
369,23,1,20602,83
370,23,2,20822,83
371,23,3,21042,83
372,23,4,20383,83
373,23,5,20603,83
374,23,6,20823,83
375,23,7,21043,83
376,23,8,20384,83
377,23,9,20604,83
378,23,10,20824,83
379,23,11,21044,83
380,23,12,20385,83
381,23,13,20605,83
382,23,14,20825,83
383,23,15,21045,83
384,24,0,20406,83
385,24,1,20626,83
386,24,2,20846,83
387,24,3,21066,83
388,24,4,20407,83
389,24,5,20627,83
390,24,6,20847,83
391,24,7,21067,83
392,24,8,20408,83
393,24,9,20628,83
394,24,10,20848,83
395,24,11,21068,83
396,24,12,20409,83
397,24,13,20629,83
398,24,14,20849,83
399,24,15,21069,83
400,25,0,20430,83
401,25,1,20650,83
402,25,2,20870,83
403,25,3,21090,83
404,25,4,20431,83
405,25,5,20651,83
406,25,6,20871,83
407,25,7,21091,83
408,25,8,20432,83
409,25,9,20652,83
410,25,10,20872,83
411,25,11,21092,83
412,25,12,20433,83
413,25,13,20653,83
414,25,14,20873,83
415,25,15,21093,83
416,26,0,20454,83
417,26,1,20674,83
418,26,2,20894,83
419,26,3,21114,83
420,26,4,20455,83
421,26,5,20675,83
422,26,6,20895,83
423,26,7,21115,83
424,26,8,20456,83
425,26,9,20676,83
426,26,10,20896,83
427,26,11,21116,83
428,26,12,20457,83
429,26,13,20677,83
430,26,14,20897,83
431,26,15,21117,83
