,tile,el_i_in_tile,el,config
94,5,14,8491,220
95,5,15,8711,220
96,6,0,8072,220
97,6,1,8292,220
98,6,2,8512,220
99,6,3,8732,220
100,6,4,8073,220
101,6,5,8293,220
102,6,6,8513,220
103,6,7,8733,220
104,6,8,8074,220
105,6,9,8294,220
106,6,10,8514,220
107,6,11,8734,220
108,6,12,8075,220
109,6,13,8295,220
110,6,14,8515,220
111,6,15,8735,220
112,7,0,8096,220
113,7,1,8316,220
114,7,2,8536,220
115,7,3,8756,220
116,7,4,8097,220
117,7,5,8317,220
118,7,6,8537,220
119,7,7,8757,220
120,7,8,8098,220
121,7,9,8318,220
122,7,10,8538,220
123,7,11,8758,220
124,7,12,8099,220
125,7,13,8319,220
126,7,14,8539,220
127,7,15,8759,220
128,8,0,8120,220
129,8,1,8340,220
130,8,2,8560,220
131,8,3,8780,220
132,8,4,8121,220
133,8,5,8341,220
134,8,6,8561,220
135,8,7,8781,220
136,8,8,8122,220
137,8,9,8342,220
138,8,10,8562,220
139,8,11,8782,220
140,8,12,8123,220
141,8,13,8343,220
142,8,14,8563,220
143,8,15,8783,220
144,9,0,16728,220
145,9,1,16948,220
146,9,2,17168,220
147,9,3,17388,220
148,9,4,16729,220
149,9,5,16949,220
150,9,6,17169,220
151,9,7,17389,220
152,9,8,16730,220
153,9,9,16950,220
154,9,10,17170,220
155,9,11,17390,220
156,9,12,16731,220
157,9,13,16951,220
158,9,14,17171,220
159,9,15,17391,220
160,10,0,16752,220
161,10,1,16972,220
162,10,2,17192,220
163,10,3,17412,220
164,10,4,16753,220
165,10,5,16973,220
166,10,6,17193,220
167,10,7,17413,220
168,10,8,16754,220
169,10,9,16974,220
170,10,10,17194,220
171,10,11,17414,220
172,10,12,16755,220
173,10,13,16975,220
174,10,14,17195,220
175,10,15,17415,220
176,11,0,16776,220
177,11,1,16996,220
178,11,2,17216,220
179,11,3,17436,220
180,11,4,16777,220
181,11,5,16997,220
182,11,6,17217,220
183,11,7,17437,220
184,11,8,16778,220
185,11,9,16998,220
186,11,10,17218,220
187,11,11,17438,220
188,11,12,16779,220
189,11,13,16999,220
190,11,14,17219,220
191,11,15,17439,220
192,12,0,16800,220
193,12,1,17020,220
194,12,2,17240,220
195,12,3,17460,220
196,12,4,16801,220
197,12,5,17021,220
198,12,6,17241,220
199,12,7,17461,220
200,12,8,16802,220
201,12,9,17022,220
202,12,10,17242,220
203,12,11,17462,220
204,12,12,16803,220
205,12,13,17023,220
206,12,14,17243,220
207,12,15,17463,220
208,13,0,16824,220
209,13,1,17044,220
210,13,2,17264,220
211,13,3,17484,220
212,13,4,16825,220
213,13,5,17045,220
214,13,6,17265,220
215,13,7,17485,220
216,13,8,16826,220
217,13,9,17046,220
218,13,10,17266,220
219,13,11,17486,220
220,13,12,16827,220
221,13,13,17047,220
222,13,14,17267,220
223,13,15,17487,220
224,14,0,16848,220
225,14,1,17068,220
226,14,2,17288,220
227,14,3,17508,220
228,14,4,16849,220
229,14,5,17069,220
230,14,6,17289,220
231,14,7,17509,220
232,14,8,16850,220
233,14,9,17070,220
234,14,10,17290,220
235,14,11,17510,220
236,14,12,16851,220
237,14,13,17071,220
238,14,14,17291,220
239,14,15,17511,220
240,15,0,16872,220
241,15,1,17092,220
242,15,2,17312,220
243,15,3,17532,220
244,15,4,16873,220
245,15,5,17093,220
246,15,6,17313,220
247,15,7,17533,220
248,15,8,16874,220
249,15,9,17094,220
250,15,10,17314,220
251,15,11,17534,220
252,15,12,16875,220
253,15,13,17095,220
254,15,14,17315,220
255,15,15,17535,220
256,16,0,16896,220
257,16,1,17116,220
258,16,2,17336,220
259,16,3,17556,220
260,16,4,16897,220
261,16,5,17117,220
262,16,6,17337,220
263,16,7,17557,220
264,16,8,16898,220
265,16,9,17118,220
266,16,10,17338,220
267,16,11,17558,220
268,16,12,16899,220
269,16,13,17119,220
270,16,14,17339,220
271,16,15,17559,220
272,17,0,16920,220
273,17,1,17140,220
274,17,2,17360,220
275,17,3,17580,220
276,17,4,16921,220
277,17,5,17141,220
278,17,6,17361,220
279,17,7,17581,220
280,17,8,16922,220
281,17,9,17142,220
282,17,10,17362,220
283,17,11,17582,220
284,17,12,16923,220
285,17,13,17143,220
286,17,14,17363,220
287,17,15,17583,220
288,18,0,25528,220
289,18,1,25748,220
290,18,2,25968,220
291,18,3,26188,220
292,18,4,25529,220
293,18,5,25749,220
294,18,6,25969,220
295,18,7,26189,220
296,18,8,25530,220
297,18,9,25750,220
298,18,10,25970,220
299,18,11,26190,220
300,18,12,25531,220
301,18,13,25751,220
302,18,14,25971,220
303,18,15,26191,220
304,19,0,25552,220
305,19,1,25772,220
306,19,2,25992,220
307,19,3,26212,220
308,19,4,25553,220
309,19,5,25773,220
310,19,6,25993,220
311,19,7,26213,220
312,19,8,25554,220
313,19,9,25774,220
314,19,10,25994,220
315,19,11,26214,220
316,19,12,25555,220
317,19,13,25775,220
318,19,14,25995,220
319,19,15,26215,220
320,20,0,25576,220
321,20,1,25796,220
322,20,2,26016,220
323,20,3,26236,220
324,20,4,25577,220
325,20,5,25797,220
326,20,6,26017,220
327,20,7,26237,220
328,20,8,25578,220
329,20,9,25798,220
330,20,10,26018,220
331,20,11,26238,220
332,20,12,25579,220
333,20,13,25799,220
334,20,14,26019,220
335,20,15,26239,220
336,21,0,25600,220
337,21,1,25820,220
338,21,2,26040,220
339,21,3,26260,220
340,21,4,25601,220
341,21,5,25821,220
342,21,6,26041,220
343,21,7,26261,220
344,21,8,25602,220
345,21,9,25822,220
346,21,10,26042,220
347,21,11,26262,220
348,21,12,25603,220
349,21,13,25823,220
350,21,14,26043,220
351,21,15,26263,220
352,22,0,25624,220
353,22,1,25844,220
354,22,2,26064,220
355,22,3,26284,220
356,22,4,25625,220
357,22,5,25845,220
358,22,6,26065,220
359,22,7,26285,220
360,22,8,25626,220
361,22,9,25846,220
362,22,10,26066,220
363,22,11,26286,220
364,22,12,25627,220
365,22,13,25847,220
366,22,14,26067,220
367,22,15,26287,220
368,23,0,25648,220
369,23,1,25868,220
370,23,2,26088,220
371,23,3,26308,220
372,23,4,25649,220
373,23,5,25869,220
374,23,6,26089,220
375,23,7,26309,220
376,23,8,25650,220
377,23,9,25870,220
378,23,10,26090,220
379,23,11,26310,220
380,23,12,25651,220
381,23,13,25871,220
382,23,14,26091,220
383,23,15,26311,220
384,24,0,25672,220
385,24,1,25892,220
386,24,2,26112,220
387,24,3,26332,220
388,24,4,25673,220
389,24,5,25893,220
390,24,6,26113,220
391,24,7,26333,220
392,24,8,25674,220
393,24,9,25894,220
394,24,10,26114,220
395,24,11,26334,220
396,24,12,25675,220
397,24,13,25895,220
398,24,14,26115,220
399,24,15,26335,220
400,25,0,25696,220
401,25,1,25916,220
402,25,2,26136,220
403,25,3,26356,220
404,25,4,25697,220
405,25,5,25917,220
406,25,6,26137,220
407,25,7,26357,220
408,25,8,25698,220
409,25,9,25918,220
410,25,10,26138,220
411,25,11,26358,220
412,25,12,25699,220
413,25,13,25919,220
414,25,14,26139,220
415,25,15,26359,220
416,26,0,25720,220
417,26,1,25940,220
418,26,2,26160,220
419,26,3,26380,220
420,26,4,25721,220
421,26,5,25941,220
422,26,6,26161,220
423,26,7,26381,220
424,26,8,25722,220
425,26,9,25942,220
426,26,10,26162,220
427,26,11,26382,220
428,26,12,25723,220
429,26,13,25943,220
430,26,14,26163,220
431,26,15,26383,220
