,tile,el_i_in_tile,el,config
346,21,10,19894,58
347,21,11,20114,58
348,21,12,19455,58
349,21,13,19675,58
350,21,14,19895,58
351,21,15,20115,58
352,22,0,19476,58
353,22,1,19696,58
354,22,2,19916,58
355,22,3,20136,58
356,22,4,19477,58
357,22,5,19697,58
358,22,6,19917,58
359,22,7,20137,58
360,22,8,19478,58
361,22,9,19698,58
362,22,10,19918,58
363,22,11,20138,58
364,22,12,19479,58
365,22,13,19699,58
366,22,14,19919,58
367,22,15,20139,58
368,23,0,19500,58
369,23,1,19720,58
370,23,2,19940,58
371,23,3,20160,58
372,23,4,19501,58
373,23,5,19721,58
374,23,6,19941,58
375,23,7,20161,58
376,23,8,19502,58
377,23,9,19722,58
378,23,10,19942,58
379,23,11,20162,58
380,23,12,19503,58
381,23,13,19723,58
382,23,14,19943,58
383,23,15,20163,58
384,24,0,19524,58
385,24,1,19744,58
386,24,2,19964,58
387,24,3,20184,58
388,24,4,19525,58
389,24,5,19745,58
390,24,6,19965,58
391,24,7,20185,58
392,24,8,19526,58
393,24,9,19746,58
394,24,10,19966,58
395,24,11,20186,58
396,24,12,19527,58
397,24,13,19747,58
398,24,14,19967,58
399,24,15,20187,58
400,25,0,19548,58
401,25,1,19768,58
402,25,2,19988,58
403,25,3,20208,58
404,25,4,19549,58
405,25,5,19769,58
406,25,6,19989,58
407,25,7,20209,58
408,25,8,19550,58
409,25,9,19770,58
410,25,10,19990,58
411,25,11,20210,58
412,25,12,19551,58
413,25,13,19771,58
414,25,14,19991,58
415,25,15,20211,58
416,26,0,19572,58
417,26,1,19792,58
418,26,2,20012,58
419,26,3,20232,58
420,26,4,19573,58
421,26,5,19793,58
422,26,6,20013,58
423,26,7,20233,58
424,26,8,19574,58
425,26,9,19794,58
426,26,10,20014,58
427,26,11,20234,58
428,26,12,19575,58
429,26,13,19795,58
430,26,14,20015,58
431,26,15,20235,58
