,tile,el_i_in_tile,el,config
122,7,10,6770,168
123,7,11,6990,168
124,7,12,6331,168
125,7,13,6551,168
126,7,14,6771,168
127,7,15,6991,168
128,8,0,6352,168
129,8,1,6572,168
130,8,2,6792,168
131,8,3,7012,168
132,8,4,6353,168
133,8,5,6573,168
134,8,6,6793,168
135,8,7,7013,168
136,8,8,6354,168
137,8,9,6574,168
138,8,10,6794,168
139,8,11,7014,168
140,8,12,6355,168
141,8,13,6575,168
142,8,14,6795,168
143,8,15,7015,168
144,9,0,6376,168
145,9,1,6596,168
146,9,2,6816,168
147,9,3,7036,168
148,9,4,6377,168
149,9,5,6597,168
150,9,6,6817,168
151,9,7,7037,168
152,9,8,6378,168
153,9,9,6598,168
154,9,10,6818,168
155,9,11,7038,168
156,9,12,6379,168
157,9,13,6599,168
158,9,14,6819,168
159,9,15,7039,168
160,10,0,14960,168
161,10,1,15180,168
162,10,2,15400,168
163,10,3,15620,168
164,10,4,14961,168
165,10,5,15181,168
166,10,6,15401,168
167,10,7,15621,168
168,10,8,14962,168
169,10,9,15182,168
170,10,10,15402,168
171,10,11,15622,168
172,10,12,14963,168
173,10,13,15183,168
174,10,14,15403,168
175,10,15,15623,168
176,11,0,14984,168
177,11,1,15204,168
178,11,2,15424,168
179,11,3,15644,168
180,11,4,14985,168
181,11,5,15205,168
182,11,6,15425,168
183,11,7,15645,168
184,11,8,14986,168
185,11,9,15206,168
186,11,10,15426,168
187,11,11,15646,168
188,11,12,14987,168
189,11,13,15207,168
190,11,14,15427,168
191,11,15,15647,168
192,12,0,15008,168
193,12,1,15228,168
194,12,2,15448,168
195,12,3,15668,168
196,12,4,15009,168
197,12,5,15229,168
198,12,6,15449,168
199,12,7,15669,168
200,12,8,15010,168
201,12,9,15230,168
202,12,10,15450,168
203,12,11,15670,168
204,12,12,15011,168
205,12,13,15231,168
206,12,14,15451,168
207,12,15,15671,168
208,13,0,15032,168
209,13,1,15252,168
210,13,2,15472,168
211,13,3,15692,168
212,13,4,15033,168
213,13,5,15253,168
214,13,6,15473,168
215,13,7,15693,168
216,13,8,15034,168
217,13,9,15254,168
218,13,10,15474,168
219,13,11,15694,168
220,13,12,15035,168
221,13,13,15255,168
222,13,14,15475,168
223,13,15,15695,168
224,14,0,15056,168
225,14,1,15276,168
226,14,2,15496,168
227,14,3,15716,168
228,14,4,15057,168
229,14,5,15277,168
230,14,6,15497,168
231,14,7,15717,168
232,14,8,15058,168
233,14,9,15278,168
234,14,10,15498,168
235,14,11,15718,168
236,14,12,15059,168
237,14,13,15279,168
238,14,14,15499,168
239,14,15,15719,168
240,15,0,15080,168
241,15,1,15300,168
242,15,2,15520,168
243,15,3,15740,168
244,15,4,15081,168
245,15,5,15301,168
246,15,6,15521,168
247,15,7,15741,168
248,15,8,15082,168
249,15,9,15302,168
250,15,10,15522,168
251,15,11,15742,168
252,15,12,15083,168
253,15,13,15303,168
254,15,14,15523,168
255,15,15,15743,168
256,16,0,15104,168
257,16,1,15324,168
258,16,2,15544,168
259,16,3,15764,168
260,16,4,15105,168
261,16,5,15325,168
262,16,6,15545,168
263,16,7,15765,168
264,16,8,15106,168
265,16,9,15326,168
266,16,10,15546,168
267,16,11,15766,168
268,16,12,15107,168
269,16,13,15327,168
270,16,14,15547,168
271,16,15,15767,168
272,17,0,15128,168
273,17,1,15348,168
274,17,2,15568,168
275,17,3,15788,168
276,17,4,15129,168
277,17,5,15349,168
278,17,6,15569,168
279,17,7,15789,168
280,17,8,15130,168
281,17,9,15350,168
282,17,10,15570,168
283,17,11,15790,168
284,17,12,15131,168
285,17,13,15351,168
286,17,14,15571,168
287,17,15,15791,168
288,18,0,15152,168
289,18,1,15372,168
290,18,2,15592,168
291,18,3,15812,168
292,18,4,15153,168
293,18,5,15373,168
294,18,6,15593,168
295,18,7,15813,168
296,18,8,15154,168
297,18,9,15374,168
298,18,10,15594,168
299,18,11,15814,168
300,18,12,15155,168
301,18,13,15375,168
302,18,14,15595,168
303,18,15,15815,168
304,19,0,15176,168
305,19,1,15396,168
306,19,2,15616,168
307,19,3,15836,168
308,19,4,15177,168
309,19,5,15397,168
310,19,6,15617,168
311,19,7,15837,168
312,19,8,15178,168
313,19,9,15398,168
314,19,10,15618,168
315,19,11,15838,168
316,19,12,15179,168
317,19,13,15399,168
318,19,14,15619,168
319,19,15,15839,168
320,20,0,23760,168
321,20,1,23980,168
322,20,2,24200,168
323,20,3,24420,168
324,20,4,23761,168
325,20,5,23981,168
326,20,6,24201,168
327,20,7,24421,168
328,20,8,23762,168
329,20,9,23982,168
330,20,10,24202,168
331,20,11,24422,168
332,20,12,23763,168
333,20,13,23983,168
334,20,14,24203,168
335,20,15,24423,168
336,21,0,23784,168
337,21,1,24004,168
338,21,2,24224,168
339,21,3,24444,168
340,21,4,23785,168
341,21,5,24005,168
342,21,6,24225,168
343,21,7,24445,168
344,21,8,23786,168
345,21,9,24006,168
346,21,10,24226,168
347,21,11,24446,168
348,21,12,23787,168
349,21,13,24007,168
350,21,14,24227,168
351,21,15,24447,168
352,22,0,23808,168
353,22,1,24028,168
354,22,2,24248,168
355,22,3,24468,168
356,22,4,23809,168
357,22,5,24029,168
358,22,6,24249,168
359,22,7,24469,168
360,22,8,23810,168
361,22,9,24030,168
362,22,10,24250,168
363,22,11,24470,168
364,22,12,23811,168
365,22,13,24031,168
366,22,14,24251,168
367,22,15,24471,168
368,23,0,23832,168
369,23,1,24052,168
370,23,2,24272,168
371,23,3,24492,168
372,23,4,23833,168
373,23,5,24053,168
374,23,6,24273,168
375,23,7,24493,168
376,23,8,23834,168
377,23,9,24054,168
378,23,10,24274,168
379,23,11,24494,168
380,23,12,23835,168
381,23,13,24055,168
382,23,14,24275,168
383,23,15,24495,168
384,24,0,23856,168
385,24,1,24076,168
386,24,2,24296,168
387,24,3,24516,168
388,24,4,23857,168
389,24,5,24077,168
390,24,6,24297,168
391,24,7,24517,168
392,24,8,23858,168
393,24,9,24078,168
394,24,10,24298,168
395,24,11,24518,168
396,24,12,23859,168
397,24,13,24079,168
398,24,14,24299,168
399,24,15,24519,168
400,25,0,23880,168
401,25,1,24100,168
402,25,2,24320,168
403,25,3,24540,168
404,25,4,23881,168
405,25,5,24101,168
406,25,6,24321,168
407,25,7,24541,168
408,25,8,23882,168
409,25,9,24102,168
410,25,10,24322,168
411,25,11,24542,168
412,25,12,23883,168
413,25,13,24103,168
414,25,14,24323,168
415,25,15,24543,168
416,26,0,23904,168
417,26,1,24124,168
418,26,2,24344,168
419,26,3,24564,168
420,26,4,23905,168
421,26,5,24125,168
422,26,6,24345,168
423,26,7,24565,168
424,26,8,23906,168
425,26,9,24126,168
426,26,10,24346,168
427,26,11,24566,168
428,26,12,23907,168
429,26,13,24127,168
430,26,14,24347,168
431,26,15,24567,168
432,27,0,23928,168
433,27,1,24148,168
434,27,2,24368,168
435,27,3,24588,168
436,27,4,23929,168
437,27,5,24149,168
438,27,6,24369,168
439,27,7,24589,168
440,27,8,23930,168
441,27,9,24150,168
442,27,10,24370,168
443,27,11,24590,168
444,27,12,23931,168
445,27,13,24151,168
446,27,14,24371,168
447,27,15,24591,168
448,28,0,23952,168
449,28,1,24172,168
450,28,2,24392,168
451,28,3,24612,168
452,28,4,23953,168
453,28,5,24173,168
454,28,6,24393,168
455,28,7,24613,168
456,28,8,23954,168
457,28,9,24174,168
458,28,10,24394,168
459,28,11,24614,168
460,28,12,23955,168
461,28,13,24175,168
462,28,14,24395,168
463,28,15,24615,168
464,29,0,23976,168
465,29,1,24196,168
466,29,2,24416,168
467,29,3,24636,168
468,29,4,23977,168
469,29,5,24197,168
470,29,6,24417,168
471,29,7,24637,168
472,29,8,23978,168
473,29,9,24198,168
474,29,10,24418,168
475,29,11,24638,168
476,29,12,23979,168
477,29,13,24199,168
478,29,14,24419,168
479,29,15,24639,168
