,tile,el_i_in_tile,el,config
169,10,9,15622,180
170,10,10,15842,180
171,10,11,16062,180
172,10,12,15403,180
173,10,13,15623,180
174,10,14,15843,180
175,10,15,16063,180
176,11,0,15424,180
177,11,1,15644,180
178,11,2,15864,180
179,11,3,16084,180
180,11,4,15425,180
181,11,5,15645,180
182,11,6,15865,180
183,11,7,16085,180
184,11,8,15426,180
185,11,9,15646,180
186,11,10,15866,180
187,11,11,16086,180
188,11,12,15427,180
189,11,13,15647,180
190,11,14,15867,180
191,11,15,16087,180
192,12,0,15448,180
193,12,1,15668,180
194,12,2,15888,180
195,12,3,16108,180
196,12,4,15449,180
197,12,5,15669,180
198,12,6,15889,180
199,12,7,16109,180
200,12,8,15450,180
201,12,9,15670,180
202,12,10,15890,180
203,12,11,16110,180
204,12,12,15451,180
205,12,13,15671,180
206,12,14,15891,180
207,12,15,16111,180
208,13,0,15472,180
209,13,1,15692,180
210,13,2,15912,180
211,13,3,16132,180
212,13,4,15473,180
213,13,5,15693,180
214,13,6,15913,180
215,13,7,16133,180
216,13,8,15474,180
217,13,9,15694,180
218,13,10,15914,180
219,13,11,16134,180
220,13,12,15475,180
221,13,13,15695,180
222,13,14,15915,180
223,13,15,16135,180
224,14,0,15496,180
225,14,1,15716,180
226,14,2,15936,180
227,14,3,16156,180
228,14,4,15497,180
229,14,5,15717,180
230,14,6,15937,180
231,14,7,16157,180
232,14,8,15498,180
233,14,9,15718,180
234,14,10,15938,180
235,14,11,16158,180
236,14,12,15499,180
237,14,13,15719,180
238,14,14,15939,180
239,14,15,16159,180
240,15,0,15520,180
241,15,1,15740,180
242,15,2,15960,180
243,15,3,16180,180
244,15,4,15521,180
245,15,5,15741,180
246,15,6,15961,180
247,15,7,16181,180
248,15,8,15522,180
249,15,9,15742,180
250,15,10,15962,180
251,15,11,16182,180
252,15,12,15523,180
253,15,13,15743,180
254,15,14,15963,180
255,15,15,16183,180
256,16,0,15544,180
257,16,1,15764,180
258,16,2,15984,180
259,16,3,16204,180
260,16,4,15545,180
261,16,5,15765,180
262,16,6,15985,180
263,16,7,16205,180
264,16,8,15546,180
265,16,9,15766,180
266,16,10,15986,180
267,16,11,16206,180
268,16,12,15547,180
269,16,13,15767,180
270,16,14,15987,180
271,16,15,16207,180
272,17,0,15568,180
273,17,1,15788,180
274,17,2,16008,180
275,17,3,16228,180
276,17,4,15569,180
277,17,5,15789,180
278,17,6,16009,180
279,17,7,16229,180
280,17,8,15570,180
281,17,9,15790,180
282,17,10,16010,180
283,17,11,16230,180
284,17,12,15571,180
285,17,13,15791,180
286,17,14,16011,180
287,17,15,16231,180
288,18,0,15592,180
289,18,1,15812,180
290,18,2,16032,180
291,18,3,16252,180
292,18,4,15593,180
293,18,5,15813,180
294,18,6,16033,180
295,18,7,16253,180
296,18,8,15594,180
297,18,9,15814,180
298,18,10,16034,180
299,18,11,16254,180
300,18,12,15595,180
301,18,13,15815,180
302,18,14,16035,180
303,18,15,16255,180
304,19,0,15616,180
305,19,1,15836,180
306,19,2,16056,180
307,19,3,16276,180
308,19,4,15617,180
309,19,5,15837,180
310,19,6,16057,180
311,19,7,16277,180
312,19,8,15618,180
313,19,9,15838,180
314,19,10,16058,180
315,19,11,16278,180
316,19,12,15619,180
317,19,13,15839,180
318,19,14,16059,180
319,19,15,16279,180
320,20,0,24200,180
321,20,1,24420,180
322,20,2,24640,180
323,20,3,24860,180
324,20,4,24201,180
325,20,5,24421,180
326,20,6,24641,180
327,20,7,24861,180
328,20,8,24202,180
329,20,9,24422,180
330,20,10,24642,180
331,20,11,24862,180
332,20,12,24203,180
333,20,13,24423,180
334,20,14,24643,180
335,20,15,24863,180
336,21,0,24224,180
337,21,1,24444,180
338,21,2,24664,180
339,21,3,24884,180
340,21,4,24225,180
341,21,5,24445,180
342,21,6,24665,180
343,21,7,24885,180
344,21,8,24226,180
345,21,9,24446,180
346,21,10,24666,180
347,21,11,24886,180
348,21,12,24227,180
349,21,13,24447,180
350,21,14,24667,180
351,21,15,24887,180
352,22,0,24248,180
353,22,1,24468,180
354,22,2,24688,180
355,22,3,24908,180
356,22,4,24249,180
357,22,5,24469,180
358,22,6,24689,180
359,22,7,24909,180
360,22,8,24250,180
361,22,9,24470,180
362,22,10,24690,180
363,22,11,24910,180
364,22,12,24251,180
365,22,13,24471,180
366,22,14,24691,180
367,22,15,24911,180
368,23,0,24272,180
369,23,1,24492,180
370,23,2,24712,180
371,23,3,24932,180
372,23,4,24273,180
373,23,5,24493,180
374,23,6,24713,180
375,23,7,24933,180
376,23,8,24274,180
377,23,9,24494,180
378,23,10,24714,180
379,23,11,24934,180
380,23,12,24275,180
381,23,13,24495,180
382,23,14,24715,180
383,23,15,24935,180
384,24,0,24296,180
385,24,1,24516,180
386,24,2,24736,180
387,24,3,24956,180
388,24,4,24297,180
389,24,5,24517,180
390,24,6,24737,180
391,24,7,24957,180
392,24,8,24298,180
393,24,9,24518,180
394,24,10,24738,180
395,24,11,24958,180
396,24,12,24299,180
397,24,13,24519,180
398,24,14,24739,180
399,24,15,24959,180
400,25,0,24320,180
401,25,1,24540,180
402,25,2,24760,180
403,25,3,24980,180
404,25,4,24321,180
405,25,5,24541,180
406,25,6,24761,180
407,25,7,24981,180
408,25,8,24322,180
409,25,9,24542,180
410,25,10,24762,180
411,25,11,24982,180
412,25,12,24323,180
413,25,13,24543,180
414,25,14,24763,180
415,25,15,24983,180
416,26,0,24344,180
417,26,1,24564,180
418,26,2,24784,180
419,26,3,25004,180
420,26,4,24345,180
421,26,5,24565,180
422,26,6,24785,180
423,26,7,25005,180
424,26,8,24346,180
425,26,9,24566,180
426,26,10,24786,180
427,26,11,25006,180
428,26,12,24347,180
429,26,13,24567,180
430,26,14,24787,180
431,26,15,25007,180
432,27,0,24368,180
433,27,1,24588,180
434,27,2,24808,180
435,27,3,25028,180
436,27,4,24369,180
437,27,5,24589,180
438,27,6,24809,180
439,27,7,25029,180
440,27,8,24370,180
441,27,9,24590,180
442,27,10,24810,180
443,27,11,25030,180
444,27,12,24371,180
445,27,13,24591,180
446,27,14,24811,180
447,27,15,25031,180
448,28,0,24392,180
449,28,1,24612,180
450,28,2,24832,180
451,28,3,25052,180
452,28,4,24393,180
453,28,5,24613,180
454,28,6,24833,180
455,28,7,25053,180
456,28,8,24394,180
457,28,9,24614,180
458,28,10,24834,180
459,28,11,25054,180
460,28,12,24395,180
461,28,13,24615,180
462,28,14,24835,180
463,28,15,25055,180
464,29,0,24416,180
465,29,1,24636,180
466,29,2,24856,180
467,29,3,25076,180
468,29,4,24417,180
469,29,5,24637,180
470,29,6,24857,180
471,29,7,25077,180
472,29,8,24418,180
473,29,9,24638,180
474,29,10,24858,180
475,29,11,25078,180
476,29,12,24419,180
477,29,13,24639,180
478,29,14,24859,180
479,29,15,25079,180
