,tile,el_i_in_tile,el,config
367,22,15,19697,45
368,23,0,19058,45
369,23,1,19278,45
370,23,2,19498,45
371,23,3,19718,45
372,23,4,19059,45
373,23,5,19279,45
374,23,6,19499,45
375,23,7,19719,45
376,23,8,19060,45
377,23,9,19280,45
378,23,10,19500,45
379,23,11,19720,45
380,23,12,19061,45
381,23,13,19281,45
382,23,14,19501,45
383,23,15,19721,45
384,24,0,19082,45
385,24,1,19302,45
386,24,2,19522,45
387,24,3,19742,45
388,24,4,19083,45
389,24,5,19303,45
390,24,6,19523,45
391,24,7,19743,45
392,24,8,19084,45
393,24,9,19304,45
394,24,10,19524,45
395,24,11,19744,45
396,24,12,19085,45
397,24,13,19305,45
398,24,14,19525,45
399,24,15,19745,45
400,25,0,19106,45
401,25,1,19326,45
402,25,2,19546,45
403,25,3,19766,45
404,25,4,19107,45
405,25,5,19327,45
406,25,6,19547,45
407,25,7,19767,45
408,25,8,19108,45
409,25,9,19328,45
410,25,10,19548,45
411,25,11,19768,45
412,25,12,19109,45
413,25,13,19329,45
414,25,14,19549,45
415,25,15,19769,45
416,26,0,19130,45
417,26,1,19350,45
418,26,2,19570,45
419,26,3,19790,45
420,26,4,19131,45
421,26,5,19351,45
422,26,6,19571,45
423,26,7,19791,45
424,26,8,19132,45
425,26,9,19352,45
426,26,10,19572,45
427,26,11,19792,45
428,26,12,19133,45
429,26,13,19353,45
430,26,14,19573,45
431,26,15,19793,45
