,tile,el_i_in_tile,el,config
164,10,4,9241,12
165,10,5,9461,12
166,10,6,9681,12
167,10,7,9901,12
168,10,8,9242,12
169,10,9,9462,12
170,10,10,9682,12
171,10,11,9902,12
172,10,12,9243,12
173,10,13,9463,12
174,10,14,9683,12
175,10,15,9903,12
176,11,0,9264,12
177,11,1,9484,12
178,11,2,9704,12
179,11,3,9924,12
180,11,4,9265,12
181,11,5,9485,12
182,11,6,9705,12
183,11,7,9925,12
184,11,8,9266,12
185,11,9,9486,12
186,11,10,9706,12
187,11,11,9926,12
188,11,12,9267,12
189,11,13,9487,12
190,11,14,9707,12
191,11,15,9927,12
192,12,0,9288,12
193,12,1,9508,12
194,12,2,9728,12
195,12,3,9948,12
196,12,4,9289,12
197,12,5,9509,12
198,12,6,9729,12
199,12,7,9949,12
200,12,8,9290,12
201,12,9,9510,12
202,12,10,9730,12
203,12,11,9950,12
204,12,12,9291,12
205,12,13,9511,12
206,12,14,9731,12
207,12,15,9951,12
208,13,0,9312,12
209,13,1,9532,12
210,13,2,9752,12
211,13,3,9972,12
212,13,4,9313,12
213,13,5,9533,12
214,13,6,9753,12
215,13,7,9973,12
216,13,8,9314,12
217,13,9,9534,12
218,13,10,9754,12
219,13,11,9974,12
220,13,12,9315,12
221,13,13,9535,12
222,13,14,9755,12
223,13,15,9975,12
224,14,0,9336,12
225,14,1,9556,12
226,14,2,9776,12
227,14,3,9996,12
228,14,4,9337,12
229,14,5,9557,12
230,14,6,9777,12
231,14,7,9997,12
232,14,8,9338,12
233,14,9,9558,12
234,14,10,9778,12
235,14,11,9998,12
236,14,12,9339,12
237,14,13,9559,12
238,14,14,9779,12
239,14,15,9999,12
240,15,0,9360,12
241,15,1,9580,12
242,15,2,9800,12
243,15,3,10020,12
244,15,4,9361,12
245,15,5,9581,12
246,15,6,9801,12
247,15,7,10021,12
248,15,8,9362,12
249,15,9,9582,12
250,15,10,9802,12
251,15,11,10022,12
252,15,12,9363,12
253,15,13,9583,12
254,15,14,9803,12
255,15,15,10023,12
256,16,0,9384,12
257,16,1,9604,12
258,16,2,9824,12
259,16,3,10044,12
260,16,4,9385,12
261,16,5,9605,12
262,16,6,9825,12
263,16,7,10045,12
264,16,8,9386,12
265,16,9,9606,12
266,16,10,9826,12
267,16,11,10046,12
268,16,12,9387,12
269,16,13,9607,12
270,16,14,9827,12
271,16,15,10047,12
272,17,0,9408,12
273,17,1,9628,12
274,17,2,9848,12
275,17,3,10068,12
276,17,4,9409,12
277,17,5,9629,12
278,17,6,9849,12
279,17,7,10069,12
280,17,8,9410,12
281,17,9,9630,12
282,17,10,9850,12
283,17,11,10070,12
284,17,12,9411,12
285,17,13,9631,12
286,17,14,9851,12
287,17,15,10071,12
288,18,0,9432,12
289,18,1,9652,12
290,18,2,9872,12
291,18,3,10092,12
292,18,4,9433,12
293,18,5,9653,12
294,18,6,9873,12
295,18,7,10093,12
296,18,8,9434,12
297,18,9,9654,12
298,18,10,9874,12
299,18,11,10094,12
300,18,12,9435,12
301,18,13,9655,12
302,18,14,9875,12
303,18,15,10095,12
304,19,0,9456,12
305,19,1,9676,12
306,19,2,9896,12
307,19,3,10116,12
308,19,4,9457,12
309,19,5,9677,12
310,19,6,9897,12
311,19,7,10117,12
312,19,8,9458,12
313,19,9,9678,12
314,19,10,9898,12
315,19,11,10118,12
316,19,12,9459,12
317,19,13,9679,12
318,19,14,9899,12
319,19,15,10119,12
320,20,0,18040,12
321,20,1,18260,12
322,20,2,18480,12
323,20,3,18700,12
324,20,4,18041,12
325,20,5,18261,12
326,20,6,18481,12
327,20,7,18701,12
328,20,8,18042,12
329,20,9,18262,12
330,20,10,18482,12
331,20,11,18702,12
332,20,12,18043,12
333,20,13,18263,12
334,20,14,18483,12
335,20,15,18703,12
336,21,0,18064,12
337,21,1,18284,12
338,21,2,18504,12
339,21,3,18724,12
340,21,4,18065,12
341,21,5,18285,12
342,21,6,18505,12
343,21,7,18725,12
344,21,8,18066,12
345,21,9,18286,12
346,21,10,18506,12
347,21,11,18726,12
348,21,12,18067,12
349,21,13,18287,12
350,21,14,18507,12
351,21,15,18727,12
352,22,0,18088,12
353,22,1,18308,12
354,22,2,18528,12
355,22,3,18748,12
356,22,4,18089,12
357,22,5,18309,12
358,22,6,18529,12
359,22,7,18749,12
360,22,8,18090,12
361,22,9,18310,12
362,22,10,18530,12
363,22,11,18750,12
364,22,12,18091,12
365,22,13,18311,12
366,22,14,18531,12
367,22,15,18751,12
368,23,0,18112,12
369,23,1,18332,12
370,23,2,18552,12
371,23,3,18772,12
372,23,4,18113,12
373,23,5,18333,12
374,23,6,18553,12
375,23,7,18773,12
376,23,8,18114,12
377,23,9,18334,12
378,23,10,18554,12
379,23,11,18774,12
380,23,12,18115,12
381,23,13,18335,12
382,23,14,18555,12
383,23,15,18775,12
384,24,0,18136,12
385,24,1,18356,12
386,24,2,18576,12
387,24,3,18796,12
388,24,4,18137,12
389,24,5,18357,12
390,24,6,18577,12
391,24,7,18797,12
392,24,8,18138,12
393,24,9,18358,12
394,24,10,18578,12
395,24,11,18798,12
396,24,12,18139,12
397,24,13,18359,12
398,24,14,18579,12
399,24,15,18799,12
400,25,0,18160,12
401,25,1,18380,12
402,25,2,18600,12
403,25,3,18820,12
404,25,4,18161,12
405,25,5,18381,12
406,25,6,18601,12
407,25,7,18821,12
408,25,8,18162,12
409,25,9,18382,12
410,25,10,18602,12
411,25,11,18822,12
412,25,12,18163,12
413,25,13,18383,12
414,25,14,18603,12
415,25,15,18823,12
416,26,0,18184,12
417,26,1,18404,12
418,26,2,18624,12
419,26,3,18844,12
420,26,4,18185,12
421,26,5,18405,12
422,26,6,18625,12
423,26,7,18845,12
424,26,8,18186,12
425,26,9,18406,12
426,26,10,18626,12
427,26,11,18846,12
428,26,12,18187,12
429,26,13,18407,12
430,26,14,18627,12
431,26,15,18847,12
432,27,0,18208,12
433,27,1,18428,12
434,27,2,18648,12
435,27,3,18868,12
436,27,4,18209,12
437,27,5,18429,12
438,27,6,18649,12
439,27,7,18869,12
440,27,8,18210,12
441,27,9,18430,12
442,27,10,18650,12
443,27,11,18870,12
444,27,12,18211,12
445,27,13,18431,12
446,27,14,18651,12
447,27,15,18871,12
448,28,0,18232,12
449,28,1,18452,12
450,28,2,18672,12
451,28,3,18892,12
452,28,4,18233,12
453,28,5,18453,12
454,28,6,18673,12
455,28,7,18893,12
456,28,8,18234,12
457,28,9,18454,12
458,28,10,18674,12
459,28,11,18894,12
460,28,12,18235,12
461,28,13,18455,12
462,28,14,18675,12
463,28,15,18895,12
464,29,0,18256,12
465,29,1,18476,12
466,29,2,18696,12
467,29,3,18916,12
468,29,4,18257,12
469,29,5,18477,12
470,29,6,18697,12
471,29,7,18917,12
472,29,8,18258,12
473,29,9,18478,12
474,29,10,18698,12
475,29,11,18918,12
476,29,12,18259,12
477,29,13,18479,12
478,29,14,18699,12
479,29,15,18919,12
