,tile,el_i_in_tile,el,config
103,6,7,3905,94
104,6,8,3246,94
105,6,9,3466,94
106,6,10,3686,94
107,6,11,3906,94
108,6,12,3247,94
109,6,13,3467,94
110,6,14,3687,94
111,6,15,3907,94
112,7,0,3268,94
113,7,1,3488,94
114,7,2,3708,94
115,7,3,3928,94
116,7,4,3269,94
117,7,5,3489,94
118,7,6,3709,94
119,7,7,3929,94
120,7,8,3270,94
121,7,9,3490,94
122,7,10,3710,94
123,7,11,3930,94
124,7,12,3271,94
125,7,13,3491,94
126,7,14,3711,94
127,7,15,3931,94
128,8,0,3292,94
129,8,1,3512,94
130,8,2,3732,94
131,8,3,3952,94
132,8,4,3293,94
133,8,5,3513,94
134,8,6,3733,94
135,8,7,3953,94
136,8,8,3294,94
137,8,9,3514,94
138,8,10,3734,94
139,8,11,3954,94
140,8,12,3295,94
141,8,13,3515,94
142,8,14,3735,94
143,8,15,3955,94
144,9,0,11900,94
145,9,1,12120,94
146,9,2,12340,94
147,9,3,12560,94
148,9,4,11901,94
149,9,5,12121,94
150,9,6,12341,94
151,9,7,12561,94
152,9,8,11902,94
153,9,9,12122,94
154,9,10,12342,94
155,9,11,12562,94
156,9,12,11903,94
157,9,13,12123,94
158,9,14,12343,94
159,9,15,12563,94
160,10,0,11924,94
161,10,1,12144,94
162,10,2,12364,94
163,10,3,12584,94
164,10,4,11925,94
165,10,5,12145,94
166,10,6,12365,94
167,10,7,12585,94
168,10,8,11926,94
169,10,9,12146,94
170,10,10,12366,94
171,10,11,12586,94
172,10,12,11927,94
173,10,13,12147,94
174,10,14,12367,94
175,10,15,12587,94
176,11,0,11948,94
177,11,1,12168,94
178,11,2,12388,94
179,11,3,12608,94
180,11,4,11949,94
181,11,5,12169,94
182,11,6,12389,94
183,11,7,12609,94
184,11,8,11950,94
185,11,9,12170,94
186,11,10,12390,94
187,11,11,12610,94
188,11,12,11951,94
189,11,13,12171,94
190,11,14,12391,94
191,11,15,12611,94
192,12,0,11972,94
193,12,1,12192,94
194,12,2,12412,94
195,12,3,12632,94
196,12,4,11973,94
197,12,5,12193,94
198,12,6,12413,94
199,12,7,12633,94
200,12,8,11974,94
201,12,9,12194,94
202,12,10,12414,94
203,12,11,12634,94
204,12,12,11975,94
205,12,13,12195,94
206,12,14,12415,94
207,12,15,12635,94
208,13,0,11996,94
209,13,1,12216,94
210,13,2,12436,94
211,13,3,12656,94
212,13,4,11997,94
213,13,5,12217,94
214,13,6,12437,94
215,13,7,12657,94
216,13,8,11998,94
217,13,9,12218,94
218,13,10,12438,94
219,13,11,12658,94
220,13,12,11999,94
221,13,13,12219,94
222,13,14,12439,94
223,13,15,12659,94
224,14,0,12020,94
225,14,1,12240,94
226,14,2,12460,94
227,14,3,12680,94
228,14,4,12021,94
229,14,5,12241,94
230,14,6,12461,94
231,14,7,12681,94
232,14,8,12022,94
233,14,9,12242,94
234,14,10,12462,94
235,14,11,12682,94
236,14,12,12023,94
237,14,13,12243,94
238,14,14,12463,94
239,14,15,12683,94
240,15,0,12044,94
241,15,1,12264,94
242,15,2,12484,94
243,15,3,12704,94
244,15,4,12045,94
245,15,5,12265,94
246,15,6,12485,94
247,15,7,12705,94
248,15,8,12046,94
249,15,9,12266,94
250,15,10,12486,94
251,15,11,12706,94
252,15,12,12047,94
253,15,13,12267,94
254,15,14,12487,94
255,15,15,12707,94
256,16,0,12068,94
257,16,1,12288,94
258,16,2,12508,94
259,16,3,12728,94
260,16,4,12069,94
261,16,5,12289,94
262,16,6,12509,94
263,16,7,12729,94
264,16,8,12070,94
265,16,9,12290,94
266,16,10,12510,94
267,16,11,12730,94
268,16,12,12071,94
269,16,13,12291,94
270,16,14,12511,94
271,16,15,12731,94
272,17,0,12092,94
273,17,1,12312,94
274,17,2,12532,94
275,17,3,12752,94
276,17,4,12093,94
277,17,5,12313,94
278,17,6,12533,94
279,17,7,12753,94
280,17,8,12094,94
281,17,9,12314,94
282,17,10,12534,94
283,17,11,12754,94
284,17,12,12095,94
285,17,13,12315,94
286,17,14,12535,94
287,17,15,12755,94
288,18,0,20700,94
289,18,1,20920,94
290,18,2,21140,94
291,18,3,21360,94
292,18,4,20701,94
293,18,5,20921,94
294,18,6,21141,94
295,18,7,21361,94
296,18,8,20702,94
297,18,9,20922,94
298,18,10,21142,94
299,18,11,21362,94
300,18,12,20703,94
301,18,13,20923,94
302,18,14,21143,94
303,18,15,21363,94
304,19,0,20724,94
305,19,1,20944,94
306,19,2,21164,94
307,19,3,21384,94
308,19,4,20725,94
309,19,5,20945,94
310,19,6,21165,94
311,19,7,21385,94
312,19,8,20726,94
313,19,9,20946,94
314,19,10,21166,94
315,19,11,21386,94
316,19,12,20727,94
317,19,13,20947,94
318,19,14,21167,94
319,19,15,21387,94
320,20,0,20748,94
321,20,1,20968,94
322,20,2,21188,94
323,20,3,21408,94
324,20,4,20749,94
325,20,5,20969,94
326,20,6,21189,94
327,20,7,21409,94
328,20,8,20750,94
329,20,9,20970,94
330,20,10,21190,94
331,20,11,21410,94
332,20,12,20751,94
333,20,13,20971,94
334,20,14,21191,94
335,20,15,21411,94
336,21,0,20772,94
337,21,1,20992,94
338,21,2,21212,94
339,21,3,21432,94
340,21,4,20773,94
341,21,5,20993,94
342,21,6,21213,94
343,21,7,21433,94
344,21,8,20774,94
345,21,9,20994,94
346,21,10,21214,94
347,21,11,21434,94
348,21,12,20775,94
349,21,13,20995,94
350,21,14,21215,94
351,21,15,21435,94
352,22,0,20796,94
353,22,1,21016,94
354,22,2,21236,94
355,22,3,21456,94
356,22,4,20797,94
357,22,5,21017,94
358,22,6,21237,94
359,22,7,21457,94
360,22,8,20798,94
361,22,9,21018,94
362,22,10,21238,94
363,22,11,21458,94
364,22,12,20799,94
365,22,13,21019,94
366,22,14,21239,94
367,22,15,21459,94
368,23,0,20820,94
369,23,1,21040,94
370,23,2,21260,94
371,23,3,21480,94
372,23,4,20821,94
373,23,5,21041,94
374,23,6,21261,94
375,23,7,21481,94
376,23,8,20822,94
377,23,9,21042,94
378,23,10,21262,94
379,23,11,21482,94
380,23,12,20823,94
381,23,13,21043,94
382,23,14,21263,94
383,23,15,21483,94
384,24,0,20844,94
385,24,1,21064,94
386,24,2,21284,94
387,24,3,21504,94
388,24,4,20845,94
389,24,5,21065,94
390,24,6,21285,94
391,24,7,21505,94
392,24,8,20846,94
393,24,9,21066,94
394,24,10,21286,94
395,24,11,21506,94
396,24,12,20847,94
397,24,13,21067,94
398,24,14,21287,94
399,24,15,21507,94
400,25,0,20868,94
401,25,1,21088,94
402,25,2,21308,94
403,25,3,21528,94
404,25,4,20869,94
405,25,5,21089,94
406,25,6,21309,94
407,25,7,21529,94
408,25,8,20870,94
409,25,9,21090,94
410,25,10,21310,94
411,25,11,21530,94
412,25,12,20871,94
413,25,13,21091,94
414,25,14,21311,94
415,25,15,21531,94
416,26,0,20892,94
417,26,1,21112,94
418,26,2,21332,94
419,26,3,21552,94
420,26,4,20893,94
421,26,5,21113,94
422,26,6,21333,94
423,26,7,21553,94
424,26,8,20894,94
425,26,9,21114,94
426,26,10,21334,94
427,26,11,21554,94
428,26,12,20895,94
429,26,13,21115,94
430,26,14,21335,94
431,26,15,21555,94
