,tile,el_i_in_tile,el,config
118,7,6,6335,159
119,7,7,6555,159
120,7,8,5896,159
121,7,9,6116,159
122,7,10,6336,159
123,7,11,6556,159
124,7,12,5897,159
125,7,13,6117,159
126,7,14,6337,159
127,7,15,6557,159
128,8,0,5918,159
129,8,1,6138,159
130,8,2,6358,159
131,8,3,6578,159
132,8,4,5919,159
133,8,5,6139,159
134,8,6,6359,159
135,8,7,6579,159
136,8,8,5920,159
137,8,9,6140,159
138,8,10,6360,159
139,8,11,6580,159
140,8,12,5921,159
141,8,13,6141,159
142,8,14,6361,159
143,8,15,6581,159
144,9,0,14526,159
145,9,1,14746,159
146,9,2,14966,159
147,9,3,15186,159
148,9,4,14527,159
149,9,5,14747,159
150,9,6,14967,159
151,9,7,15187,159
152,9,8,14528,159
153,9,9,14748,159
154,9,10,14968,159
155,9,11,15188,159
156,9,12,14529,159
157,9,13,14749,159
158,9,14,14969,159
159,9,15,15189,159
160,10,0,14550,159
161,10,1,14770,159
162,10,2,14990,159
163,10,3,15210,159
164,10,4,14551,159
165,10,5,14771,159
166,10,6,14991,159
167,10,7,15211,159
168,10,8,14552,159
169,10,9,14772,159
170,10,10,14992,159
171,10,11,15212,159
172,10,12,14553,159
173,10,13,14773,159
174,10,14,14993,159
175,10,15,15213,159
176,11,0,14574,159
177,11,1,14794,159
178,11,2,15014,159
179,11,3,15234,159
180,11,4,14575,159
181,11,5,14795,159
182,11,6,15015,159
183,11,7,15235,159
184,11,8,14576,159
185,11,9,14796,159
186,11,10,15016,159
187,11,11,15236,159
188,11,12,14577,159
189,11,13,14797,159
190,11,14,15017,159
191,11,15,15237,159
192,12,0,14598,159
193,12,1,14818,159
194,12,2,15038,159
195,12,3,15258,159
196,12,4,14599,159
197,12,5,14819,159
198,12,6,15039,159
199,12,7,15259,159
200,12,8,14600,159
201,12,9,14820,159
202,12,10,15040,159
203,12,11,15260,159
204,12,12,14601,159
205,12,13,14821,159
206,12,14,15041,159
207,12,15,15261,159
208,13,0,14622,159
209,13,1,14842,159
210,13,2,15062,159
211,13,3,15282,159
212,13,4,14623,159
213,13,5,14843,159
214,13,6,15063,159
215,13,7,15283,159
216,13,8,14624,159
217,13,9,14844,159
218,13,10,15064,159
219,13,11,15284,159
220,13,12,14625,159
221,13,13,14845,159
222,13,14,15065,159
223,13,15,15285,159
224,14,0,14646,159
225,14,1,14866,159
226,14,2,15086,159
227,14,3,15306,159
228,14,4,14647,159
229,14,5,14867,159
230,14,6,15087,159
231,14,7,15307,159
232,14,8,14648,159
233,14,9,14868,159
234,14,10,15088,159
235,14,11,15308,159
236,14,12,14649,159
237,14,13,14869,159
238,14,14,15089,159
239,14,15,15309,159
240,15,0,14670,159
241,15,1,14890,159
242,15,2,15110,159
243,15,3,15330,159
244,15,4,14671,159
245,15,5,14891,159
246,15,6,15111,159
247,15,7,15331,159
248,15,8,14672,159
249,15,9,14892,159
250,15,10,15112,159
251,15,11,15332,159
252,15,12,14673,159
253,15,13,14893,159
254,15,14,15113,159
255,15,15,15333,159
256,16,0,14694,159
257,16,1,14914,159
258,16,2,15134,159
259,16,3,15354,159
260,16,4,14695,159
261,16,5,14915,159
262,16,6,15135,159
263,16,7,15355,159
264,16,8,14696,159
265,16,9,14916,159
266,16,10,15136,159
267,16,11,15356,159
268,16,12,14697,159
269,16,13,14917,159
270,16,14,15137,159
271,16,15,15357,159
272,17,0,14718,159
273,17,1,14938,159
274,17,2,15158,159
275,17,3,15378,159
276,17,4,14719,159
277,17,5,14939,159
278,17,6,15159,159
279,17,7,15379,159
280,17,8,14720,159
281,17,9,14940,159
282,17,10,15160,159
283,17,11,15380,159
284,17,12,14721,159
285,17,13,14941,159
286,17,14,15161,159
287,17,15,15381,159
288,18,0,23326,159
289,18,1,23546,159
290,18,2,23766,159
291,18,3,23986,159
292,18,4,23327,159
293,18,5,23547,159
294,18,6,23767,159
295,18,7,23987,159
296,18,8,23328,159
297,18,9,23548,159
298,18,10,23768,159
299,18,11,23988,159
300,18,12,23329,159
301,18,13,23549,159
302,18,14,23769,159
303,18,15,23989,159
304,19,0,23350,159
305,19,1,23570,159
306,19,2,23790,159
307,19,3,24010,159
308,19,4,23351,159
309,19,5,23571,159
310,19,6,23791,159
311,19,7,24011,159
312,19,8,23352,159
313,19,9,23572,159
314,19,10,23792,159
315,19,11,24012,159
316,19,12,23353,159
317,19,13,23573,159
318,19,14,23793,159
319,19,15,24013,159
320,20,0,23374,159
321,20,1,23594,159
322,20,2,23814,159
323,20,3,24034,159
324,20,4,23375,159
325,20,5,23595,159
326,20,6,23815,159
327,20,7,24035,159
328,20,8,23376,159
329,20,9,23596,159
330,20,10,23816,159
331,20,11,24036,159
332,20,12,23377,159
333,20,13,23597,159
334,20,14,23817,159
335,20,15,24037,159
336,21,0,23398,159
337,21,1,23618,159
338,21,2,23838,159
339,21,3,24058,159
340,21,4,23399,159
341,21,5,23619,159
342,21,6,23839,159
343,21,7,24059,159
344,21,8,23400,159
345,21,9,23620,159
346,21,10,23840,159
347,21,11,24060,159
348,21,12,23401,159
349,21,13,23621,159
350,21,14,23841,159
351,21,15,24061,159
352,22,0,23422,159
353,22,1,23642,159
354,22,2,23862,159
355,22,3,24082,159
356,22,4,23423,159
357,22,5,23643,159
358,22,6,23863,159
359,22,7,24083,159
360,22,8,23424,159
361,22,9,23644,159
362,22,10,23864,159
363,22,11,24084,159
364,22,12,23425,159
365,22,13,23645,159
366,22,14,23865,159
367,22,15,24085,159
368,23,0,23446,159
369,23,1,23666,159
370,23,2,23886,159
371,23,3,24106,159
372,23,4,23447,159
373,23,5,23667,159
374,23,6,23887,159
375,23,7,24107,159
376,23,8,23448,159
377,23,9,23668,159
378,23,10,23888,159
379,23,11,24108,159
380,23,12,23449,159
381,23,13,23669,159
382,23,14,23889,159
383,23,15,24109,159
384,24,0,23470,159
385,24,1,23690,159
386,24,2,23910,159
387,24,3,24130,159
388,24,4,23471,159
389,24,5,23691,159
390,24,6,23911,159
391,24,7,24131,159
392,24,8,23472,159
393,24,9,23692,159
394,24,10,23912,159
395,24,11,24132,159
396,24,12,23473,159
397,24,13,23693,159
398,24,14,23913,159
399,24,15,24133,159
400,25,0,23494,159
401,25,1,23714,159
402,25,2,23934,159
403,25,3,24154,159
404,25,4,23495,159
405,25,5,23715,159
406,25,6,23935,159
407,25,7,24155,159
408,25,8,23496,159
409,25,9,23716,159
410,25,10,23936,159
411,25,11,24156,159
412,25,12,23497,159
413,25,13,23717,159
414,25,14,23937,159
415,25,15,24157,159
416,26,0,23518,159
417,26,1,23738,159
418,26,2,23958,159
419,26,3,24178,159
420,26,4,23519,159
421,26,5,23739,159
422,26,6,23959,159
423,26,7,24179,159
424,26,8,23520,159
425,26,9,23740,159
426,26,10,23960,159
427,26,11,24180,159
428,26,12,23521,159
429,26,13,23741,159
430,26,14,23961,159
431,26,15,24181,159
