,tile,el_i_in_tile,el,config
286,17,14,15607,174
287,17,15,15827,174
288,18,0,23772,174
289,18,1,23992,174
290,18,2,24212,174
291,18,3,24432,174
292,18,4,23773,174
293,18,5,23993,174
294,18,6,24213,174
295,18,7,24433,174
296,18,8,23774,174
297,18,9,23994,174
298,18,10,24214,174
299,18,11,24434,174
300,18,12,23775,174
301,18,13,23995,174
302,18,14,24215,174
303,18,15,24435,174
304,19,0,23796,174
305,19,1,24016,174
306,19,2,24236,174
307,19,3,24456,174
308,19,4,23797,174
309,19,5,24017,174
310,19,6,24237,174
311,19,7,24457,174
312,19,8,23798,174
313,19,9,24018,174
314,19,10,24238,174
315,19,11,24458,174
316,19,12,23799,174
317,19,13,24019,174
318,19,14,24239,174
319,19,15,24459,174
320,20,0,23820,174
321,20,1,24040,174
322,20,2,24260,174
323,20,3,24480,174
324,20,4,23821,174
325,20,5,24041,174
326,20,6,24261,174
327,20,7,24481,174
328,20,8,23822,174
329,20,9,24042,174
330,20,10,24262,174
331,20,11,24482,174
332,20,12,23823,174
333,20,13,24043,174
334,20,14,24263,174
335,20,15,24483,174
336,21,0,23844,174
337,21,1,24064,174
338,21,2,24284,174
339,21,3,24504,174
340,21,4,23845,174
341,21,5,24065,174
342,21,6,24285,174
343,21,7,24505,174
344,21,8,23846,174
345,21,9,24066,174
346,21,10,24286,174
347,21,11,24506,174
348,21,12,23847,174
349,21,13,24067,174
350,21,14,24287,174
351,21,15,24507,174
352,22,0,23868,174
353,22,1,24088,174
354,22,2,24308,174
355,22,3,24528,174
356,22,4,23869,174
357,22,5,24089,174
358,22,6,24309,174
359,22,7,24529,174
360,22,8,23870,174
361,22,9,24090,174
362,22,10,24310,174
363,22,11,24530,174
364,22,12,23871,174
365,22,13,24091,174
366,22,14,24311,174
367,22,15,24531,174
368,23,0,23892,174
369,23,1,24112,174
370,23,2,24332,174
371,23,3,24552,174
372,23,4,23893,174
373,23,5,24113,174
374,23,6,24333,174
375,23,7,24553,174
376,23,8,23894,174
377,23,9,24114,174
378,23,10,24334,174
379,23,11,24554,174
380,23,12,23895,174
381,23,13,24115,174
382,23,14,24335,174
383,23,15,24555,174
384,24,0,23916,174
385,24,1,24136,174
386,24,2,24356,174
387,24,3,24576,174
388,24,4,23917,174
389,24,5,24137,174
390,24,6,24357,174
391,24,7,24577,174
392,24,8,23918,174
393,24,9,24138,174
394,24,10,24358,174
395,24,11,24578,174
396,24,12,23919,174
397,24,13,24139,174
398,24,14,24359,174
399,24,15,24579,174
400,25,0,23940,174
401,25,1,24160,174
402,25,2,24380,174
403,25,3,24600,174
404,25,4,23941,174
405,25,5,24161,174
406,25,6,24381,174
407,25,7,24601,174
408,25,8,23942,174
409,25,9,24162,174
410,25,10,24382,174
411,25,11,24602,174
412,25,12,23943,174
413,25,13,24163,174
414,25,14,24383,174
415,25,15,24603,174
416,26,0,23964,174
417,26,1,24184,174
418,26,2,24404,174
419,26,3,24624,174
420,26,4,23965,174
421,26,5,24185,174
422,26,6,24405,174
423,26,7,24625,174
424,26,8,23966,174
425,26,9,24186,174
426,26,10,24406,174
427,26,11,24626,174
428,26,12,23967,174
429,26,13,24187,174
430,26,14,24407,174
431,26,15,24627,174
