,tile,el_i_in_tile,el,config
118,7,6,1071,23
119,7,7,1291,23
120,7,8,632,23
121,7,9,852,23
122,7,10,1072,23
123,7,11,1292,23
124,7,12,633,23
125,7,13,853,23
126,7,14,1073,23
127,7,15,1293,23
128,8,0,654,23
129,8,1,874,23
130,8,2,1094,23
131,8,3,1314,23
132,8,4,655,23
133,8,5,875,23
134,8,6,1095,23
135,8,7,1315,23
136,8,8,656,23
137,8,9,876,23
138,8,10,1096,23
139,8,11,1316,23
140,8,12,657,23
141,8,13,877,23
142,8,14,1097,23
143,8,15,1317,23
144,9,0,9262,23
145,9,1,9482,23
146,9,2,9702,23
147,9,3,9922,23
148,9,4,9263,23
149,9,5,9483,23
150,9,6,9703,23
151,9,7,9923,23
152,9,8,9264,23
153,9,9,9484,23
154,9,10,9704,23
155,9,11,9924,23
156,9,12,9265,23
157,9,13,9485,23
158,9,14,9705,23
159,9,15,9925,23
160,10,0,9286,23
161,10,1,9506,23
162,10,2,9726,23
163,10,3,9946,23
164,10,4,9287,23
165,10,5,9507,23
166,10,6,9727,23
167,10,7,9947,23
168,10,8,9288,23
169,10,9,9508,23
170,10,10,9728,23
171,10,11,9948,23
172,10,12,9289,23
173,10,13,9509,23
174,10,14,9729,23
175,10,15,9949,23
176,11,0,9310,23
177,11,1,9530,23
178,11,2,9750,23
179,11,3,9970,23
180,11,4,9311,23
181,11,5,9531,23
182,11,6,9751,23
183,11,7,9971,23
184,11,8,9312,23
185,11,9,9532,23
186,11,10,9752,23
187,11,11,9972,23
188,11,12,9313,23
189,11,13,9533,23
190,11,14,9753,23
191,11,15,9973,23
192,12,0,9334,23
193,12,1,9554,23
194,12,2,9774,23
195,12,3,9994,23
196,12,4,9335,23
197,12,5,9555,23
198,12,6,9775,23
199,12,7,9995,23
200,12,8,9336,23
201,12,9,9556,23
202,12,10,9776,23
203,12,11,9996,23
204,12,12,9337,23
205,12,13,9557,23
206,12,14,9777,23
207,12,15,9997,23
208,13,0,9358,23
209,13,1,9578,23
210,13,2,9798,23
211,13,3,10018,23
212,13,4,9359,23
213,13,5,9579,23
214,13,6,9799,23
215,13,7,10019,23
216,13,8,9360,23
217,13,9,9580,23
218,13,10,9800,23
219,13,11,10020,23
220,13,12,9361,23
221,13,13,9581,23
222,13,14,9801,23
223,13,15,10021,23
224,14,0,9382,23
225,14,1,9602,23
226,14,2,9822,23
227,14,3,10042,23
228,14,4,9383,23
229,14,5,9603,23
230,14,6,9823,23
231,14,7,10043,23
232,14,8,9384,23
233,14,9,9604,23
234,14,10,9824,23
235,14,11,10044,23
236,14,12,9385,23
237,14,13,9605,23
238,14,14,9825,23
239,14,15,10045,23
240,15,0,9406,23
241,15,1,9626,23
242,15,2,9846,23
243,15,3,10066,23
244,15,4,9407,23
245,15,5,9627,23
246,15,6,9847,23
247,15,7,10067,23
248,15,8,9408,23
249,15,9,9628,23
250,15,10,9848,23
251,15,11,10068,23
252,15,12,9409,23
253,15,13,9629,23
254,15,14,9849,23
255,15,15,10069,23
256,16,0,9430,23
257,16,1,9650,23
258,16,2,9870,23
259,16,3,10090,23
260,16,4,9431,23
261,16,5,9651,23
262,16,6,9871,23
263,16,7,10091,23
264,16,8,9432,23
265,16,9,9652,23
266,16,10,9872,23
267,16,11,10092,23
268,16,12,9433,23
269,16,13,9653,23
270,16,14,9873,23
271,16,15,10093,23
272,17,0,9454,23
273,17,1,9674,23
274,17,2,9894,23
275,17,3,10114,23
276,17,4,9455,23
277,17,5,9675,23
278,17,6,9895,23
279,17,7,10115,23
280,17,8,9456,23
281,17,9,9676,23
282,17,10,9896,23
283,17,11,10116,23
284,17,12,9457,23
285,17,13,9677,23
286,17,14,9897,23
287,17,15,10117,23
288,18,0,18062,23
289,18,1,18282,23
290,18,2,18502,23
291,18,3,18722,23
292,18,4,18063,23
293,18,5,18283,23
294,18,6,18503,23
295,18,7,18723,23
296,18,8,18064,23
297,18,9,18284,23
298,18,10,18504,23
299,18,11,18724,23
300,18,12,18065,23
301,18,13,18285,23
302,18,14,18505,23
303,18,15,18725,23
304,19,0,18086,23
305,19,1,18306,23
306,19,2,18526,23
307,19,3,18746,23
308,19,4,18087,23
309,19,5,18307,23
310,19,6,18527,23
311,19,7,18747,23
312,19,8,18088,23
313,19,9,18308,23
314,19,10,18528,23
315,19,11,18748,23
316,19,12,18089,23
317,19,13,18309,23
318,19,14,18529,23
319,19,15,18749,23
320,20,0,18110,23
321,20,1,18330,23
322,20,2,18550,23
323,20,3,18770,23
324,20,4,18111,23
325,20,5,18331,23
326,20,6,18551,23
327,20,7,18771,23
328,20,8,18112,23
329,20,9,18332,23
330,20,10,18552,23
331,20,11,18772,23
332,20,12,18113,23
333,20,13,18333,23
334,20,14,18553,23
335,20,15,18773,23
336,21,0,18134,23
337,21,1,18354,23
338,21,2,18574,23
339,21,3,18794,23
340,21,4,18135,23
341,21,5,18355,23
342,21,6,18575,23
343,21,7,18795,23
344,21,8,18136,23
345,21,9,18356,23
346,21,10,18576,23
347,21,11,18796,23
348,21,12,18137,23
349,21,13,18357,23
350,21,14,18577,23
351,21,15,18797,23
352,22,0,18158,23
353,22,1,18378,23
354,22,2,18598,23
355,22,3,18818,23
356,22,4,18159,23
357,22,5,18379,23
358,22,6,18599,23
359,22,7,18819,23
360,22,8,18160,23
361,22,9,18380,23
362,22,10,18600,23
363,22,11,18820,23
364,22,12,18161,23
365,22,13,18381,23
366,22,14,18601,23
367,22,15,18821,23
368,23,0,18182,23
369,23,1,18402,23
370,23,2,18622,23
371,23,3,18842,23
372,23,4,18183,23
373,23,5,18403,23
374,23,6,18623,23
375,23,7,18843,23
376,23,8,18184,23
377,23,9,18404,23
378,23,10,18624,23
379,23,11,18844,23
380,23,12,18185,23
381,23,13,18405,23
382,23,14,18625,23
383,23,15,18845,23
384,24,0,18206,23
385,24,1,18426,23
386,24,2,18646,23
387,24,3,18866,23
388,24,4,18207,23
389,24,5,18427,23
390,24,6,18647,23
391,24,7,18867,23
392,24,8,18208,23
393,24,9,18428,23
394,24,10,18648,23
395,24,11,18868,23
396,24,12,18209,23
397,24,13,18429,23
398,24,14,18649,23
399,24,15,18869,23
400,25,0,18230,23
401,25,1,18450,23
402,25,2,18670,23
403,25,3,18890,23
404,25,4,18231,23
405,25,5,18451,23
406,25,6,18671,23
407,25,7,18891,23
408,25,8,18232,23
409,25,9,18452,23
410,25,10,18672,23
411,25,11,18892,23
412,25,12,18233,23
413,25,13,18453,23
414,25,14,18673,23
415,25,15,18893,23
416,26,0,18254,23
417,26,1,18474,23
418,26,2,18694,23
419,26,3,18914,23
420,26,4,18255,23
421,26,5,18475,23
422,26,6,18695,23
423,26,7,18915,23
424,26,8,18256,23
425,26,9,18476,23
426,26,10,18696,23
427,26,11,18916,23
428,26,12,18257,23
429,26,13,18477,23
430,26,14,18697,23
431,26,15,18917,23
