,tile,el_i_in_tile,el,config
152,9,8,10584,59
153,9,9,10804,59
154,9,10,11024,59
155,9,11,11244,59
156,9,12,10585,59
157,9,13,10805,59
158,9,14,11025,59
159,9,15,11245,59
160,10,0,10606,59
161,10,1,10826,59
162,10,2,11046,59
163,10,3,11266,59
164,10,4,10607,59
165,10,5,10827,59
166,10,6,11047,59
167,10,7,11267,59
168,10,8,10608,59
169,10,9,10828,59
170,10,10,11048,59
171,10,11,11268,59
172,10,12,10609,59
173,10,13,10829,59
174,10,14,11049,59
175,10,15,11269,59
176,11,0,10630,59
177,11,1,10850,59
178,11,2,11070,59
179,11,3,11290,59
180,11,4,10631,59
181,11,5,10851,59
182,11,6,11071,59
183,11,7,11291,59
184,11,8,10632,59
185,11,9,10852,59
186,11,10,11072,59
187,11,11,11292,59
188,11,12,10633,59
189,11,13,10853,59
190,11,14,11073,59
191,11,15,11293,59
192,12,0,10654,59
193,12,1,10874,59
194,12,2,11094,59
195,12,3,11314,59
196,12,4,10655,59
197,12,5,10875,59
198,12,6,11095,59
199,12,7,11315,59
200,12,8,10656,59
201,12,9,10876,59
202,12,10,11096,59
203,12,11,11316,59
204,12,12,10657,59
205,12,13,10877,59
206,12,14,11097,59
207,12,15,11317,59
208,13,0,10678,59
209,13,1,10898,59
210,13,2,11118,59
211,13,3,11338,59
212,13,4,10679,59
213,13,5,10899,59
214,13,6,11119,59
215,13,7,11339,59
216,13,8,10680,59
217,13,9,10900,59
218,13,10,11120,59
219,13,11,11340,59
220,13,12,10681,59
221,13,13,10901,59
222,13,14,11121,59
223,13,15,11341,59
224,14,0,10702,59
225,14,1,10922,59
226,14,2,11142,59
227,14,3,11362,59
228,14,4,10703,59
229,14,5,10923,59
230,14,6,11143,59
231,14,7,11363,59
232,14,8,10704,59
233,14,9,10924,59
234,14,10,11144,59
235,14,11,11364,59
236,14,12,10705,59
237,14,13,10925,59
238,14,14,11145,59
239,14,15,11365,59
240,15,0,10726,59
241,15,1,10946,59
242,15,2,11166,59
243,15,3,11386,59
244,15,4,10727,59
245,15,5,10947,59
246,15,6,11167,59
247,15,7,11387,59
248,15,8,10728,59
249,15,9,10948,59
250,15,10,11168,59
251,15,11,11388,59
252,15,12,10729,59
253,15,13,10949,59
254,15,14,11169,59
255,15,15,11389,59
256,16,0,10750,59
257,16,1,10970,59
258,16,2,11190,59
259,16,3,11410,59
260,16,4,10751,59
261,16,5,10971,59
262,16,6,11191,59
263,16,7,11411,59
264,16,8,10752,59
265,16,9,10972,59
266,16,10,11192,59
267,16,11,11412,59
268,16,12,10753,59
269,16,13,10973,59
270,16,14,11193,59
271,16,15,11413,59
272,17,0,10774,59
273,17,1,10994,59
274,17,2,11214,59
275,17,3,11434,59
276,17,4,10775,59
277,17,5,10995,59
278,17,6,11215,59
279,17,7,11435,59
280,17,8,10776,59
281,17,9,10996,59
282,17,10,11216,59
283,17,11,11436,59
284,17,12,10777,59
285,17,13,10997,59
286,17,14,11217,59
287,17,15,11437,59
288,18,0,19382,59
289,18,1,19602,59
290,18,2,19822,59
291,18,3,20042,59
292,18,4,19383,59
293,18,5,19603,59
294,18,6,19823,59
295,18,7,20043,59
296,18,8,19384,59
297,18,9,19604,59
298,18,10,19824,59
299,18,11,20044,59
300,18,12,19385,59
301,18,13,19605,59
302,18,14,19825,59
303,18,15,20045,59
304,19,0,19406,59
305,19,1,19626,59
306,19,2,19846,59
307,19,3,20066,59
308,19,4,19407,59
309,19,5,19627,59
310,19,6,19847,59
311,19,7,20067,59
312,19,8,19408,59
313,19,9,19628,59
314,19,10,19848,59
315,19,11,20068,59
316,19,12,19409,59
317,19,13,19629,59
318,19,14,19849,59
319,19,15,20069,59
320,20,0,19430,59
321,20,1,19650,59
322,20,2,19870,59
323,20,3,20090,59
324,20,4,19431,59
325,20,5,19651,59
326,20,6,19871,59
327,20,7,20091,59
328,20,8,19432,59
329,20,9,19652,59
330,20,10,19872,59
331,20,11,20092,59
332,20,12,19433,59
333,20,13,19653,59
334,20,14,19873,59
335,20,15,20093,59
336,21,0,19454,59
337,21,1,19674,59
338,21,2,19894,59
339,21,3,20114,59
340,21,4,19455,59
341,21,5,19675,59
342,21,6,19895,59
343,21,7,20115,59
344,21,8,19456,59
345,21,9,19676,59
346,21,10,19896,59
347,21,11,20116,59
348,21,12,19457,59
349,21,13,19677,59
350,21,14,19897,59
351,21,15,20117,59
352,22,0,19478,59
353,22,1,19698,59
354,22,2,19918,59
355,22,3,20138,59
356,22,4,19479,59
357,22,5,19699,59
358,22,6,19919,59
359,22,7,20139,59
360,22,8,19480,59
361,22,9,19700,59
362,22,10,19920,59
363,22,11,20140,59
364,22,12,19481,59
365,22,13,19701,59
366,22,14,19921,59
367,22,15,20141,59
368,23,0,19502,59
369,23,1,19722,59
370,23,2,19942,59
371,23,3,20162,59
372,23,4,19503,59
373,23,5,19723,59
374,23,6,19943,59
375,23,7,20163,59
376,23,8,19504,59
377,23,9,19724,59
378,23,10,19944,59
379,23,11,20164,59
380,23,12,19505,59
381,23,13,19725,59
382,23,14,19945,59
383,23,15,20165,59
384,24,0,19526,59
385,24,1,19746,59
386,24,2,19966,59
387,24,3,20186,59
388,24,4,19527,59
389,24,5,19747,59
390,24,6,19967,59
391,24,7,20187,59
392,24,8,19528,59
393,24,9,19748,59
394,24,10,19968,59
395,24,11,20188,59
396,24,12,19529,59
397,24,13,19749,59
398,24,14,19969,59
399,24,15,20189,59
400,25,0,19550,59
401,25,1,19770,59
402,25,2,19990,59
403,25,3,20210,59
404,25,4,19551,59
405,25,5,19771,59
406,25,6,19991,59
407,25,7,20211,59
408,25,8,19552,59
409,25,9,19772,59
410,25,10,19992,59
411,25,11,20212,59
412,25,12,19553,59
413,25,13,19773,59
414,25,14,19993,59
415,25,15,20213,59
416,26,0,19574,59
417,26,1,19794,59
418,26,2,20014,59
419,26,3,20234,59
420,26,4,19575,59
421,26,5,19795,59
422,26,6,20015,59
423,26,7,20235,59
424,26,8,19576,59
425,26,9,19796,59
426,26,10,20016,59
427,26,11,20236,59
428,26,12,19577,59
429,26,13,19797,59
430,26,14,20017,59
431,26,15,20237,59
