,tile,el_i_in_tile,el,config
195,12,3,13514,119
196,12,4,12855,119
197,12,5,13075,119
198,12,6,13295,119
199,12,7,13515,119
200,12,8,12856,119
201,12,9,13076,119
202,12,10,13296,119
203,12,11,13516,119
204,12,12,12857,119
205,12,13,13077,119
206,12,14,13297,119
207,12,15,13517,119
208,13,0,12878,119
209,13,1,13098,119
210,13,2,13318,119
211,13,3,13538,119
212,13,4,12879,119
213,13,5,13099,119
214,13,6,13319,119
215,13,7,13539,119
216,13,8,12880,119
217,13,9,13100,119
218,13,10,13320,119
219,13,11,13540,119
220,13,12,12881,119
221,13,13,13101,119
222,13,14,13321,119
223,13,15,13541,119
224,14,0,12902,119
225,14,1,13122,119
226,14,2,13342,119
227,14,3,13562,119
228,14,4,12903,119
229,14,5,13123,119
230,14,6,13343,119
231,14,7,13563,119
232,14,8,12904,119
233,14,9,13124,119
234,14,10,13344,119
235,14,11,13564,119
236,14,12,12905,119
237,14,13,13125,119
238,14,14,13345,119
239,14,15,13565,119
240,15,0,12926,119
241,15,1,13146,119
242,15,2,13366,119
243,15,3,13586,119
244,15,4,12927,119
245,15,5,13147,119
246,15,6,13367,119
247,15,7,13587,119
248,15,8,12928,119
249,15,9,13148,119
250,15,10,13368,119
251,15,11,13588,119
252,15,12,12929,119
253,15,13,13149,119
254,15,14,13369,119
255,15,15,13589,119
256,16,0,12950,119
257,16,1,13170,119
258,16,2,13390,119
259,16,3,13610,119
260,16,4,12951,119
261,16,5,13171,119
262,16,6,13391,119
263,16,7,13611,119
264,16,8,12952,119
265,16,9,13172,119
266,16,10,13392,119
267,16,11,13612,119
268,16,12,12953,119
269,16,13,13173,119
270,16,14,13393,119
271,16,15,13613,119
272,17,0,12974,119
273,17,1,13194,119
274,17,2,13414,119
275,17,3,13634,119
276,17,4,12975,119
277,17,5,13195,119
278,17,6,13415,119
279,17,7,13635,119
280,17,8,12976,119
281,17,9,13196,119
282,17,10,13416,119
283,17,11,13636,119
284,17,12,12977,119
285,17,13,13197,119
286,17,14,13417,119
287,17,15,13637,119
288,18,0,21582,119
289,18,1,21802,119
290,18,2,22022,119
291,18,3,22242,119
292,18,4,21583,119
293,18,5,21803,119
294,18,6,22023,119
295,18,7,22243,119
296,18,8,21584,119
297,18,9,21804,119
298,18,10,22024,119
299,18,11,22244,119
300,18,12,21585,119
301,18,13,21805,119
302,18,14,22025,119
303,18,15,22245,119
304,19,0,21606,119
305,19,1,21826,119
306,19,2,22046,119
307,19,3,22266,119
308,19,4,21607,119
309,19,5,21827,119
310,19,6,22047,119
311,19,7,22267,119
312,19,8,21608,119
313,19,9,21828,119
314,19,10,22048,119
315,19,11,22268,119
316,19,12,21609,119
317,19,13,21829,119
318,19,14,22049,119
319,19,15,22269,119
320,20,0,21630,119
321,20,1,21850,119
322,20,2,22070,119
323,20,3,22290,119
324,20,4,21631,119
325,20,5,21851,119
326,20,6,22071,119
327,20,7,22291,119
328,20,8,21632,119
329,20,9,21852,119
330,20,10,22072,119
331,20,11,22292,119
332,20,12,21633,119
333,20,13,21853,119
334,20,14,22073,119
335,20,15,22293,119
336,21,0,21654,119
337,21,1,21874,119
338,21,2,22094,119
339,21,3,22314,119
340,21,4,21655,119
341,21,5,21875,119
342,21,6,22095,119
343,21,7,22315,119
344,21,8,21656,119
345,21,9,21876,119
346,21,10,22096,119
347,21,11,22316,119
348,21,12,21657,119
349,21,13,21877,119
350,21,14,22097,119
351,21,15,22317,119
352,22,0,21678,119
353,22,1,21898,119
354,22,2,22118,119
355,22,3,22338,119
356,22,4,21679,119
357,22,5,21899,119
358,22,6,22119,119
359,22,7,22339,119
360,22,8,21680,119
361,22,9,21900,119
362,22,10,22120,119
363,22,11,22340,119
364,22,12,21681,119
365,22,13,21901,119
366,22,14,22121,119
367,22,15,22341,119
368,23,0,21702,119
369,23,1,21922,119
370,23,2,22142,119
371,23,3,22362,119
372,23,4,21703,119
373,23,5,21923,119
374,23,6,22143,119
375,23,7,22363,119
376,23,8,21704,119
377,23,9,21924,119
378,23,10,22144,119
379,23,11,22364,119
380,23,12,21705,119
381,23,13,21925,119
382,23,14,22145,119
383,23,15,22365,119
384,24,0,21726,119
385,24,1,21946,119
386,24,2,22166,119
387,24,3,22386,119
388,24,4,21727,119
389,24,5,21947,119
390,24,6,22167,119
391,24,7,22387,119
392,24,8,21728,119
393,24,9,21948,119
394,24,10,22168,119
395,24,11,22388,119
396,24,12,21729,119
397,24,13,21949,119
398,24,14,22169,119
399,24,15,22389,119
400,25,0,21750,119
401,25,1,21970,119
402,25,2,22190,119
403,25,3,22410,119
404,25,4,21751,119
405,25,5,21971,119
406,25,6,22191,119
407,25,7,22411,119
408,25,8,21752,119
409,25,9,21972,119
410,25,10,22192,119
411,25,11,22412,119
412,25,12,21753,119
413,25,13,21973,119
414,25,14,22193,119
415,25,15,22413,119
416,26,0,21774,119
417,26,1,21994,119
418,26,2,22214,119
419,26,3,22434,119
420,26,4,21775,119
421,26,5,21995,119
422,26,6,22215,119
423,26,7,22435,119
424,26,8,21776,119
425,26,9,21996,119
426,26,10,22216,119
427,26,11,22436,119
428,26,12,21777,119
429,26,13,21997,119
430,26,14,22217,119
431,26,15,22437,119
