,tile,el_i_in_tile,el,config
408,25,8,25256,207
409,25,9,25476,207
410,25,10,25696,207
411,25,11,25916,207
412,25,12,25257,207
413,25,13,25477,207
414,25,14,25697,207
415,25,15,25917,207
416,26,0,25278,207
417,26,1,25498,207
418,26,2,25718,207
419,26,3,25938,207
420,26,4,25279,207
421,26,5,25499,207
422,26,6,25719,207
423,26,7,25939,207
424,26,8,25280,207
425,26,9,25500,207
426,26,10,25720,207
427,26,11,25940,207
428,26,12,25281,207
429,26,13,25501,207
430,26,14,25721,207
431,26,15,25941,207
