,tile,el_i_in_tile,el,config
174,10,14,11483,68
175,10,15,11703,68
176,11,0,11064,68
177,11,1,11284,68
178,11,2,11504,68
179,11,3,11724,68
180,11,4,11065,68
181,11,5,11285,68
182,11,6,11505,68
183,11,7,11725,68
184,11,8,11066,68
185,11,9,11286,68
186,11,10,11506,68
187,11,11,11726,68
188,11,12,11067,68
189,11,13,11287,68
190,11,14,11507,68
191,11,15,11727,68
192,12,0,11088,68
193,12,1,11308,68
194,12,2,11528,68
195,12,3,11748,68
196,12,4,11089,68
197,12,5,11309,68
198,12,6,11529,68
199,12,7,11749,68
200,12,8,11090,68
201,12,9,11310,68
202,12,10,11530,68
203,12,11,11750,68
204,12,12,11091,68
205,12,13,11311,68
206,12,14,11531,68
207,12,15,11751,68
208,13,0,11112,68
209,13,1,11332,68
210,13,2,11552,68
211,13,3,11772,68
212,13,4,11113,68
213,13,5,11333,68
214,13,6,11553,68
215,13,7,11773,68
216,13,8,11114,68
217,13,9,11334,68
218,13,10,11554,68
219,13,11,11774,68
220,13,12,11115,68
221,13,13,11335,68
222,13,14,11555,68
223,13,15,11775,68
224,14,0,11136,68
225,14,1,11356,68
226,14,2,11576,68
227,14,3,11796,68
228,14,4,11137,68
229,14,5,11357,68
230,14,6,11577,68
231,14,7,11797,68
232,14,8,11138,68
233,14,9,11358,68
234,14,10,11578,68
235,14,11,11798,68
236,14,12,11139,68
237,14,13,11359,68
238,14,14,11579,68
239,14,15,11799,68
240,15,0,11160,68
241,15,1,11380,68
242,15,2,11600,68
243,15,3,11820,68
244,15,4,11161,68
245,15,5,11381,68
246,15,6,11601,68
247,15,7,11821,68
248,15,8,11162,68
249,15,9,11382,68
250,15,10,11602,68
251,15,11,11822,68
252,15,12,11163,68
253,15,13,11383,68
254,15,14,11603,68
255,15,15,11823,68
256,16,0,11184,68
257,16,1,11404,68
258,16,2,11624,68
259,16,3,11844,68
260,16,4,11185,68
261,16,5,11405,68
262,16,6,11625,68
263,16,7,11845,68
264,16,8,11186,68
265,16,9,11406,68
266,16,10,11626,68
267,16,11,11846,68
268,16,12,11187,68
269,16,13,11407,68
270,16,14,11627,68
271,16,15,11847,68
272,17,0,11208,68
273,17,1,11428,68
274,17,2,11648,68
275,17,3,11868,68
276,17,4,11209,68
277,17,5,11429,68
278,17,6,11649,68
279,17,7,11869,68
280,17,8,11210,68
281,17,9,11430,68
282,17,10,11650,68
283,17,11,11870,68
284,17,12,11211,68
285,17,13,11431,68
286,17,14,11651,68
287,17,15,11871,68
288,18,0,19816,68
289,18,1,20036,68
290,18,2,20256,68
291,18,3,20476,68
292,18,4,19817,68
293,18,5,20037,68
294,18,6,20257,68
295,18,7,20477,68
296,18,8,19818,68
297,18,9,20038,68
298,18,10,20258,68
299,18,11,20478,68
300,18,12,19819,68
301,18,13,20039,68
302,18,14,20259,68
303,18,15,20479,68
304,19,0,19840,68
305,19,1,20060,68
306,19,2,20280,68
307,19,3,20500,68
308,19,4,19841,68
309,19,5,20061,68
310,19,6,20281,68
311,19,7,20501,68
312,19,8,19842,68
313,19,9,20062,68
314,19,10,20282,68
315,19,11,20502,68
316,19,12,19843,68
317,19,13,20063,68
318,19,14,20283,68
319,19,15,20503,68
320,20,0,19864,68
321,20,1,20084,68
322,20,2,20304,68
323,20,3,20524,68
324,20,4,19865,68
325,20,5,20085,68
326,20,6,20305,68
327,20,7,20525,68
328,20,8,19866,68
329,20,9,20086,68
330,20,10,20306,68
331,20,11,20526,68
332,20,12,19867,68
333,20,13,20087,68
334,20,14,20307,68
335,20,15,20527,68
336,21,0,19888,68
337,21,1,20108,68
338,21,2,20328,68
339,21,3,20548,68
340,21,4,19889,68
341,21,5,20109,68
342,21,6,20329,68
343,21,7,20549,68
344,21,8,19890,68
345,21,9,20110,68
346,21,10,20330,68
347,21,11,20550,68
348,21,12,19891,68
349,21,13,20111,68
350,21,14,20331,68
351,21,15,20551,68
352,22,0,19912,68
353,22,1,20132,68
354,22,2,20352,68
355,22,3,20572,68
356,22,4,19913,68
357,22,5,20133,68
358,22,6,20353,68
359,22,7,20573,68
360,22,8,19914,68
361,22,9,20134,68
362,22,10,20354,68
363,22,11,20574,68
364,22,12,19915,68
365,22,13,20135,68
366,22,14,20355,68
367,22,15,20575,68
368,23,0,19936,68
369,23,1,20156,68
370,23,2,20376,68
371,23,3,20596,68
372,23,4,19937,68
373,23,5,20157,68
374,23,6,20377,68
375,23,7,20597,68
376,23,8,19938,68
377,23,9,20158,68
378,23,10,20378,68
379,23,11,20598,68
380,23,12,19939,68
381,23,13,20159,68
382,23,14,20379,68
383,23,15,20599,68
384,24,0,19960,68
385,24,1,20180,68
386,24,2,20400,68
387,24,3,20620,68
388,24,4,19961,68
389,24,5,20181,68
390,24,6,20401,68
391,24,7,20621,68
392,24,8,19962,68
393,24,9,20182,68
394,24,10,20402,68
395,24,11,20622,68
396,24,12,19963,68
397,24,13,20183,68
398,24,14,20403,68
399,24,15,20623,68
400,25,0,19984,68
401,25,1,20204,68
402,25,2,20424,68
403,25,3,20644,68
404,25,4,19985,68
405,25,5,20205,68
406,25,6,20425,68
407,25,7,20645,68
408,25,8,19986,68
409,25,9,20206,68
410,25,10,20426,68
411,25,11,20646,68
412,25,12,19987,68
413,25,13,20207,68
414,25,14,20427,68
415,25,15,20647,68
416,26,0,20008,68
417,26,1,20228,68
418,26,2,20448,68
419,26,3,20668,68
420,26,4,20009,68
421,26,5,20229,68
422,26,6,20449,68
423,26,7,20669,68
424,26,8,20010,68
425,26,9,20230,68
426,26,10,20450,68
427,26,11,20670,68
428,26,12,20011,68
429,26,13,20231,68
430,26,14,20451,68
431,26,15,20671,68
