,tile,el_i_in_tile,el,config
184,11,8,8870,10
185,11,9,9090,10
186,11,10,9310,10
187,11,11,9530,10
188,11,12,8871,10
189,11,13,9091,10
190,11,14,9311,10
191,11,15,9531,10
192,12,0,8892,10
193,12,1,9112,10
194,12,2,9332,10
195,12,3,9552,10
196,12,4,8893,10
197,12,5,9113,10
198,12,6,9333,10
199,12,7,9553,10
200,12,8,8894,10
201,12,9,9114,10
202,12,10,9334,10
203,12,11,9554,10
204,12,12,8895,10
205,12,13,9115,10
206,12,14,9335,10
207,12,15,9555,10
208,13,0,8916,10
209,13,1,9136,10
210,13,2,9356,10
211,13,3,9576,10
212,13,4,8917,10
213,13,5,9137,10
214,13,6,9357,10
215,13,7,9577,10
216,13,8,8918,10
217,13,9,9138,10
218,13,10,9358,10
219,13,11,9578,10
220,13,12,8919,10
221,13,13,9139,10
222,13,14,9359,10
223,13,15,9579,10
224,14,0,8940,10
225,14,1,9160,10
226,14,2,9380,10
227,14,3,9600,10
228,14,4,8941,10
229,14,5,9161,10
230,14,6,9381,10
231,14,7,9601,10
232,14,8,8942,10
233,14,9,9162,10
234,14,10,9382,10
235,14,11,9602,10
236,14,12,8943,10
237,14,13,9163,10
238,14,14,9383,10
239,14,15,9603,10
240,15,0,8964,10
241,15,1,9184,10
242,15,2,9404,10
243,15,3,9624,10
244,15,4,8965,10
245,15,5,9185,10
246,15,6,9405,10
247,15,7,9625,10
248,15,8,8966,10
249,15,9,9186,10
250,15,10,9406,10
251,15,11,9626,10
252,15,12,8967,10
253,15,13,9187,10
254,15,14,9407,10
255,15,15,9627,10
256,16,0,8988,10
257,16,1,9208,10
258,16,2,9428,10
259,16,3,9648,10
260,16,4,8989,10
261,16,5,9209,10
262,16,6,9429,10
263,16,7,9649,10
264,16,8,8990,10
265,16,9,9210,10
266,16,10,9430,10
267,16,11,9650,10
268,16,12,8991,10
269,16,13,9211,10
270,16,14,9431,10
271,16,15,9651,10
272,17,0,9012,10
273,17,1,9232,10
274,17,2,9452,10
275,17,3,9672,10
276,17,4,9013,10
277,17,5,9233,10
278,17,6,9453,10
279,17,7,9673,10
280,17,8,9014,10
281,17,9,9234,10
282,17,10,9454,10
283,17,11,9674,10
284,17,12,9015,10
285,17,13,9235,10
286,17,14,9455,10
287,17,15,9675,10
288,18,0,17620,10
289,18,1,17840,10
290,18,2,18060,10
291,18,3,18280,10
292,18,4,17621,10
293,18,5,17841,10
294,18,6,18061,10
295,18,7,18281,10
296,18,8,17622,10
297,18,9,17842,10
298,18,10,18062,10
299,18,11,18282,10
300,18,12,17623,10
301,18,13,17843,10
302,18,14,18063,10
303,18,15,18283,10
304,19,0,17644,10
305,19,1,17864,10
306,19,2,18084,10
307,19,3,18304,10
308,19,4,17645,10
309,19,5,17865,10
310,19,6,18085,10
311,19,7,18305,10
312,19,8,17646,10
313,19,9,17866,10
314,19,10,18086,10
315,19,11,18306,10
316,19,12,17647,10
317,19,13,17867,10
318,19,14,18087,10
319,19,15,18307,10
320,20,0,17668,10
321,20,1,17888,10
322,20,2,18108,10
323,20,3,18328,10
324,20,4,17669,10
325,20,5,17889,10
326,20,6,18109,10
327,20,7,18329,10
328,20,8,17670,10
329,20,9,17890,10
330,20,10,18110,10
331,20,11,18330,10
332,20,12,17671,10
333,20,13,17891,10
334,20,14,18111,10
335,20,15,18331,10
336,21,0,17692,10
337,21,1,17912,10
338,21,2,18132,10
339,21,3,18352,10
340,21,4,17693,10
341,21,5,17913,10
342,21,6,18133,10
343,21,7,18353,10
344,21,8,17694,10
345,21,9,17914,10
346,21,10,18134,10
347,21,11,18354,10
348,21,12,17695,10
349,21,13,17915,10
350,21,14,18135,10
351,21,15,18355,10
352,22,0,17716,10
353,22,1,17936,10
354,22,2,18156,10
355,22,3,18376,10
356,22,4,17717,10
357,22,5,17937,10
358,22,6,18157,10
359,22,7,18377,10
360,22,8,17718,10
361,22,9,17938,10
362,22,10,18158,10
363,22,11,18378,10
364,22,12,17719,10
365,22,13,17939,10
366,22,14,18159,10
367,22,15,18379,10
368,23,0,17740,10
369,23,1,17960,10
370,23,2,18180,10
371,23,3,18400,10
372,23,4,17741,10
373,23,5,17961,10
374,23,6,18181,10
375,23,7,18401,10
376,23,8,17742,10
377,23,9,17962,10
378,23,10,18182,10
379,23,11,18402,10
380,23,12,17743,10
381,23,13,17963,10
382,23,14,18183,10
383,23,15,18403,10
384,24,0,17764,10
385,24,1,17984,10
386,24,2,18204,10
387,24,3,18424,10
388,24,4,17765,10
389,24,5,17985,10
390,24,6,18205,10
391,24,7,18425,10
392,24,8,17766,10
393,24,9,17986,10
394,24,10,18206,10
395,24,11,18426,10
396,24,12,17767,10
397,24,13,17987,10
398,24,14,18207,10
399,24,15,18427,10
400,25,0,17788,10
401,25,1,18008,10
402,25,2,18228,10
403,25,3,18448,10
404,25,4,17789,10
405,25,5,18009,10
406,25,6,18229,10
407,25,7,18449,10
408,25,8,17790,10
409,25,9,18010,10
410,25,10,18230,10
411,25,11,18450,10
412,25,12,17791,10
413,25,13,18011,10
414,25,14,18231,10
415,25,15,18451,10
416,26,0,17812,10
417,26,1,18032,10
418,26,2,18252,10
419,26,3,18472,10
420,26,4,17813,10
421,26,5,18033,10
422,26,6,18253,10
423,26,7,18473,10
424,26,8,17814,10
425,26,9,18034,10
426,26,10,18254,10
427,26,11,18474,10
428,26,12,17815,10
429,26,13,18035,10
430,26,14,18255,10
431,26,15,18475,10
