,tile,el_i_in_tile,el,config
235,14,11,13544,109
236,14,12,12885,109
237,14,13,13105,109
238,14,14,13325,109
239,14,15,13545,109
240,15,0,12906,109
241,15,1,13126,109
242,15,2,13346,109
243,15,3,13566,109
244,15,4,12907,109
245,15,5,13127,109
246,15,6,13347,109
247,15,7,13567,109
248,15,8,12908,109
249,15,9,13128,109
250,15,10,13348,109
251,15,11,13568,109
252,15,12,12909,109
253,15,13,13129,109
254,15,14,13349,109
255,15,15,13569,109
256,16,0,12930,109
257,16,1,13150,109
258,16,2,13370,109
259,16,3,13590,109
260,16,4,12931,109
261,16,5,13151,109
262,16,6,13371,109
263,16,7,13591,109
264,16,8,12932,109
265,16,9,13152,109
266,16,10,13372,109
267,16,11,13592,109
268,16,12,12933,109
269,16,13,13153,109
270,16,14,13373,109
271,16,15,13593,109
272,17,0,12954,109
273,17,1,13174,109
274,17,2,13394,109
275,17,3,13614,109
276,17,4,12955,109
277,17,5,13175,109
278,17,6,13395,109
279,17,7,13615,109
280,17,8,12956,109
281,17,9,13176,109
282,17,10,13396,109
283,17,11,13616,109
284,17,12,12957,109
285,17,13,13177,109
286,17,14,13397,109
287,17,15,13617,109
288,18,0,21562,109
289,18,1,21782,109
290,18,2,22002,109
291,18,3,22222,109
292,18,4,21563,109
293,18,5,21783,109
294,18,6,22003,109
295,18,7,22223,109
296,18,8,21564,109
297,18,9,21784,109
298,18,10,22004,109
299,18,11,22224,109
300,18,12,21565,109
301,18,13,21785,109
302,18,14,22005,109
303,18,15,22225,109
304,19,0,21586,109
305,19,1,21806,109
306,19,2,22026,109
307,19,3,22246,109
308,19,4,21587,109
309,19,5,21807,109
310,19,6,22027,109
311,19,7,22247,109
312,19,8,21588,109
313,19,9,21808,109
314,19,10,22028,109
315,19,11,22248,109
316,19,12,21589,109
317,19,13,21809,109
318,19,14,22029,109
319,19,15,22249,109
320,20,0,21610,109
321,20,1,21830,109
322,20,2,22050,109
323,20,3,22270,109
324,20,4,21611,109
325,20,5,21831,109
326,20,6,22051,109
327,20,7,22271,109
328,20,8,21612,109
329,20,9,21832,109
330,20,10,22052,109
331,20,11,22272,109
332,20,12,21613,109
333,20,13,21833,109
334,20,14,22053,109
335,20,15,22273,109
336,21,0,21634,109
337,21,1,21854,109
338,21,2,22074,109
339,21,3,22294,109
340,21,4,21635,109
341,21,5,21855,109
342,21,6,22075,109
343,21,7,22295,109
344,21,8,21636,109
345,21,9,21856,109
346,21,10,22076,109
347,21,11,22296,109
348,21,12,21637,109
349,21,13,21857,109
350,21,14,22077,109
351,21,15,22297,109
352,22,0,21658,109
353,22,1,21878,109
354,22,2,22098,109
355,22,3,22318,109
356,22,4,21659,109
357,22,5,21879,109
358,22,6,22099,109
359,22,7,22319,109
360,22,8,21660,109
361,22,9,21880,109
362,22,10,22100,109
363,22,11,22320,109
364,22,12,21661,109
365,22,13,21881,109
366,22,14,22101,109
367,22,15,22321,109
368,23,0,21682,109
369,23,1,21902,109
370,23,2,22122,109
371,23,3,22342,109
372,23,4,21683,109
373,23,5,21903,109
374,23,6,22123,109
375,23,7,22343,109
376,23,8,21684,109
377,23,9,21904,109
378,23,10,22124,109
379,23,11,22344,109
380,23,12,21685,109
381,23,13,21905,109
382,23,14,22125,109
383,23,15,22345,109
384,24,0,21706,109
385,24,1,21926,109
386,24,2,22146,109
387,24,3,22366,109
388,24,4,21707,109
389,24,5,21927,109
390,24,6,22147,109
391,24,7,22367,109
392,24,8,21708,109
393,24,9,21928,109
394,24,10,22148,109
395,24,11,22368,109
396,24,12,21709,109
397,24,13,21929,109
398,24,14,22149,109
399,24,15,22369,109
400,25,0,21730,109
401,25,1,21950,109
402,25,2,22170,109
403,25,3,22390,109
404,25,4,21731,109
405,25,5,21951,109
406,25,6,22171,109
407,25,7,22391,109
408,25,8,21732,109
409,25,9,21952,109
410,25,10,22172,109
411,25,11,22392,109
412,25,12,21733,109
413,25,13,21953,109
414,25,14,22173,109
415,25,15,22393,109
416,26,0,21754,109
417,26,1,21974,109
418,26,2,22194,109
419,26,3,22414,109
420,26,4,21755,109
421,26,5,21975,109
422,26,6,22195,109
423,26,7,22415,109
424,26,8,21756,109
425,26,9,21976,109
426,26,10,22196,109
427,26,11,22416,109
428,26,12,21757,109
429,26,13,21977,109
430,26,14,22197,109
431,26,15,22417,109
