,tile,el_i_in_tile,el,config
279,17,7,17143,209
280,17,8,16484,209
281,17,9,16704,209
282,17,10,16924,209
283,17,11,17144,209
284,17,12,16485,209
285,17,13,16705,209
286,17,14,16925,209
287,17,15,17145,209
288,18,0,25090,209
289,18,1,25310,209
290,18,2,25530,209
291,18,3,25750,209
292,18,4,25091,209
293,18,5,25311,209
294,18,6,25531,209
295,18,7,25751,209
296,18,8,25092,209
297,18,9,25312,209
298,18,10,25532,209
299,18,11,25752,209
300,18,12,25093,209
301,18,13,25313,209
302,18,14,25533,209
303,18,15,25753,209
304,19,0,25114,209
305,19,1,25334,209
306,19,2,25554,209
307,19,3,25774,209
308,19,4,25115,209
309,19,5,25335,209
310,19,6,25555,209
311,19,7,25775,209
312,19,8,25116,209
313,19,9,25336,209
314,19,10,25556,209
315,19,11,25776,209
316,19,12,25117,209
317,19,13,25337,209
318,19,14,25557,209
319,19,15,25777,209
320,20,0,25138,209
321,20,1,25358,209
322,20,2,25578,209
323,20,3,25798,209
324,20,4,25139,209
325,20,5,25359,209
326,20,6,25579,209
327,20,7,25799,209
328,20,8,25140,209
329,20,9,25360,209
330,20,10,25580,209
331,20,11,25800,209
332,20,12,25141,209
333,20,13,25361,209
334,20,14,25581,209
335,20,15,25801,209
336,21,0,25162,209
337,21,1,25382,209
338,21,2,25602,209
339,21,3,25822,209
340,21,4,25163,209
341,21,5,25383,209
342,21,6,25603,209
343,21,7,25823,209
344,21,8,25164,209
345,21,9,25384,209
346,21,10,25604,209
347,21,11,25824,209
348,21,12,25165,209
349,21,13,25385,209
350,21,14,25605,209
351,21,15,25825,209
352,22,0,25186,209
353,22,1,25406,209
354,22,2,25626,209
355,22,3,25846,209
356,22,4,25187,209
357,22,5,25407,209
358,22,6,25627,209
359,22,7,25847,209
360,22,8,25188,209
361,22,9,25408,209
362,22,10,25628,209
363,22,11,25848,209
364,22,12,25189,209
365,22,13,25409,209
366,22,14,25629,209
367,22,15,25849,209
368,23,0,25210,209
369,23,1,25430,209
370,23,2,25650,209
371,23,3,25870,209
372,23,4,25211,209
373,23,5,25431,209
374,23,6,25651,209
375,23,7,25871,209
376,23,8,25212,209
377,23,9,25432,209
378,23,10,25652,209
379,23,11,25872,209
380,23,12,25213,209
381,23,13,25433,209
382,23,14,25653,209
383,23,15,25873,209
384,24,0,25234,209
385,24,1,25454,209
386,24,2,25674,209
387,24,3,25894,209
388,24,4,25235,209
389,24,5,25455,209
390,24,6,25675,209
391,24,7,25895,209
392,24,8,25236,209
393,24,9,25456,209
394,24,10,25676,209
395,24,11,25896,209
396,24,12,25237,209
397,24,13,25457,209
398,24,14,25677,209
399,24,15,25897,209
400,25,0,25258,209
401,25,1,25478,209
402,25,2,25698,209
403,25,3,25918,209
404,25,4,25259,209
405,25,5,25479,209
406,25,6,25699,209
407,25,7,25919,209
408,25,8,25260,209
409,25,9,25480,209
410,25,10,25700,209
411,25,11,25920,209
412,25,12,25261,209
413,25,13,25481,209
414,25,14,25701,209
415,25,15,25921,209
416,26,0,25282,209
417,26,1,25502,209
418,26,2,25722,209
419,26,3,25942,209
420,26,4,25283,209
421,26,5,25503,209
422,26,6,25723,209
423,26,7,25943,209
424,26,8,25284,209
425,26,9,25504,209
426,26,10,25724,209
427,26,11,25944,209
428,26,12,25285,209
429,26,13,25505,209
430,26,14,25725,209
431,26,15,25945,209
