,tile,el_i_in_tile,el,config
236,14,12,13765,133
237,14,13,13985,133
238,14,14,14205,133
239,14,15,14425,133
240,15,0,13786,133
241,15,1,14006,133
242,15,2,14226,133
243,15,3,14446,133
244,15,4,13787,133
245,15,5,14007,133
246,15,6,14227,133
247,15,7,14447,133
248,15,8,13788,133
249,15,9,14008,133
250,15,10,14228,133
251,15,11,14448,133
252,15,12,13789,133
253,15,13,14009,133
254,15,14,14229,133
255,15,15,14449,133
256,16,0,13810,133
257,16,1,14030,133
258,16,2,14250,133
259,16,3,14470,133
260,16,4,13811,133
261,16,5,14031,133
262,16,6,14251,133
263,16,7,14471,133
264,16,8,13812,133
265,16,9,14032,133
266,16,10,14252,133
267,16,11,14472,133
268,16,12,13813,133
269,16,13,14033,133
270,16,14,14253,133
271,16,15,14473,133
272,17,0,13834,133
273,17,1,14054,133
274,17,2,14274,133
275,17,3,14494,133
276,17,4,13835,133
277,17,5,14055,133
278,17,6,14275,133
279,17,7,14495,133
280,17,8,13836,133
281,17,9,14056,133
282,17,10,14276,133
283,17,11,14496,133
284,17,12,13837,133
285,17,13,14057,133
286,17,14,14277,133
287,17,15,14497,133
288,18,0,22442,133
289,18,1,22662,133
290,18,2,22882,133
291,18,3,23102,133
292,18,4,22443,133
293,18,5,22663,133
294,18,6,22883,133
295,18,7,23103,133
296,18,8,22444,133
297,18,9,22664,133
298,18,10,22884,133
299,18,11,23104,133
300,18,12,22445,133
301,18,13,22665,133
302,18,14,22885,133
303,18,15,23105,133
304,19,0,22466,133
305,19,1,22686,133
306,19,2,22906,133
307,19,3,23126,133
308,19,4,22467,133
309,19,5,22687,133
310,19,6,22907,133
311,19,7,23127,133
312,19,8,22468,133
313,19,9,22688,133
314,19,10,22908,133
315,19,11,23128,133
316,19,12,22469,133
317,19,13,22689,133
318,19,14,22909,133
319,19,15,23129,133
320,20,0,22490,133
321,20,1,22710,133
322,20,2,22930,133
323,20,3,23150,133
324,20,4,22491,133
325,20,5,22711,133
326,20,6,22931,133
327,20,7,23151,133
328,20,8,22492,133
329,20,9,22712,133
330,20,10,22932,133
331,20,11,23152,133
332,20,12,22493,133
333,20,13,22713,133
334,20,14,22933,133
335,20,15,23153,133
336,21,0,22514,133
337,21,1,22734,133
338,21,2,22954,133
339,21,3,23174,133
340,21,4,22515,133
341,21,5,22735,133
342,21,6,22955,133
343,21,7,23175,133
344,21,8,22516,133
345,21,9,22736,133
346,21,10,22956,133
347,21,11,23176,133
348,21,12,22517,133
349,21,13,22737,133
350,21,14,22957,133
351,21,15,23177,133
352,22,0,22538,133
353,22,1,22758,133
354,22,2,22978,133
355,22,3,23198,133
356,22,4,22539,133
357,22,5,22759,133
358,22,6,22979,133
359,22,7,23199,133
360,22,8,22540,133
361,22,9,22760,133
362,22,10,22980,133
363,22,11,23200,133
364,22,12,22541,133
365,22,13,22761,133
366,22,14,22981,133
367,22,15,23201,133
368,23,0,22562,133
369,23,1,22782,133
370,23,2,23002,133
371,23,3,23222,133
372,23,4,22563,133
373,23,5,22783,133
374,23,6,23003,133
375,23,7,23223,133
376,23,8,22564,133
377,23,9,22784,133
378,23,10,23004,133
379,23,11,23224,133
380,23,12,22565,133
381,23,13,22785,133
382,23,14,23005,133
383,23,15,23225,133
384,24,0,22586,133
385,24,1,22806,133
386,24,2,23026,133
387,24,3,23246,133
388,24,4,22587,133
389,24,5,22807,133
390,24,6,23027,133
391,24,7,23247,133
392,24,8,22588,133
393,24,9,22808,133
394,24,10,23028,133
395,24,11,23248,133
396,24,12,22589,133
397,24,13,22809,133
398,24,14,23029,133
399,24,15,23249,133
400,25,0,22610,133
401,25,1,22830,133
402,25,2,23050,133
403,25,3,23270,133
404,25,4,22611,133
405,25,5,22831,133
406,25,6,23051,133
407,25,7,23271,133
408,25,8,22612,133
409,25,9,22832,133
410,25,10,23052,133
411,25,11,23272,133
412,25,12,22613,133
413,25,13,22833,133
414,25,14,23053,133
415,25,15,23273,133
416,26,0,22634,133
417,26,1,22854,133
418,26,2,23074,133
419,26,3,23294,133
420,26,4,22635,133
421,26,5,22855,133
422,26,6,23075,133
423,26,7,23295,133
424,26,8,22636,133
425,26,9,22856,133
426,26,10,23076,133
427,26,11,23296,133
428,26,12,22637,133
429,26,13,22857,133
430,26,14,23077,133
431,26,15,23297,133
