,tile,el_i_in_tile,el,config
352,22,0,19898,61
353,22,1,20118,61
354,22,2,20338,61
355,22,3,20558,61
356,22,4,19899,61
357,22,5,20119,61
358,22,6,20339,61
359,22,7,20559,61
360,22,8,19900,61
361,22,9,20120,61
362,22,10,20340,61
363,22,11,20560,61
364,22,12,19901,61
365,22,13,20121,61
366,22,14,20341,61
367,22,15,20561,61
368,23,0,19922,61
369,23,1,20142,61
370,23,2,20362,61
371,23,3,20582,61
372,23,4,19923,61
373,23,5,20143,61
374,23,6,20363,61
375,23,7,20583,61
376,23,8,19924,61
377,23,9,20144,61
378,23,10,20364,61
379,23,11,20584,61
380,23,12,19925,61
381,23,13,20145,61
382,23,14,20365,61
383,23,15,20585,61
384,24,0,19946,61
385,24,1,20166,61
386,24,2,20386,61
387,24,3,20606,61
388,24,4,19947,61
389,24,5,20167,61
390,24,6,20387,61
391,24,7,20607,61
392,24,8,19948,61
393,24,9,20168,61
394,24,10,20388,61
395,24,11,20608,61
396,24,12,19949,61
397,24,13,20169,61
398,24,14,20389,61
399,24,15,20609,61
400,25,0,19970,61
401,25,1,20190,61
402,25,2,20410,61
403,25,3,20630,61
404,25,4,19971,61
405,25,5,20191,61
406,25,6,20411,61
407,25,7,20631,61
408,25,8,19972,61
409,25,9,20192,61
410,25,10,20412,61
411,25,11,20632,61
412,25,12,19973,61
413,25,13,20193,61
414,25,14,20413,61
415,25,15,20633,61
416,26,0,19994,61
417,26,1,20214,61
418,26,2,20434,61
419,26,3,20654,61
420,26,4,19995,61
421,26,5,20215,61
422,26,6,20435,61
423,26,7,20655,61
424,26,8,19996,61
425,26,9,20216,61
426,26,10,20436,61
427,26,11,20656,61
428,26,12,19997,61
429,26,13,20217,61
430,26,14,20437,61
431,26,15,20657,61
