,tile,el_i_in_tile,el,config
197,12,5,16135,193
198,12,6,16355,193
199,12,7,16575,193
200,12,8,15916,193
201,12,9,16136,193
202,12,10,16356,193
203,12,11,16576,193
204,12,12,15917,193
205,12,13,16137,193
206,12,14,16357,193
207,12,15,16577,193
208,13,0,15938,193
209,13,1,16158,193
210,13,2,16378,193
211,13,3,16598,193
212,13,4,15939,193
213,13,5,16159,193
214,13,6,16379,193
215,13,7,16599,193
216,13,8,15940,193
217,13,9,16160,193
218,13,10,16380,193
219,13,11,16600,193
220,13,12,15941,193
221,13,13,16161,193
222,13,14,16381,193
223,13,15,16601,193
224,14,0,15962,193
225,14,1,16182,193
226,14,2,16402,193
227,14,3,16622,193
228,14,4,15963,193
229,14,5,16183,193
230,14,6,16403,193
231,14,7,16623,193
232,14,8,15964,193
233,14,9,16184,193
234,14,10,16404,193
235,14,11,16624,193
236,14,12,15965,193
237,14,13,16185,193
238,14,14,16405,193
239,14,15,16625,193
240,15,0,15986,193
241,15,1,16206,193
242,15,2,16426,193
243,15,3,16646,193
244,15,4,15987,193
245,15,5,16207,193
246,15,6,16427,193
247,15,7,16647,193
248,15,8,15988,193
249,15,9,16208,193
250,15,10,16428,193
251,15,11,16648,193
252,15,12,15989,193
253,15,13,16209,193
254,15,14,16429,193
255,15,15,16649,193
256,16,0,16010,193
257,16,1,16230,193
258,16,2,16450,193
259,16,3,16670,193
260,16,4,16011,193
261,16,5,16231,193
262,16,6,16451,193
263,16,7,16671,193
264,16,8,16012,193
265,16,9,16232,193
266,16,10,16452,193
267,16,11,16672,193
268,16,12,16013,193
269,16,13,16233,193
270,16,14,16453,193
271,16,15,16673,193
272,17,0,16034,193
273,17,1,16254,193
274,17,2,16474,193
275,17,3,16694,193
276,17,4,16035,193
277,17,5,16255,193
278,17,6,16475,193
279,17,7,16695,193
280,17,8,16036,193
281,17,9,16256,193
282,17,10,16476,193
283,17,11,16696,193
284,17,12,16037,193
285,17,13,16257,193
286,17,14,16477,193
287,17,15,16697,193
288,18,0,24642,193
289,18,1,24862,193
290,18,2,25082,193
291,18,3,25302,193
292,18,4,24643,193
293,18,5,24863,193
294,18,6,25083,193
295,18,7,25303,193
296,18,8,24644,193
297,18,9,24864,193
298,18,10,25084,193
299,18,11,25304,193
300,18,12,24645,193
301,18,13,24865,193
302,18,14,25085,193
303,18,15,25305,193
304,19,0,24666,193
305,19,1,24886,193
306,19,2,25106,193
307,19,3,25326,193
308,19,4,24667,193
309,19,5,24887,193
310,19,6,25107,193
311,19,7,25327,193
312,19,8,24668,193
313,19,9,24888,193
314,19,10,25108,193
315,19,11,25328,193
316,19,12,24669,193
317,19,13,24889,193
318,19,14,25109,193
319,19,15,25329,193
320,20,0,24690,193
321,20,1,24910,193
322,20,2,25130,193
323,20,3,25350,193
324,20,4,24691,193
325,20,5,24911,193
326,20,6,25131,193
327,20,7,25351,193
328,20,8,24692,193
329,20,9,24912,193
330,20,10,25132,193
331,20,11,25352,193
332,20,12,24693,193
333,20,13,24913,193
334,20,14,25133,193
335,20,15,25353,193
336,21,0,24714,193
337,21,1,24934,193
338,21,2,25154,193
339,21,3,25374,193
340,21,4,24715,193
341,21,5,24935,193
342,21,6,25155,193
343,21,7,25375,193
344,21,8,24716,193
345,21,9,24936,193
346,21,10,25156,193
347,21,11,25376,193
348,21,12,24717,193
349,21,13,24937,193
350,21,14,25157,193
351,21,15,25377,193
352,22,0,24738,193
353,22,1,24958,193
354,22,2,25178,193
355,22,3,25398,193
356,22,4,24739,193
357,22,5,24959,193
358,22,6,25179,193
359,22,7,25399,193
360,22,8,24740,193
361,22,9,24960,193
362,22,10,25180,193
363,22,11,25400,193
364,22,12,24741,193
365,22,13,24961,193
366,22,14,25181,193
367,22,15,25401,193
368,23,0,24762,193
369,23,1,24982,193
370,23,2,25202,193
371,23,3,25422,193
372,23,4,24763,193
373,23,5,24983,193
374,23,6,25203,193
375,23,7,25423,193
376,23,8,24764,193
377,23,9,24984,193
378,23,10,25204,193
379,23,11,25424,193
380,23,12,24765,193
381,23,13,24985,193
382,23,14,25205,193
383,23,15,25425,193
384,24,0,24786,193
385,24,1,25006,193
386,24,2,25226,193
387,24,3,25446,193
388,24,4,24787,193
389,24,5,25007,193
390,24,6,25227,193
391,24,7,25447,193
392,24,8,24788,193
393,24,9,25008,193
394,24,10,25228,193
395,24,11,25448,193
396,24,12,24789,193
397,24,13,25009,193
398,24,14,25229,193
399,24,15,25449,193
400,25,0,24810,193
401,25,1,25030,193
402,25,2,25250,193
403,25,3,25470,193
404,25,4,24811,193
405,25,5,25031,193
406,25,6,25251,193
407,25,7,25471,193
408,25,8,24812,193
409,25,9,25032,193
410,25,10,25252,193
411,25,11,25472,193
412,25,12,24813,193
413,25,13,25033,193
414,25,14,25253,193
415,25,15,25473,193
416,26,0,24834,193
417,26,1,25054,193
418,26,2,25274,193
419,26,3,25494,193
420,26,4,24835,193
421,26,5,25055,193
422,26,6,25275,193
423,26,7,25495,193
424,26,8,24836,193
425,26,9,25056,193
426,26,10,25276,193
427,26,11,25496,193
428,26,12,24837,193
429,26,13,25057,193
430,26,14,25277,193
431,26,15,25497,193
