,tile,el_i_in_tile,el,config
221,13,13,10895,56
222,13,14,11115,56
223,13,15,11335,56
224,14,0,10696,56
225,14,1,10916,56
226,14,2,11136,56
227,14,3,11356,56
228,14,4,10697,56
229,14,5,10917,56
230,14,6,11137,56
231,14,7,11357,56
232,14,8,10698,56
233,14,9,10918,56
234,14,10,11138,56
235,14,11,11358,56
236,14,12,10699,56
237,14,13,10919,56
238,14,14,11139,56
239,14,15,11359,56
240,15,0,10720,56
241,15,1,10940,56
242,15,2,11160,56
243,15,3,11380,56
244,15,4,10721,56
245,15,5,10941,56
246,15,6,11161,56
247,15,7,11381,56
248,15,8,10722,56
249,15,9,10942,56
250,15,10,11162,56
251,15,11,11382,56
252,15,12,10723,56
253,15,13,10943,56
254,15,14,11163,56
255,15,15,11383,56
256,16,0,10744,56
257,16,1,10964,56
258,16,2,11184,56
259,16,3,11404,56
260,16,4,10745,56
261,16,5,10965,56
262,16,6,11185,56
263,16,7,11405,56
264,16,8,10746,56
265,16,9,10966,56
266,16,10,11186,56
267,16,11,11406,56
268,16,12,10747,56
269,16,13,10967,56
270,16,14,11187,56
271,16,15,11407,56
272,17,0,10768,56
273,17,1,10988,56
274,17,2,11208,56
275,17,3,11428,56
276,17,4,10769,56
277,17,5,10989,56
278,17,6,11209,56
279,17,7,11429,56
280,17,8,10770,56
281,17,9,10990,56
282,17,10,11210,56
283,17,11,11430,56
284,17,12,10771,56
285,17,13,10991,56
286,17,14,11211,56
287,17,15,11431,56
288,18,0,19376,56
289,18,1,19596,56
290,18,2,19816,56
291,18,3,20036,56
292,18,4,19377,56
293,18,5,19597,56
294,18,6,19817,56
295,18,7,20037,56
296,18,8,19378,56
297,18,9,19598,56
298,18,10,19818,56
299,18,11,20038,56
300,18,12,19379,56
301,18,13,19599,56
302,18,14,19819,56
303,18,15,20039,56
304,19,0,19400,56
305,19,1,19620,56
306,19,2,19840,56
307,19,3,20060,56
308,19,4,19401,56
309,19,5,19621,56
310,19,6,19841,56
311,19,7,20061,56
312,19,8,19402,56
313,19,9,19622,56
314,19,10,19842,56
315,19,11,20062,56
316,19,12,19403,56
317,19,13,19623,56
318,19,14,19843,56
319,19,15,20063,56
320,20,0,19424,56
321,20,1,19644,56
322,20,2,19864,56
323,20,3,20084,56
324,20,4,19425,56
325,20,5,19645,56
326,20,6,19865,56
327,20,7,20085,56
328,20,8,19426,56
329,20,9,19646,56
330,20,10,19866,56
331,20,11,20086,56
332,20,12,19427,56
333,20,13,19647,56
334,20,14,19867,56
335,20,15,20087,56
336,21,0,19448,56
337,21,1,19668,56
338,21,2,19888,56
339,21,3,20108,56
340,21,4,19449,56
341,21,5,19669,56
342,21,6,19889,56
343,21,7,20109,56
344,21,8,19450,56
345,21,9,19670,56
346,21,10,19890,56
347,21,11,20110,56
348,21,12,19451,56
349,21,13,19671,56
350,21,14,19891,56
351,21,15,20111,56
352,22,0,19472,56
353,22,1,19692,56
354,22,2,19912,56
355,22,3,20132,56
356,22,4,19473,56
357,22,5,19693,56
358,22,6,19913,56
359,22,7,20133,56
360,22,8,19474,56
361,22,9,19694,56
362,22,10,19914,56
363,22,11,20134,56
364,22,12,19475,56
365,22,13,19695,56
366,22,14,19915,56
367,22,15,20135,56
368,23,0,19496,56
369,23,1,19716,56
370,23,2,19936,56
371,23,3,20156,56
372,23,4,19497,56
373,23,5,19717,56
374,23,6,19937,56
375,23,7,20157,56
376,23,8,19498,56
377,23,9,19718,56
378,23,10,19938,56
379,23,11,20158,56
380,23,12,19499,56
381,23,13,19719,56
382,23,14,19939,56
383,23,15,20159,56
384,24,0,19520,56
385,24,1,19740,56
386,24,2,19960,56
387,24,3,20180,56
388,24,4,19521,56
389,24,5,19741,56
390,24,6,19961,56
391,24,7,20181,56
392,24,8,19522,56
393,24,9,19742,56
394,24,10,19962,56
395,24,11,20182,56
396,24,12,19523,56
397,24,13,19743,56
398,24,14,19963,56
399,24,15,20183,56
400,25,0,19544,56
401,25,1,19764,56
402,25,2,19984,56
403,25,3,20204,56
404,25,4,19545,56
405,25,5,19765,56
406,25,6,19985,56
407,25,7,20205,56
408,25,8,19546,56
409,25,9,19766,56
410,25,10,19986,56
411,25,11,20206,56
412,25,12,19547,56
413,25,13,19767,56
414,25,14,19987,56
415,25,15,20207,56
416,26,0,19568,56
417,26,1,19788,56
418,26,2,20008,56
419,26,3,20228,56
420,26,4,19569,56
421,26,5,19789,56
422,26,6,20009,56
423,26,7,20229,56
424,26,8,19570,56
425,26,9,19790,56
426,26,10,20010,56
427,26,11,20230,56
428,26,12,19571,56
429,26,13,19791,56
430,26,14,20011,56
431,26,15,20231,56
