,tile,el_i_in_tile,el,config
130,8,2,5912,144
131,8,3,6132,144
132,8,4,5473,144
133,8,5,5693,144
134,8,6,5913,144
135,8,7,6133,144
136,8,8,5474,144
137,8,9,5694,144
138,8,10,5914,144
139,8,11,6134,144
140,8,12,5475,144
141,8,13,5695,144
142,8,14,5915,144
143,8,15,6135,144
144,9,0,5496,144
145,9,1,5716,144
146,9,2,5936,144
147,9,3,6156,144
148,9,4,5497,144
149,9,5,5717,144
150,9,6,5937,144
151,9,7,6157,144
152,9,8,5498,144
153,9,9,5718,144
154,9,10,5938,144
155,9,11,6158,144
156,9,12,5499,144
157,9,13,5719,144
158,9,14,5939,144
159,9,15,6159,144
160,10,0,14080,144
161,10,1,14300,144
162,10,2,14520,144
163,10,3,14740,144
164,10,4,14081,144
165,10,5,14301,144
166,10,6,14521,144
167,10,7,14741,144
168,10,8,14082,144
169,10,9,14302,144
170,10,10,14522,144
171,10,11,14742,144
172,10,12,14083,144
173,10,13,14303,144
174,10,14,14523,144
175,10,15,14743,144
176,11,0,14104,144
177,11,1,14324,144
178,11,2,14544,144
179,11,3,14764,144
180,11,4,14105,144
181,11,5,14325,144
182,11,6,14545,144
183,11,7,14765,144
184,11,8,14106,144
185,11,9,14326,144
186,11,10,14546,144
187,11,11,14766,144
188,11,12,14107,144
189,11,13,14327,144
190,11,14,14547,144
191,11,15,14767,144
192,12,0,14128,144
193,12,1,14348,144
194,12,2,14568,144
195,12,3,14788,144
196,12,4,14129,144
197,12,5,14349,144
198,12,6,14569,144
199,12,7,14789,144
200,12,8,14130,144
201,12,9,14350,144
202,12,10,14570,144
203,12,11,14790,144
204,12,12,14131,144
205,12,13,14351,144
206,12,14,14571,144
207,12,15,14791,144
208,13,0,14152,144
209,13,1,14372,144
210,13,2,14592,144
211,13,3,14812,144
212,13,4,14153,144
213,13,5,14373,144
214,13,6,14593,144
215,13,7,14813,144
216,13,8,14154,144
217,13,9,14374,144
218,13,10,14594,144
219,13,11,14814,144
220,13,12,14155,144
221,13,13,14375,144
222,13,14,14595,144
223,13,15,14815,144
224,14,0,14176,144
225,14,1,14396,144
226,14,2,14616,144
227,14,3,14836,144
228,14,4,14177,144
229,14,5,14397,144
230,14,6,14617,144
231,14,7,14837,144
232,14,8,14178,144
233,14,9,14398,144
234,14,10,14618,144
235,14,11,14838,144
236,14,12,14179,144
237,14,13,14399,144
238,14,14,14619,144
239,14,15,14839,144
240,15,0,14200,144
241,15,1,14420,144
242,15,2,14640,144
243,15,3,14860,144
244,15,4,14201,144
245,15,5,14421,144
246,15,6,14641,144
247,15,7,14861,144
248,15,8,14202,144
249,15,9,14422,144
250,15,10,14642,144
251,15,11,14862,144
252,15,12,14203,144
253,15,13,14423,144
254,15,14,14643,144
255,15,15,14863,144
256,16,0,14224,144
257,16,1,14444,144
258,16,2,14664,144
259,16,3,14884,144
260,16,4,14225,144
261,16,5,14445,144
262,16,6,14665,144
263,16,7,14885,144
264,16,8,14226,144
265,16,9,14446,144
266,16,10,14666,144
267,16,11,14886,144
268,16,12,14227,144
269,16,13,14447,144
270,16,14,14667,144
271,16,15,14887,144
272,17,0,14248,144
273,17,1,14468,144
274,17,2,14688,144
275,17,3,14908,144
276,17,4,14249,144
277,17,5,14469,144
278,17,6,14689,144
279,17,7,14909,144
280,17,8,14250,144
281,17,9,14470,144
282,17,10,14690,144
283,17,11,14910,144
284,17,12,14251,144
285,17,13,14471,144
286,17,14,14691,144
287,17,15,14911,144
288,18,0,14272,144
289,18,1,14492,144
290,18,2,14712,144
291,18,3,14932,144
292,18,4,14273,144
293,18,5,14493,144
294,18,6,14713,144
295,18,7,14933,144
296,18,8,14274,144
297,18,9,14494,144
298,18,10,14714,144
299,18,11,14934,144
300,18,12,14275,144
301,18,13,14495,144
302,18,14,14715,144
303,18,15,14935,144
304,19,0,14296,144
305,19,1,14516,144
306,19,2,14736,144
307,19,3,14956,144
308,19,4,14297,144
309,19,5,14517,144
310,19,6,14737,144
311,19,7,14957,144
312,19,8,14298,144
313,19,9,14518,144
314,19,10,14738,144
315,19,11,14958,144
316,19,12,14299,144
317,19,13,14519,144
318,19,14,14739,144
319,19,15,14959,144
320,20,0,22880,144
321,20,1,23100,144
322,20,2,23320,144
323,20,3,23540,144
324,20,4,22881,144
325,20,5,23101,144
326,20,6,23321,144
327,20,7,23541,144
328,20,8,22882,144
329,20,9,23102,144
330,20,10,23322,144
331,20,11,23542,144
332,20,12,22883,144
333,20,13,23103,144
334,20,14,23323,144
335,20,15,23543,144
336,21,0,22904,144
337,21,1,23124,144
338,21,2,23344,144
339,21,3,23564,144
340,21,4,22905,144
341,21,5,23125,144
342,21,6,23345,144
343,21,7,23565,144
344,21,8,22906,144
345,21,9,23126,144
346,21,10,23346,144
347,21,11,23566,144
348,21,12,22907,144
349,21,13,23127,144
350,21,14,23347,144
351,21,15,23567,144
352,22,0,22928,144
353,22,1,23148,144
354,22,2,23368,144
355,22,3,23588,144
356,22,4,22929,144
357,22,5,23149,144
358,22,6,23369,144
359,22,7,23589,144
360,22,8,22930,144
361,22,9,23150,144
362,22,10,23370,144
363,22,11,23590,144
364,22,12,22931,144
365,22,13,23151,144
366,22,14,23371,144
367,22,15,23591,144
368,23,0,22952,144
369,23,1,23172,144
370,23,2,23392,144
371,23,3,23612,144
372,23,4,22953,144
373,23,5,23173,144
374,23,6,23393,144
375,23,7,23613,144
376,23,8,22954,144
377,23,9,23174,144
378,23,10,23394,144
379,23,11,23614,144
380,23,12,22955,144
381,23,13,23175,144
382,23,14,23395,144
383,23,15,23615,144
384,24,0,22976,144
385,24,1,23196,144
386,24,2,23416,144
387,24,3,23636,144
388,24,4,22977,144
389,24,5,23197,144
390,24,6,23417,144
391,24,7,23637,144
392,24,8,22978,144
393,24,9,23198,144
394,24,10,23418,144
395,24,11,23638,144
396,24,12,22979,144
397,24,13,23199,144
398,24,14,23419,144
399,24,15,23639,144
400,25,0,23000,144
401,25,1,23220,144
402,25,2,23440,144
403,25,3,23660,144
404,25,4,23001,144
405,25,5,23221,144
406,25,6,23441,144
407,25,7,23661,144
408,25,8,23002,144
409,25,9,23222,144
410,25,10,23442,144
411,25,11,23662,144
412,25,12,23003,144
413,25,13,23223,144
414,25,14,23443,144
415,25,15,23663,144
416,26,0,23024,144
417,26,1,23244,144
418,26,2,23464,144
419,26,3,23684,144
420,26,4,23025,144
421,26,5,23245,144
422,26,6,23465,144
423,26,7,23685,144
424,26,8,23026,144
425,26,9,23246,144
426,26,10,23466,144
427,26,11,23686,144
428,26,12,23027,144
429,26,13,23247,144
430,26,14,23467,144
431,26,15,23687,144
432,27,0,23048,144
433,27,1,23268,144
434,27,2,23488,144
435,27,3,23708,144
436,27,4,23049,144
437,27,5,23269,144
438,27,6,23489,144
439,27,7,23709,144
440,27,8,23050,144
441,27,9,23270,144
442,27,10,23490,144
443,27,11,23710,144
444,27,12,23051,144
445,27,13,23271,144
446,27,14,23491,144
447,27,15,23711,144
448,28,0,23072,144
449,28,1,23292,144
450,28,2,23512,144
451,28,3,23732,144
452,28,4,23073,144
453,28,5,23293,144
454,28,6,23513,144
455,28,7,23733,144
456,28,8,23074,144
457,28,9,23294,144
458,28,10,23514,144
459,28,11,23734,144
460,28,12,23075,144
461,28,13,23295,144
462,28,14,23515,144
463,28,15,23735,144
464,29,0,23096,144
465,29,1,23316,144
466,29,2,23536,144
467,29,3,23756,144
468,29,4,23097,144
469,29,5,23317,144
470,29,6,23537,144
471,29,7,23757,144
472,29,8,23098,144
473,29,9,23318,144
474,29,10,23538,144
475,29,11,23758,144
476,29,12,23099,144
477,29,13,23319,144
478,29,14,23539,144
479,29,15,23759,144
