,tile,el_i_in_tile,el,config
258,16,2,10292,26
259,16,3,10512,26
260,16,4,9853,26
261,16,5,10073,26
262,16,6,10293,26
263,16,7,10513,26
264,16,8,9854,26
265,16,9,10074,26
266,16,10,10294,26
267,16,11,10514,26
268,16,12,9855,26
269,16,13,10075,26
270,16,14,10295,26
271,16,15,10515,26
272,17,0,9876,26
273,17,1,10096,26
274,17,2,10316,26
275,17,3,10536,26
276,17,4,9877,26
277,17,5,10097,26
278,17,6,10317,26
279,17,7,10537,26
280,17,8,9878,26
281,17,9,10098,26
282,17,10,10318,26
283,17,11,10538,26
284,17,12,9879,26
285,17,13,10099,26
286,17,14,10319,26
287,17,15,10539,26
288,18,0,18484,26
289,18,1,18704,26
290,18,2,18924,26
291,18,3,19144,26
292,18,4,18485,26
293,18,5,18705,26
294,18,6,18925,26
295,18,7,19145,26
296,18,8,18486,26
297,18,9,18706,26
298,18,10,18926,26
299,18,11,19146,26
300,18,12,18487,26
301,18,13,18707,26
302,18,14,18927,26
303,18,15,19147,26
304,19,0,18508,26
305,19,1,18728,26
306,19,2,18948,26
307,19,3,19168,26
308,19,4,18509,26
309,19,5,18729,26
310,19,6,18949,26
311,19,7,19169,26
312,19,8,18510,26
313,19,9,18730,26
314,19,10,18950,26
315,19,11,19170,26
316,19,12,18511,26
317,19,13,18731,26
318,19,14,18951,26
319,19,15,19171,26
320,20,0,18532,26
321,20,1,18752,26
322,20,2,18972,26
323,20,3,19192,26
324,20,4,18533,26
325,20,5,18753,26
326,20,6,18973,26
327,20,7,19193,26
328,20,8,18534,26
329,20,9,18754,26
330,20,10,18974,26
331,20,11,19194,26
332,20,12,18535,26
333,20,13,18755,26
334,20,14,18975,26
335,20,15,19195,26
336,21,0,18556,26
337,21,1,18776,26
338,21,2,18996,26
339,21,3,19216,26
340,21,4,18557,26
341,21,5,18777,26
342,21,6,18997,26
343,21,7,19217,26
344,21,8,18558,26
345,21,9,18778,26
346,21,10,18998,26
347,21,11,19218,26
348,21,12,18559,26
349,21,13,18779,26
350,21,14,18999,26
351,21,15,19219,26
352,22,0,18580,26
353,22,1,18800,26
354,22,2,19020,26
355,22,3,19240,26
356,22,4,18581,26
357,22,5,18801,26
358,22,6,19021,26
359,22,7,19241,26
360,22,8,18582,26
361,22,9,18802,26
362,22,10,19022,26
363,22,11,19242,26
364,22,12,18583,26
365,22,13,18803,26
366,22,14,19023,26
367,22,15,19243,26
368,23,0,18604,26
369,23,1,18824,26
370,23,2,19044,26
371,23,3,19264,26
372,23,4,18605,26
373,23,5,18825,26
374,23,6,19045,26
375,23,7,19265,26
376,23,8,18606,26
377,23,9,18826,26
378,23,10,19046,26
379,23,11,19266,26
380,23,12,18607,26
381,23,13,18827,26
382,23,14,19047,26
383,23,15,19267,26
384,24,0,18628,26
385,24,1,18848,26
386,24,2,19068,26
387,24,3,19288,26
388,24,4,18629,26
389,24,5,18849,26
390,24,6,19069,26
391,24,7,19289,26
392,24,8,18630,26
393,24,9,18850,26
394,24,10,19070,26
395,24,11,19290,26
396,24,12,18631,26
397,24,13,18851,26
398,24,14,19071,26
399,24,15,19291,26
400,25,0,18652,26
401,25,1,18872,26
402,25,2,19092,26
403,25,3,19312,26
404,25,4,18653,26
405,25,5,18873,26
406,25,6,19093,26
407,25,7,19313,26
408,25,8,18654,26
409,25,9,18874,26
410,25,10,19094,26
411,25,11,19314,26
412,25,12,18655,26
413,25,13,18875,26
414,25,14,19095,26
415,25,15,19315,26
416,26,0,18676,26
417,26,1,18896,26
418,26,2,19116,26
419,26,3,19336,26
420,26,4,18677,26
421,26,5,18897,26
422,26,6,19117,26
423,26,7,19337,26
424,26,8,18678,26
425,26,9,18898,26
426,26,10,19118,26
427,26,11,19338,26
428,26,12,18679,26
429,26,13,18899,26
430,26,14,19119,26
431,26,15,19339,26
