,tile,el_i_in_tile,el,config
379,23,11,20974,72
380,23,12,20315,72
381,23,13,20535,72
382,23,14,20755,72
383,23,15,20975,72
384,24,0,20336,72
385,24,1,20556,72
386,24,2,20776,72
387,24,3,20996,72
388,24,4,20337,72
389,24,5,20557,72
390,24,6,20777,72
391,24,7,20997,72
392,24,8,20338,72
393,24,9,20558,72
394,24,10,20778,72
395,24,11,20998,72
396,24,12,20339,72
397,24,13,20559,72
398,24,14,20779,72
399,24,15,20999,72
400,25,0,20360,72
401,25,1,20580,72
402,25,2,20800,72
403,25,3,21020,72
404,25,4,20361,72
405,25,5,20581,72
406,25,6,20801,72
407,25,7,21021,72
408,25,8,20362,72
409,25,9,20582,72
410,25,10,20802,72
411,25,11,21022,72
412,25,12,20363,72
413,25,13,20583,72
414,25,14,20803,72
415,25,15,21023,72
416,26,0,20384,72
417,26,1,20604,72
418,26,2,20824,72
419,26,3,21044,72
420,26,4,20385,72
421,26,5,20605,72
422,26,6,20825,72
423,26,7,21045,72
424,26,8,20386,72
425,26,9,20606,72
426,26,10,20826,72
427,26,11,21046,72
428,26,12,20387,72
429,26,13,20607,72
430,26,14,20827,72
431,26,15,21047,72
432,27,0,20408,72
433,27,1,20628,72
434,27,2,20848,72
435,27,3,21068,72
436,27,4,20409,72
437,27,5,20629,72
438,27,6,20849,72
439,27,7,21069,72
440,27,8,20410,72
441,27,9,20630,72
442,27,10,20850,72
443,27,11,21070,72
444,27,12,20411,72
445,27,13,20631,72
446,27,14,20851,72
447,27,15,21071,72
448,28,0,20432,72
449,28,1,20652,72
450,28,2,20872,72
451,28,3,21092,72
452,28,4,20433,72
453,28,5,20653,72
454,28,6,20873,72
455,28,7,21093,72
456,28,8,20434,72
457,28,9,20654,72
458,28,10,20874,72
459,28,11,21094,72
460,28,12,20435,72
461,28,13,20655,72
462,28,14,20875,72
463,28,15,21095,72
464,29,0,20456,72
465,29,1,20676,72
466,29,2,20896,72
467,29,3,21116,72
468,29,4,20457,72
469,29,5,20677,72
470,29,6,20897,72
471,29,7,21117,72
472,29,8,20458,72
473,29,9,20678,72
474,29,10,20898,72
475,29,11,21118,72
476,29,12,20459,72
477,29,13,20679,72
478,29,14,20899,72
479,29,15,21119,72
