,tile,el_i_in_tile,el,config
359,22,7,21881,98
360,22,8,21222,98
361,22,9,21442,98
362,22,10,21662,98
363,22,11,21882,98
364,22,12,21223,98
365,22,13,21443,98
366,22,14,21663,98
367,22,15,21883,98
368,23,0,21244,98
369,23,1,21464,98
370,23,2,21684,98
371,23,3,21904,98
372,23,4,21245,98
373,23,5,21465,98
374,23,6,21685,98
375,23,7,21905,98
376,23,8,21246,98
377,23,9,21466,98
378,23,10,21686,98
379,23,11,21906,98
380,23,12,21247,98
381,23,13,21467,98
382,23,14,21687,98
383,23,15,21907,98
384,24,0,21268,98
385,24,1,21488,98
386,24,2,21708,98
387,24,3,21928,98
388,24,4,21269,98
389,24,5,21489,98
390,24,6,21709,98
391,24,7,21929,98
392,24,8,21270,98
393,24,9,21490,98
394,24,10,21710,98
395,24,11,21930,98
396,24,12,21271,98
397,24,13,21491,98
398,24,14,21711,98
399,24,15,21931,98
400,25,0,21292,98
401,25,1,21512,98
402,25,2,21732,98
403,25,3,21952,98
404,25,4,21293,98
405,25,5,21513,98
406,25,6,21733,98
407,25,7,21953,98
408,25,8,21294,98
409,25,9,21514,98
410,25,10,21734,98
411,25,11,21954,98
412,25,12,21295,98
413,25,13,21515,98
414,25,14,21735,98
415,25,15,21955,98
416,26,0,21316,98
417,26,1,21536,98
418,26,2,21756,98
419,26,3,21976,98
420,26,4,21317,98
421,26,5,21537,98
422,26,6,21757,98
423,26,7,21977,98
424,26,8,21318,98
425,26,9,21538,98
426,26,10,21758,98
427,26,11,21978,98
428,26,12,21319,98
429,26,13,21539,98
430,26,14,21759,98
431,26,15,21979,98
