,tile,el_i_in_tile,el,config
116,7,4,4137,112
117,7,5,4357,112
118,7,6,4577,112
119,7,7,4797,112
120,7,8,4138,112
121,7,9,4358,112
122,7,10,4578,112
123,7,11,4798,112
124,7,12,4139,112
125,7,13,4359,112
126,7,14,4579,112
127,7,15,4799,112
128,8,0,4160,112
129,8,1,4380,112
130,8,2,4600,112
131,8,3,4820,112
132,8,4,4161,112
133,8,5,4381,112
134,8,6,4601,112
135,8,7,4821,112
136,8,8,4162,112
137,8,9,4382,112
138,8,10,4602,112
139,8,11,4822,112
140,8,12,4163,112
141,8,13,4383,112
142,8,14,4603,112
143,8,15,4823,112
144,9,0,12768,112
145,9,1,12988,112
146,9,2,13208,112
147,9,3,13428,112
148,9,4,12769,112
149,9,5,12989,112
150,9,6,13209,112
151,9,7,13429,112
152,9,8,12770,112
153,9,9,12990,112
154,9,10,13210,112
155,9,11,13430,112
156,9,12,12771,112
157,9,13,12991,112
158,9,14,13211,112
159,9,15,13431,112
160,10,0,12792,112
161,10,1,13012,112
162,10,2,13232,112
163,10,3,13452,112
164,10,4,12793,112
165,10,5,13013,112
166,10,6,13233,112
167,10,7,13453,112
168,10,8,12794,112
169,10,9,13014,112
170,10,10,13234,112
171,10,11,13454,112
172,10,12,12795,112
173,10,13,13015,112
174,10,14,13235,112
175,10,15,13455,112
176,11,0,12816,112
177,11,1,13036,112
178,11,2,13256,112
179,11,3,13476,112
180,11,4,12817,112
181,11,5,13037,112
182,11,6,13257,112
183,11,7,13477,112
184,11,8,12818,112
185,11,9,13038,112
186,11,10,13258,112
187,11,11,13478,112
188,11,12,12819,112
189,11,13,13039,112
190,11,14,13259,112
191,11,15,13479,112
192,12,0,12840,112
193,12,1,13060,112
194,12,2,13280,112
195,12,3,13500,112
196,12,4,12841,112
197,12,5,13061,112
198,12,6,13281,112
199,12,7,13501,112
200,12,8,12842,112
201,12,9,13062,112
202,12,10,13282,112
203,12,11,13502,112
204,12,12,12843,112
205,12,13,13063,112
206,12,14,13283,112
207,12,15,13503,112
208,13,0,12864,112
209,13,1,13084,112
210,13,2,13304,112
211,13,3,13524,112
212,13,4,12865,112
213,13,5,13085,112
214,13,6,13305,112
215,13,7,13525,112
216,13,8,12866,112
217,13,9,13086,112
218,13,10,13306,112
219,13,11,13526,112
220,13,12,12867,112
221,13,13,13087,112
222,13,14,13307,112
223,13,15,13527,112
224,14,0,12888,112
225,14,1,13108,112
226,14,2,13328,112
227,14,3,13548,112
228,14,4,12889,112
229,14,5,13109,112
230,14,6,13329,112
231,14,7,13549,112
232,14,8,12890,112
233,14,9,13110,112
234,14,10,13330,112
235,14,11,13550,112
236,14,12,12891,112
237,14,13,13111,112
238,14,14,13331,112
239,14,15,13551,112
240,15,0,12912,112
241,15,1,13132,112
242,15,2,13352,112
243,15,3,13572,112
244,15,4,12913,112
245,15,5,13133,112
246,15,6,13353,112
247,15,7,13573,112
248,15,8,12914,112
249,15,9,13134,112
250,15,10,13354,112
251,15,11,13574,112
252,15,12,12915,112
253,15,13,13135,112
254,15,14,13355,112
255,15,15,13575,112
256,16,0,12936,112
257,16,1,13156,112
258,16,2,13376,112
259,16,3,13596,112
260,16,4,12937,112
261,16,5,13157,112
262,16,6,13377,112
263,16,7,13597,112
264,16,8,12938,112
265,16,9,13158,112
266,16,10,13378,112
267,16,11,13598,112
268,16,12,12939,112
269,16,13,13159,112
270,16,14,13379,112
271,16,15,13599,112
272,17,0,12960,112
273,17,1,13180,112
274,17,2,13400,112
275,17,3,13620,112
276,17,4,12961,112
277,17,5,13181,112
278,17,6,13401,112
279,17,7,13621,112
280,17,8,12962,112
281,17,9,13182,112
282,17,10,13402,112
283,17,11,13622,112
284,17,12,12963,112
285,17,13,13183,112
286,17,14,13403,112
287,17,15,13623,112
288,18,0,21568,112
289,18,1,21788,112
290,18,2,22008,112
291,18,3,22228,112
292,18,4,21569,112
293,18,5,21789,112
294,18,6,22009,112
295,18,7,22229,112
296,18,8,21570,112
297,18,9,21790,112
298,18,10,22010,112
299,18,11,22230,112
300,18,12,21571,112
301,18,13,21791,112
302,18,14,22011,112
303,18,15,22231,112
304,19,0,21592,112
305,19,1,21812,112
306,19,2,22032,112
307,19,3,22252,112
308,19,4,21593,112
309,19,5,21813,112
310,19,6,22033,112
311,19,7,22253,112
312,19,8,21594,112
313,19,9,21814,112
314,19,10,22034,112
315,19,11,22254,112
316,19,12,21595,112
317,19,13,21815,112
318,19,14,22035,112
319,19,15,22255,112
320,20,0,21616,112
321,20,1,21836,112
322,20,2,22056,112
323,20,3,22276,112
324,20,4,21617,112
325,20,5,21837,112
326,20,6,22057,112
327,20,7,22277,112
328,20,8,21618,112
329,20,9,21838,112
330,20,10,22058,112
331,20,11,22278,112
332,20,12,21619,112
333,20,13,21839,112
334,20,14,22059,112
335,20,15,22279,112
336,21,0,21640,112
337,21,1,21860,112
338,21,2,22080,112
339,21,3,22300,112
340,21,4,21641,112
341,21,5,21861,112
342,21,6,22081,112
343,21,7,22301,112
344,21,8,21642,112
345,21,9,21862,112
346,21,10,22082,112
347,21,11,22302,112
348,21,12,21643,112
349,21,13,21863,112
350,21,14,22083,112
351,21,15,22303,112
352,22,0,21664,112
353,22,1,21884,112
354,22,2,22104,112
355,22,3,22324,112
356,22,4,21665,112
357,22,5,21885,112
358,22,6,22105,112
359,22,7,22325,112
360,22,8,21666,112
361,22,9,21886,112
362,22,10,22106,112
363,22,11,22326,112
364,22,12,21667,112
365,22,13,21887,112
366,22,14,22107,112
367,22,15,22327,112
368,23,0,21688,112
369,23,1,21908,112
370,23,2,22128,112
371,23,3,22348,112
372,23,4,21689,112
373,23,5,21909,112
374,23,6,22129,112
375,23,7,22349,112
376,23,8,21690,112
377,23,9,21910,112
378,23,10,22130,112
379,23,11,22350,112
380,23,12,21691,112
381,23,13,21911,112
382,23,14,22131,112
383,23,15,22351,112
384,24,0,21712,112
385,24,1,21932,112
386,24,2,22152,112
387,24,3,22372,112
388,24,4,21713,112
389,24,5,21933,112
390,24,6,22153,112
391,24,7,22373,112
392,24,8,21714,112
393,24,9,21934,112
394,24,10,22154,112
395,24,11,22374,112
396,24,12,21715,112
397,24,13,21935,112
398,24,14,22155,112
399,24,15,22375,112
400,25,0,21736,112
401,25,1,21956,112
402,25,2,22176,112
403,25,3,22396,112
404,25,4,21737,112
405,25,5,21957,112
406,25,6,22177,112
407,25,7,22397,112
408,25,8,21738,112
409,25,9,21958,112
410,25,10,22178,112
411,25,11,22398,112
412,25,12,21739,112
413,25,13,21959,112
414,25,14,22179,112
415,25,15,22399,112
416,26,0,21760,112
417,26,1,21980,112
418,26,2,22200,112
419,26,3,22420,112
420,26,4,21761,112
421,26,5,21981,112
422,26,6,22201,112
423,26,7,22421,112
424,26,8,21762,112
425,26,9,21982,112
426,26,10,22202,112
427,26,11,22422,112
428,26,12,21763,112
429,26,13,21983,112
430,26,14,22203,112
431,26,15,22423,112
