,tile,el_i_in_tile,el,config
234,14,10,16864,215
235,14,11,17084,215
236,14,12,16425,215
237,14,13,16645,215
238,14,14,16865,215
239,14,15,17085,215
240,15,0,16446,215
241,15,1,16666,215
242,15,2,16886,215
243,15,3,17106,215
244,15,4,16447,215
245,15,5,16667,215
246,15,6,16887,215
247,15,7,17107,215
248,15,8,16448,215
249,15,9,16668,215
250,15,10,16888,215
251,15,11,17108,215
252,15,12,16449,215
253,15,13,16669,215
254,15,14,16889,215
255,15,15,17109,215
256,16,0,16470,215
257,16,1,16690,215
258,16,2,16910,215
259,16,3,17130,215
260,16,4,16471,215
261,16,5,16691,215
262,16,6,16911,215
263,16,7,17131,215
264,16,8,16472,215
265,16,9,16692,215
266,16,10,16912,215
267,16,11,17132,215
268,16,12,16473,215
269,16,13,16693,215
270,16,14,16913,215
271,16,15,17133,215
272,17,0,16494,215
273,17,1,16714,215
274,17,2,16934,215
275,17,3,17154,215
276,17,4,16495,215
277,17,5,16715,215
278,17,6,16935,215
279,17,7,17155,215
280,17,8,16496,215
281,17,9,16716,215
282,17,10,16936,215
283,17,11,17156,215
284,17,12,16497,215
285,17,13,16717,215
286,17,14,16937,215
287,17,15,17157,215
288,18,0,25102,215
289,18,1,25322,215
290,18,2,25542,215
291,18,3,25762,215
292,18,4,25103,215
293,18,5,25323,215
294,18,6,25543,215
295,18,7,25763,215
296,18,8,25104,215
297,18,9,25324,215
298,18,10,25544,215
299,18,11,25764,215
300,18,12,25105,215
301,18,13,25325,215
302,18,14,25545,215
303,18,15,25765,215
304,19,0,25126,215
305,19,1,25346,215
306,19,2,25566,215
307,19,3,25786,215
308,19,4,25127,215
309,19,5,25347,215
310,19,6,25567,215
311,19,7,25787,215
312,19,8,25128,215
313,19,9,25348,215
314,19,10,25568,215
315,19,11,25788,215
316,19,12,25129,215
317,19,13,25349,215
318,19,14,25569,215
319,19,15,25789,215
320,20,0,25150,215
321,20,1,25370,215
322,20,2,25590,215
323,20,3,25810,215
324,20,4,25151,215
325,20,5,25371,215
326,20,6,25591,215
327,20,7,25811,215
328,20,8,25152,215
329,20,9,25372,215
330,20,10,25592,215
331,20,11,25812,215
332,20,12,25153,215
333,20,13,25373,215
334,20,14,25593,215
335,20,15,25813,215
336,21,0,25174,215
337,21,1,25394,215
338,21,2,25614,215
339,21,3,25834,215
340,21,4,25175,215
341,21,5,25395,215
342,21,6,25615,215
343,21,7,25835,215
344,21,8,25176,215
345,21,9,25396,215
346,21,10,25616,215
347,21,11,25836,215
348,21,12,25177,215
349,21,13,25397,215
350,21,14,25617,215
351,21,15,25837,215
352,22,0,25198,215
353,22,1,25418,215
354,22,2,25638,215
355,22,3,25858,215
356,22,4,25199,215
357,22,5,25419,215
358,22,6,25639,215
359,22,7,25859,215
360,22,8,25200,215
361,22,9,25420,215
362,22,10,25640,215
363,22,11,25860,215
364,22,12,25201,215
365,22,13,25421,215
366,22,14,25641,215
367,22,15,25861,215
368,23,0,25222,215
369,23,1,25442,215
370,23,2,25662,215
371,23,3,25882,215
372,23,4,25223,215
373,23,5,25443,215
374,23,6,25663,215
375,23,7,25883,215
376,23,8,25224,215
377,23,9,25444,215
378,23,10,25664,215
379,23,11,25884,215
380,23,12,25225,215
381,23,13,25445,215
382,23,14,25665,215
383,23,15,25885,215
384,24,0,25246,215
385,24,1,25466,215
386,24,2,25686,215
387,24,3,25906,215
388,24,4,25247,215
389,24,5,25467,215
390,24,6,25687,215
391,24,7,25907,215
392,24,8,25248,215
393,24,9,25468,215
394,24,10,25688,215
395,24,11,25908,215
396,24,12,25249,215
397,24,13,25469,215
398,24,14,25689,215
399,24,15,25909,215
400,25,0,25270,215
401,25,1,25490,215
402,25,2,25710,215
403,25,3,25930,215
404,25,4,25271,215
405,25,5,25491,215
406,25,6,25711,215
407,25,7,25931,215
408,25,8,25272,215
409,25,9,25492,215
410,25,10,25712,215
411,25,11,25932,215
412,25,12,25273,215
413,25,13,25493,215
414,25,14,25713,215
415,25,15,25933,215
416,26,0,25294,215
417,26,1,25514,215
418,26,2,25734,215
419,26,3,25954,215
420,26,4,25295,215
421,26,5,25515,215
422,26,6,25735,215
423,26,7,25955,215
424,26,8,25296,215
425,26,9,25516,215
426,26,10,25736,215
427,26,11,25956,215
428,26,12,25297,215
429,26,13,25517,215
430,26,14,25737,215
431,26,15,25957,215
