,tile,el_i_in_tile,el,config
129,8,1,2174,49
130,8,2,2394,49
131,8,3,2614,49
132,8,4,1955,49
133,8,5,2175,49
134,8,6,2395,49
135,8,7,2615,49
136,8,8,1956,49
137,8,9,2176,49
138,8,10,2396,49
139,8,11,2616,49
140,8,12,1957,49
141,8,13,2177,49
142,8,14,2397,49
143,8,15,2617,49
144,9,0,10562,49
145,9,1,10782,49
146,9,2,11002,49
147,9,3,11222,49
148,9,4,10563,49
149,9,5,10783,49
150,9,6,11003,49
151,9,7,11223,49
152,9,8,10564,49
153,9,9,10784,49
154,9,10,11004,49
155,9,11,11224,49
156,9,12,10565,49
157,9,13,10785,49
158,9,14,11005,49
159,9,15,11225,49
160,10,0,10586,49
161,10,1,10806,49
162,10,2,11026,49
163,10,3,11246,49
164,10,4,10587,49
165,10,5,10807,49
166,10,6,11027,49
167,10,7,11247,49
168,10,8,10588,49
169,10,9,10808,49
170,10,10,11028,49
171,10,11,11248,49
172,10,12,10589,49
173,10,13,10809,49
174,10,14,11029,49
175,10,15,11249,49
176,11,0,10610,49
177,11,1,10830,49
178,11,2,11050,49
179,11,3,11270,49
180,11,4,10611,49
181,11,5,10831,49
182,11,6,11051,49
183,11,7,11271,49
184,11,8,10612,49
185,11,9,10832,49
186,11,10,11052,49
187,11,11,11272,49
188,11,12,10613,49
189,11,13,10833,49
190,11,14,11053,49
191,11,15,11273,49
192,12,0,10634,49
193,12,1,10854,49
194,12,2,11074,49
195,12,3,11294,49
196,12,4,10635,49
197,12,5,10855,49
198,12,6,11075,49
199,12,7,11295,49
200,12,8,10636,49
201,12,9,10856,49
202,12,10,11076,49
203,12,11,11296,49
204,12,12,10637,49
205,12,13,10857,49
206,12,14,11077,49
207,12,15,11297,49
208,13,0,10658,49
209,13,1,10878,49
210,13,2,11098,49
211,13,3,11318,49
212,13,4,10659,49
213,13,5,10879,49
214,13,6,11099,49
215,13,7,11319,49
216,13,8,10660,49
217,13,9,10880,49
218,13,10,11100,49
219,13,11,11320,49
220,13,12,10661,49
221,13,13,10881,49
222,13,14,11101,49
223,13,15,11321,49
224,14,0,10682,49
225,14,1,10902,49
226,14,2,11122,49
227,14,3,11342,49
228,14,4,10683,49
229,14,5,10903,49
230,14,6,11123,49
231,14,7,11343,49
232,14,8,10684,49
233,14,9,10904,49
234,14,10,11124,49
235,14,11,11344,49
236,14,12,10685,49
237,14,13,10905,49
238,14,14,11125,49
239,14,15,11345,49
240,15,0,10706,49
241,15,1,10926,49
242,15,2,11146,49
243,15,3,11366,49
244,15,4,10707,49
245,15,5,10927,49
246,15,6,11147,49
247,15,7,11367,49
248,15,8,10708,49
249,15,9,10928,49
250,15,10,11148,49
251,15,11,11368,49
252,15,12,10709,49
253,15,13,10929,49
254,15,14,11149,49
255,15,15,11369,49
256,16,0,10730,49
257,16,1,10950,49
258,16,2,11170,49
259,16,3,11390,49
260,16,4,10731,49
261,16,5,10951,49
262,16,6,11171,49
263,16,7,11391,49
264,16,8,10732,49
265,16,9,10952,49
266,16,10,11172,49
267,16,11,11392,49
268,16,12,10733,49
269,16,13,10953,49
270,16,14,11173,49
271,16,15,11393,49
272,17,0,10754,49
273,17,1,10974,49
274,17,2,11194,49
275,17,3,11414,49
276,17,4,10755,49
277,17,5,10975,49
278,17,6,11195,49
279,17,7,11415,49
280,17,8,10756,49
281,17,9,10976,49
282,17,10,11196,49
283,17,11,11416,49
284,17,12,10757,49
285,17,13,10977,49
286,17,14,11197,49
287,17,15,11417,49
288,18,0,19362,49
289,18,1,19582,49
290,18,2,19802,49
291,18,3,20022,49
292,18,4,19363,49
293,18,5,19583,49
294,18,6,19803,49
295,18,7,20023,49
296,18,8,19364,49
297,18,9,19584,49
298,18,10,19804,49
299,18,11,20024,49
300,18,12,19365,49
301,18,13,19585,49
302,18,14,19805,49
303,18,15,20025,49
304,19,0,19386,49
305,19,1,19606,49
306,19,2,19826,49
307,19,3,20046,49
308,19,4,19387,49
309,19,5,19607,49
310,19,6,19827,49
311,19,7,20047,49
312,19,8,19388,49
313,19,9,19608,49
314,19,10,19828,49
315,19,11,20048,49
316,19,12,19389,49
317,19,13,19609,49
318,19,14,19829,49
319,19,15,20049,49
320,20,0,19410,49
321,20,1,19630,49
322,20,2,19850,49
323,20,3,20070,49
324,20,4,19411,49
325,20,5,19631,49
326,20,6,19851,49
327,20,7,20071,49
328,20,8,19412,49
329,20,9,19632,49
330,20,10,19852,49
331,20,11,20072,49
332,20,12,19413,49
333,20,13,19633,49
334,20,14,19853,49
335,20,15,20073,49
336,21,0,19434,49
337,21,1,19654,49
338,21,2,19874,49
339,21,3,20094,49
340,21,4,19435,49
341,21,5,19655,49
342,21,6,19875,49
343,21,7,20095,49
344,21,8,19436,49
345,21,9,19656,49
346,21,10,19876,49
347,21,11,20096,49
348,21,12,19437,49
349,21,13,19657,49
350,21,14,19877,49
351,21,15,20097,49
352,22,0,19458,49
353,22,1,19678,49
354,22,2,19898,49
355,22,3,20118,49
356,22,4,19459,49
357,22,5,19679,49
358,22,6,19899,49
359,22,7,20119,49
360,22,8,19460,49
361,22,9,19680,49
362,22,10,19900,49
363,22,11,20120,49
364,22,12,19461,49
365,22,13,19681,49
366,22,14,19901,49
367,22,15,20121,49
368,23,0,19482,49
369,23,1,19702,49
370,23,2,19922,49
371,23,3,20142,49
372,23,4,19483,49
373,23,5,19703,49
374,23,6,19923,49
375,23,7,20143,49
376,23,8,19484,49
377,23,9,19704,49
378,23,10,19924,49
379,23,11,20144,49
380,23,12,19485,49
381,23,13,19705,49
382,23,14,19925,49
383,23,15,20145,49
384,24,0,19506,49
385,24,1,19726,49
386,24,2,19946,49
387,24,3,20166,49
388,24,4,19507,49
389,24,5,19727,49
390,24,6,19947,49
391,24,7,20167,49
392,24,8,19508,49
393,24,9,19728,49
394,24,10,19948,49
395,24,11,20168,49
396,24,12,19509,49
397,24,13,19729,49
398,24,14,19949,49
399,24,15,20169,49
400,25,0,19530,49
401,25,1,19750,49
402,25,2,19970,49
403,25,3,20190,49
404,25,4,19531,49
405,25,5,19751,49
406,25,6,19971,49
407,25,7,20191,49
408,25,8,19532,49
409,25,9,19752,49
410,25,10,19972,49
411,25,11,20192,49
412,25,12,19533,49
413,25,13,19753,49
414,25,14,19973,49
415,25,15,20193,49
416,26,0,19554,49
417,26,1,19774,49
418,26,2,19994,49
419,26,3,20214,49
420,26,4,19555,49
421,26,5,19775,49
422,26,6,19995,49
423,26,7,20215,49
424,26,8,19556,49
425,26,9,19776,49
426,26,10,19996,49
427,26,11,20216,49
428,26,12,19557,49
429,26,13,19777,49
430,26,14,19997,49
431,26,15,20217,49
