,tile,el_i_in_tile,el,config
155,9,11,13428,111
156,9,12,12769,111
157,9,13,12989,111
158,9,14,13209,111
159,9,15,13429,111
160,10,0,12790,111
161,10,1,13010,111
162,10,2,13230,111
163,10,3,13450,111
164,10,4,12791,111
165,10,5,13011,111
166,10,6,13231,111
167,10,7,13451,111
168,10,8,12792,111
169,10,9,13012,111
170,10,10,13232,111
171,10,11,13452,111
172,10,12,12793,111
173,10,13,13013,111
174,10,14,13233,111
175,10,15,13453,111
176,11,0,12814,111
177,11,1,13034,111
178,11,2,13254,111
179,11,3,13474,111
180,11,4,12815,111
181,11,5,13035,111
182,11,6,13255,111
183,11,7,13475,111
184,11,8,12816,111
185,11,9,13036,111
186,11,10,13256,111
187,11,11,13476,111
188,11,12,12817,111
189,11,13,13037,111
190,11,14,13257,111
191,11,15,13477,111
192,12,0,12838,111
193,12,1,13058,111
194,12,2,13278,111
195,12,3,13498,111
196,12,4,12839,111
197,12,5,13059,111
198,12,6,13279,111
199,12,7,13499,111
200,12,8,12840,111
201,12,9,13060,111
202,12,10,13280,111
203,12,11,13500,111
204,12,12,12841,111
205,12,13,13061,111
206,12,14,13281,111
207,12,15,13501,111
208,13,0,12862,111
209,13,1,13082,111
210,13,2,13302,111
211,13,3,13522,111
212,13,4,12863,111
213,13,5,13083,111
214,13,6,13303,111
215,13,7,13523,111
216,13,8,12864,111
217,13,9,13084,111
218,13,10,13304,111
219,13,11,13524,111
220,13,12,12865,111
221,13,13,13085,111
222,13,14,13305,111
223,13,15,13525,111
224,14,0,12886,111
225,14,1,13106,111
226,14,2,13326,111
227,14,3,13546,111
228,14,4,12887,111
229,14,5,13107,111
230,14,6,13327,111
231,14,7,13547,111
232,14,8,12888,111
233,14,9,13108,111
234,14,10,13328,111
235,14,11,13548,111
236,14,12,12889,111
237,14,13,13109,111
238,14,14,13329,111
239,14,15,13549,111
240,15,0,12910,111
241,15,1,13130,111
242,15,2,13350,111
243,15,3,13570,111
244,15,4,12911,111
245,15,5,13131,111
246,15,6,13351,111
247,15,7,13571,111
248,15,8,12912,111
249,15,9,13132,111
250,15,10,13352,111
251,15,11,13572,111
252,15,12,12913,111
253,15,13,13133,111
254,15,14,13353,111
255,15,15,13573,111
256,16,0,12934,111
257,16,1,13154,111
258,16,2,13374,111
259,16,3,13594,111
260,16,4,12935,111
261,16,5,13155,111
262,16,6,13375,111
263,16,7,13595,111
264,16,8,12936,111
265,16,9,13156,111
266,16,10,13376,111
267,16,11,13596,111
268,16,12,12937,111
269,16,13,13157,111
270,16,14,13377,111
271,16,15,13597,111
272,17,0,12958,111
273,17,1,13178,111
274,17,2,13398,111
275,17,3,13618,111
276,17,4,12959,111
277,17,5,13179,111
278,17,6,13399,111
279,17,7,13619,111
280,17,8,12960,111
281,17,9,13180,111
282,17,10,13400,111
283,17,11,13620,111
284,17,12,12961,111
285,17,13,13181,111
286,17,14,13401,111
287,17,15,13621,111
288,18,0,21566,111
289,18,1,21786,111
290,18,2,22006,111
291,18,3,22226,111
292,18,4,21567,111
293,18,5,21787,111
294,18,6,22007,111
295,18,7,22227,111
296,18,8,21568,111
297,18,9,21788,111
298,18,10,22008,111
299,18,11,22228,111
300,18,12,21569,111
301,18,13,21789,111
302,18,14,22009,111
303,18,15,22229,111
304,19,0,21590,111
305,19,1,21810,111
306,19,2,22030,111
307,19,3,22250,111
308,19,4,21591,111
309,19,5,21811,111
310,19,6,22031,111
311,19,7,22251,111
312,19,8,21592,111
313,19,9,21812,111
314,19,10,22032,111
315,19,11,22252,111
316,19,12,21593,111
317,19,13,21813,111
318,19,14,22033,111
319,19,15,22253,111
320,20,0,21614,111
321,20,1,21834,111
322,20,2,22054,111
323,20,3,22274,111
324,20,4,21615,111
325,20,5,21835,111
326,20,6,22055,111
327,20,7,22275,111
328,20,8,21616,111
329,20,9,21836,111
330,20,10,22056,111
331,20,11,22276,111
332,20,12,21617,111
333,20,13,21837,111
334,20,14,22057,111
335,20,15,22277,111
336,21,0,21638,111
337,21,1,21858,111
338,21,2,22078,111
339,21,3,22298,111
340,21,4,21639,111
341,21,5,21859,111
342,21,6,22079,111
343,21,7,22299,111
344,21,8,21640,111
345,21,9,21860,111
346,21,10,22080,111
347,21,11,22300,111
348,21,12,21641,111
349,21,13,21861,111
350,21,14,22081,111
351,21,15,22301,111
352,22,0,21662,111
353,22,1,21882,111
354,22,2,22102,111
355,22,3,22322,111
356,22,4,21663,111
357,22,5,21883,111
358,22,6,22103,111
359,22,7,22323,111
360,22,8,21664,111
361,22,9,21884,111
362,22,10,22104,111
363,22,11,22324,111
364,22,12,21665,111
365,22,13,21885,111
366,22,14,22105,111
367,22,15,22325,111
368,23,0,21686,111
369,23,1,21906,111
370,23,2,22126,111
371,23,3,22346,111
372,23,4,21687,111
373,23,5,21907,111
374,23,6,22127,111
375,23,7,22347,111
376,23,8,21688,111
377,23,9,21908,111
378,23,10,22128,111
379,23,11,22348,111
380,23,12,21689,111
381,23,13,21909,111
382,23,14,22129,111
383,23,15,22349,111
384,24,0,21710,111
385,24,1,21930,111
386,24,2,22150,111
387,24,3,22370,111
388,24,4,21711,111
389,24,5,21931,111
390,24,6,22151,111
391,24,7,22371,111
392,24,8,21712,111
393,24,9,21932,111
394,24,10,22152,111
395,24,11,22372,111
396,24,12,21713,111
397,24,13,21933,111
398,24,14,22153,111
399,24,15,22373,111
400,25,0,21734,111
401,25,1,21954,111
402,25,2,22174,111
403,25,3,22394,111
404,25,4,21735,111
405,25,5,21955,111
406,25,6,22175,111
407,25,7,22395,111
408,25,8,21736,111
409,25,9,21956,111
410,25,10,22176,111
411,25,11,22396,111
412,25,12,21737,111
413,25,13,21957,111
414,25,14,22177,111
415,25,15,22397,111
416,26,0,21758,111
417,26,1,21978,111
418,26,2,22198,111
419,26,3,22418,111
420,26,4,21759,111
421,26,5,21979,111
422,26,6,22199,111
423,26,7,22419,111
424,26,8,21760,111
425,26,9,21980,111
426,26,10,22200,111
427,26,11,22420,111
428,26,12,21761,111
429,26,13,21981,111
430,26,14,22201,111
431,26,15,22421,111
