,tile,el_i_in_tile,el,config
141,8,13,5261,135
142,8,14,5481,135
143,8,15,5701,135
144,9,0,13646,135
145,9,1,13866,135
146,9,2,14086,135
147,9,3,14306,135
148,9,4,13647,135
149,9,5,13867,135
150,9,6,14087,135
151,9,7,14307,135
152,9,8,13648,135
153,9,9,13868,135
154,9,10,14088,135
155,9,11,14308,135
156,9,12,13649,135
157,9,13,13869,135
158,9,14,14089,135
159,9,15,14309,135
160,10,0,13670,135
161,10,1,13890,135
162,10,2,14110,135
163,10,3,14330,135
164,10,4,13671,135
165,10,5,13891,135
166,10,6,14111,135
167,10,7,14331,135
168,10,8,13672,135
169,10,9,13892,135
170,10,10,14112,135
171,10,11,14332,135
172,10,12,13673,135
173,10,13,13893,135
174,10,14,14113,135
175,10,15,14333,135
176,11,0,13694,135
177,11,1,13914,135
178,11,2,14134,135
179,11,3,14354,135
180,11,4,13695,135
181,11,5,13915,135
182,11,6,14135,135
183,11,7,14355,135
184,11,8,13696,135
185,11,9,13916,135
186,11,10,14136,135
187,11,11,14356,135
188,11,12,13697,135
189,11,13,13917,135
190,11,14,14137,135
191,11,15,14357,135
192,12,0,13718,135
193,12,1,13938,135
194,12,2,14158,135
195,12,3,14378,135
196,12,4,13719,135
197,12,5,13939,135
198,12,6,14159,135
199,12,7,14379,135
200,12,8,13720,135
201,12,9,13940,135
202,12,10,14160,135
203,12,11,14380,135
204,12,12,13721,135
205,12,13,13941,135
206,12,14,14161,135
207,12,15,14381,135
208,13,0,13742,135
209,13,1,13962,135
210,13,2,14182,135
211,13,3,14402,135
212,13,4,13743,135
213,13,5,13963,135
214,13,6,14183,135
215,13,7,14403,135
216,13,8,13744,135
217,13,9,13964,135
218,13,10,14184,135
219,13,11,14404,135
220,13,12,13745,135
221,13,13,13965,135
222,13,14,14185,135
223,13,15,14405,135
224,14,0,13766,135
225,14,1,13986,135
226,14,2,14206,135
227,14,3,14426,135
228,14,4,13767,135
229,14,5,13987,135
230,14,6,14207,135
231,14,7,14427,135
232,14,8,13768,135
233,14,9,13988,135
234,14,10,14208,135
235,14,11,14428,135
236,14,12,13769,135
237,14,13,13989,135
238,14,14,14209,135
239,14,15,14429,135
240,15,0,13790,135
241,15,1,14010,135
242,15,2,14230,135
243,15,3,14450,135
244,15,4,13791,135
245,15,5,14011,135
246,15,6,14231,135
247,15,7,14451,135
248,15,8,13792,135
249,15,9,14012,135
250,15,10,14232,135
251,15,11,14452,135
252,15,12,13793,135
253,15,13,14013,135
254,15,14,14233,135
255,15,15,14453,135
256,16,0,13814,135
257,16,1,14034,135
258,16,2,14254,135
259,16,3,14474,135
260,16,4,13815,135
261,16,5,14035,135
262,16,6,14255,135
263,16,7,14475,135
264,16,8,13816,135
265,16,9,14036,135
266,16,10,14256,135
267,16,11,14476,135
268,16,12,13817,135
269,16,13,14037,135
270,16,14,14257,135
271,16,15,14477,135
272,17,0,13838,135
273,17,1,14058,135
274,17,2,14278,135
275,17,3,14498,135
276,17,4,13839,135
277,17,5,14059,135
278,17,6,14279,135
279,17,7,14499,135
280,17,8,13840,135
281,17,9,14060,135
282,17,10,14280,135
283,17,11,14500,135
284,17,12,13841,135
285,17,13,14061,135
286,17,14,14281,135
287,17,15,14501,135
288,18,0,22446,135
289,18,1,22666,135
290,18,2,22886,135
291,18,3,23106,135
292,18,4,22447,135
293,18,5,22667,135
294,18,6,22887,135
295,18,7,23107,135
296,18,8,22448,135
297,18,9,22668,135
298,18,10,22888,135
299,18,11,23108,135
300,18,12,22449,135
301,18,13,22669,135
302,18,14,22889,135
303,18,15,23109,135
304,19,0,22470,135
305,19,1,22690,135
306,19,2,22910,135
307,19,3,23130,135
308,19,4,22471,135
309,19,5,22691,135
310,19,6,22911,135
311,19,7,23131,135
312,19,8,22472,135
313,19,9,22692,135
314,19,10,22912,135
315,19,11,23132,135
316,19,12,22473,135
317,19,13,22693,135
318,19,14,22913,135
319,19,15,23133,135
320,20,0,22494,135
321,20,1,22714,135
322,20,2,22934,135
323,20,3,23154,135
324,20,4,22495,135
325,20,5,22715,135
326,20,6,22935,135
327,20,7,23155,135
328,20,8,22496,135
329,20,9,22716,135
330,20,10,22936,135
331,20,11,23156,135
332,20,12,22497,135
333,20,13,22717,135
334,20,14,22937,135
335,20,15,23157,135
336,21,0,22518,135
337,21,1,22738,135
338,21,2,22958,135
339,21,3,23178,135
340,21,4,22519,135
341,21,5,22739,135
342,21,6,22959,135
343,21,7,23179,135
344,21,8,22520,135
345,21,9,22740,135
346,21,10,22960,135
347,21,11,23180,135
348,21,12,22521,135
349,21,13,22741,135
350,21,14,22961,135
351,21,15,23181,135
352,22,0,22542,135
353,22,1,22762,135
354,22,2,22982,135
355,22,3,23202,135
356,22,4,22543,135
357,22,5,22763,135
358,22,6,22983,135
359,22,7,23203,135
360,22,8,22544,135
361,22,9,22764,135
362,22,10,22984,135
363,22,11,23204,135
364,22,12,22545,135
365,22,13,22765,135
366,22,14,22985,135
367,22,15,23205,135
368,23,0,22566,135
369,23,1,22786,135
370,23,2,23006,135
371,23,3,23226,135
372,23,4,22567,135
373,23,5,22787,135
374,23,6,23007,135
375,23,7,23227,135
376,23,8,22568,135
377,23,9,22788,135
378,23,10,23008,135
379,23,11,23228,135
380,23,12,22569,135
381,23,13,22789,135
382,23,14,23009,135
383,23,15,23229,135
384,24,0,22590,135
385,24,1,22810,135
386,24,2,23030,135
387,24,3,23250,135
388,24,4,22591,135
389,24,5,22811,135
390,24,6,23031,135
391,24,7,23251,135
392,24,8,22592,135
393,24,9,22812,135
394,24,10,23032,135
395,24,11,23252,135
396,24,12,22593,135
397,24,13,22813,135
398,24,14,23033,135
399,24,15,23253,135
400,25,0,22614,135
401,25,1,22834,135
402,25,2,23054,135
403,25,3,23274,135
404,25,4,22615,135
405,25,5,22835,135
406,25,6,23055,135
407,25,7,23275,135
408,25,8,22616,135
409,25,9,22836,135
410,25,10,23056,135
411,25,11,23276,135
412,25,12,22617,135
413,25,13,22837,135
414,25,14,23057,135
415,25,15,23277,135
416,26,0,22638,135
417,26,1,22858,135
418,26,2,23078,135
419,26,3,23298,135
420,26,4,22639,135
421,26,5,22859,135
422,26,6,23079,135
423,26,7,23299,135
424,26,8,22640,135
425,26,9,22860,135
426,26,10,23080,135
427,26,11,23300,135
428,26,12,22641,135
429,26,13,22861,135
430,26,14,23081,135
431,26,15,23301,135
