,tile,el_i_in_tile,el,config
106,6,10,2794,64
107,6,11,3014,64
108,6,12,2355,64
109,6,13,2575,64
110,6,14,2795,64
111,6,15,3015,64
112,7,0,2376,64
113,7,1,2596,64
114,7,2,2816,64
115,7,3,3036,64
116,7,4,2377,64
117,7,5,2597,64
118,7,6,2817,64
119,7,7,3037,64
120,7,8,2378,64
121,7,9,2598,64
122,7,10,2818,64
123,7,11,3038,64
124,7,12,2379,64
125,7,13,2599,64
126,7,14,2819,64
127,7,15,3039,64
128,8,0,2400,64
129,8,1,2620,64
130,8,2,2840,64
131,8,3,3060,64
132,8,4,2401,64
133,8,5,2621,64
134,8,6,2841,64
135,8,7,3061,64
136,8,8,2402,64
137,8,9,2622,64
138,8,10,2842,64
139,8,11,3062,64
140,8,12,2403,64
141,8,13,2623,64
142,8,14,2843,64
143,8,15,3063,64
144,9,0,11008,64
145,9,1,11228,64
146,9,2,11448,64
147,9,3,11668,64
148,9,4,11009,64
149,9,5,11229,64
150,9,6,11449,64
151,9,7,11669,64
152,9,8,11010,64
153,9,9,11230,64
154,9,10,11450,64
155,9,11,11670,64
156,9,12,11011,64
157,9,13,11231,64
158,9,14,11451,64
159,9,15,11671,64
160,10,0,11032,64
161,10,1,11252,64
162,10,2,11472,64
163,10,3,11692,64
164,10,4,11033,64
165,10,5,11253,64
166,10,6,11473,64
167,10,7,11693,64
168,10,8,11034,64
169,10,9,11254,64
170,10,10,11474,64
171,10,11,11694,64
172,10,12,11035,64
173,10,13,11255,64
174,10,14,11475,64
175,10,15,11695,64
176,11,0,11056,64
177,11,1,11276,64
178,11,2,11496,64
179,11,3,11716,64
180,11,4,11057,64
181,11,5,11277,64
182,11,6,11497,64
183,11,7,11717,64
184,11,8,11058,64
185,11,9,11278,64
186,11,10,11498,64
187,11,11,11718,64
188,11,12,11059,64
189,11,13,11279,64
190,11,14,11499,64
191,11,15,11719,64
192,12,0,11080,64
193,12,1,11300,64
194,12,2,11520,64
195,12,3,11740,64
196,12,4,11081,64
197,12,5,11301,64
198,12,6,11521,64
199,12,7,11741,64
200,12,8,11082,64
201,12,9,11302,64
202,12,10,11522,64
203,12,11,11742,64
204,12,12,11083,64
205,12,13,11303,64
206,12,14,11523,64
207,12,15,11743,64
208,13,0,11104,64
209,13,1,11324,64
210,13,2,11544,64
211,13,3,11764,64
212,13,4,11105,64
213,13,5,11325,64
214,13,6,11545,64
215,13,7,11765,64
216,13,8,11106,64
217,13,9,11326,64
218,13,10,11546,64
219,13,11,11766,64
220,13,12,11107,64
221,13,13,11327,64
222,13,14,11547,64
223,13,15,11767,64
224,14,0,11128,64
225,14,1,11348,64
226,14,2,11568,64
227,14,3,11788,64
228,14,4,11129,64
229,14,5,11349,64
230,14,6,11569,64
231,14,7,11789,64
232,14,8,11130,64
233,14,9,11350,64
234,14,10,11570,64
235,14,11,11790,64
236,14,12,11131,64
237,14,13,11351,64
238,14,14,11571,64
239,14,15,11791,64
240,15,0,11152,64
241,15,1,11372,64
242,15,2,11592,64
243,15,3,11812,64
244,15,4,11153,64
245,15,5,11373,64
246,15,6,11593,64
247,15,7,11813,64
248,15,8,11154,64
249,15,9,11374,64
250,15,10,11594,64
251,15,11,11814,64
252,15,12,11155,64
253,15,13,11375,64
254,15,14,11595,64
255,15,15,11815,64
256,16,0,11176,64
257,16,1,11396,64
258,16,2,11616,64
259,16,3,11836,64
260,16,4,11177,64
261,16,5,11397,64
262,16,6,11617,64
263,16,7,11837,64
264,16,8,11178,64
265,16,9,11398,64
266,16,10,11618,64
267,16,11,11838,64
268,16,12,11179,64
269,16,13,11399,64
270,16,14,11619,64
271,16,15,11839,64
272,17,0,11200,64
273,17,1,11420,64
274,17,2,11640,64
275,17,3,11860,64
276,17,4,11201,64
277,17,5,11421,64
278,17,6,11641,64
279,17,7,11861,64
280,17,8,11202,64
281,17,9,11422,64
282,17,10,11642,64
283,17,11,11862,64
284,17,12,11203,64
285,17,13,11423,64
286,17,14,11643,64
287,17,15,11863,64
288,18,0,19808,64
289,18,1,20028,64
290,18,2,20248,64
291,18,3,20468,64
292,18,4,19809,64
293,18,5,20029,64
294,18,6,20249,64
295,18,7,20469,64
296,18,8,19810,64
297,18,9,20030,64
298,18,10,20250,64
299,18,11,20470,64
300,18,12,19811,64
301,18,13,20031,64
302,18,14,20251,64
303,18,15,20471,64
304,19,0,19832,64
305,19,1,20052,64
306,19,2,20272,64
307,19,3,20492,64
308,19,4,19833,64
309,19,5,20053,64
310,19,6,20273,64
311,19,7,20493,64
312,19,8,19834,64
313,19,9,20054,64
314,19,10,20274,64
315,19,11,20494,64
316,19,12,19835,64
317,19,13,20055,64
318,19,14,20275,64
319,19,15,20495,64
320,20,0,19856,64
321,20,1,20076,64
322,20,2,20296,64
323,20,3,20516,64
324,20,4,19857,64
325,20,5,20077,64
326,20,6,20297,64
327,20,7,20517,64
328,20,8,19858,64
329,20,9,20078,64
330,20,10,20298,64
331,20,11,20518,64
332,20,12,19859,64
333,20,13,20079,64
334,20,14,20299,64
335,20,15,20519,64
336,21,0,19880,64
337,21,1,20100,64
338,21,2,20320,64
339,21,3,20540,64
340,21,4,19881,64
341,21,5,20101,64
342,21,6,20321,64
343,21,7,20541,64
344,21,8,19882,64
345,21,9,20102,64
346,21,10,20322,64
347,21,11,20542,64
348,21,12,19883,64
349,21,13,20103,64
350,21,14,20323,64
351,21,15,20543,64
352,22,0,19904,64
353,22,1,20124,64
354,22,2,20344,64
355,22,3,20564,64
356,22,4,19905,64
357,22,5,20125,64
358,22,6,20345,64
359,22,7,20565,64
360,22,8,19906,64
361,22,9,20126,64
362,22,10,20346,64
363,22,11,20566,64
364,22,12,19907,64
365,22,13,20127,64
366,22,14,20347,64
367,22,15,20567,64
368,23,0,19928,64
369,23,1,20148,64
370,23,2,20368,64
371,23,3,20588,64
372,23,4,19929,64
373,23,5,20149,64
374,23,6,20369,64
375,23,7,20589,64
376,23,8,19930,64
377,23,9,20150,64
378,23,10,20370,64
379,23,11,20590,64
380,23,12,19931,64
381,23,13,20151,64
382,23,14,20371,64
383,23,15,20591,64
384,24,0,19952,64
385,24,1,20172,64
386,24,2,20392,64
387,24,3,20612,64
388,24,4,19953,64
389,24,5,20173,64
390,24,6,20393,64
391,24,7,20613,64
392,24,8,19954,64
393,24,9,20174,64
394,24,10,20394,64
395,24,11,20614,64
396,24,12,19955,64
397,24,13,20175,64
398,24,14,20395,64
399,24,15,20615,64
400,25,0,19976,64
401,25,1,20196,64
402,25,2,20416,64
403,25,3,20636,64
404,25,4,19977,64
405,25,5,20197,64
406,25,6,20417,64
407,25,7,20637,64
408,25,8,19978,64
409,25,9,20198,64
410,25,10,20418,64
411,25,11,20638,64
412,25,12,19979,64
413,25,13,20199,64
414,25,14,20419,64
415,25,15,20639,64
416,26,0,20000,64
417,26,1,20220,64
418,26,2,20440,64
419,26,3,20660,64
420,26,4,20001,64
421,26,5,20221,64
422,26,6,20441,64
423,26,7,20661,64
424,26,8,20002,64
425,26,9,20222,64
426,26,10,20442,64
427,26,11,20662,64
428,26,12,20003,64
429,26,13,20223,64
430,26,14,20443,64
431,26,15,20663,64
