,tile,el_i_in_tile,el,config
265,16,9,13610,130
266,16,10,13830,130
267,16,11,14050,130
268,16,12,13391,130
269,16,13,13611,130
270,16,14,13831,130
271,16,15,14051,130
272,17,0,13412,130
273,17,1,13632,130
274,17,2,13852,130
275,17,3,14072,130
276,17,4,13413,130
277,17,5,13633,130
278,17,6,13853,130
279,17,7,14073,130
280,17,8,13414,130
281,17,9,13634,130
282,17,10,13854,130
283,17,11,14074,130
284,17,12,13415,130
285,17,13,13635,130
286,17,14,13855,130
287,17,15,14075,130
288,18,0,22020,130
289,18,1,22240,130
290,18,2,22460,130
291,18,3,22680,130
292,18,4,22021,130
293,18,5,22241,130
294,18,6,22461,130
295,18,7,22681,130
296,18,8,22022,130
297,18,9,22242,130
298,18,10,22462,130
299,18,11,22682,130
300,18,12,22023,130
301,18,13,22243,130
302,18,14,22463,130
303,18,15,22683,130
304,19,0,22044,130
305,19,1,22264,130
306,19,2,22484,130
307,19,3,22704,130
308,19,4,22045,130
309,19,5,22265,130
310,19,6,22485,130
311,19,7,22705,130
312,19,8,22046,130
313,19,9,22266,130
314,19,10,22486,130
315,19,11,22706,130
316,19,12,22047,130
317,19,13,22267,130
318,19,14,22487,130
319,19,15,22707,130
320,20,0,22068,130
321,20,1,22288,130
322,20,2,22508,130
323,20,3,22728,130
324,20,4,22069,130
325,20,5,22289,130
326,20,6,22509,130
327,20,7,22729,130
328,20,8,22070,130
329,20,9,22290,130
330,20,10,22510,130
331,20,11,22730,130
332,20,12,22071,130
333,20,13,22291,130
334,20,14,22511,130
335,20,15,22731,130
336,21,0,22092,130
337,21,1,22312,130
338,21,2,22532,130
339,21,3,22752,130
340,21,4,22093,130
341,21,5,22313,130
342,21,6,22533,130
343,21,7,22753,130
344,21,8,22094,130
345,21,9,22314,130
346,21,10,22534,130
347,21,11,22754,130
348,21,12,22095,130
349,21,13,22315,130
350,21,14,22535,130
351,21,15,22755,130
352,22,0,22116,130
353,22,1,22336,130
354,22,2,22556,130
355,22,3,22776,130
356,22,4,22117,130
357,22,5,22337,130
358,22,6,22557,130
359,22,7,22777,130
360,22,8,22118,130
361,22,9,22338,130
362,22,10,22558,130
363,22,11,22778,130
364,22,12,22119,130
365,22,13,22339,130
366,22,14,22559,130
367,22,15,22779,130
368,23,0,22140,130
369,23,1,22360,130
370,23,2,22580,130
371,23,3,22800,130
372,23,4,22141,130
373,23,5,22361,130
374,23,6,22581,130
375,23,7,22801,130
376,23,8,22142,130
377,23,9,22362,130
378,23,10,22582,130
379,23,11,22802,130
380,23,12,22143,130
381,23,13,22363,130
382,23,14,22583,130
383,23,15,22803,130
384,24,0,22164,130
385,24,1,22384,130
386,24,2,22604,130
387,24,3,22824,130
388,24,4,22165,130
389,24,5,22385,130
390,24,6,22605,130
391,24,7,22825,130
392,24,8,22166,130
393,24,9,22386,130
394,24,10,22606,130
395,24,11,22826,130
396,24,12,22167,130
397,24,13,22387,130
398,24,14,22607,130
399,24,15,22827,130
400,25,0,22188,130
401,25,1,22408,130
402,25,2,22628,130
403,25,3,22848,130
404,25,4,22189,130
405,25,5,22409,130
406,25,6,22629,130
407,25,7,22849,130
408,25,8,22190,130
409,25,9,22410,130
410,25,10,22630,130
411,25,11,22850,130
412,25,12,22191,130
413,25,13,22411,130
414,25,14,22631,130
415,25,15,22851,130
416,26,0,22212,130
417,26,1,22432,130
418,26,2,22652,130
419,26,3,22872,130
420,26,4,22213,130
421,26,5,22433,130
422,26,6,22653,130
423,26,7,22873,130
424,26,8,22214,130
425,26,9,22434,130
426,26,10,22654,130
427,26,11,22874,130
428,26,12,22215,130
429,26,13,22435,130
430,26,14,22655,130
431,26,15,22875,130
