,tile,el_i_in_tile,el,config
241,15,1,13980,132
242,15,2,14200,132
243,15,3,14420,132
244,15,4,13761,132
245,15,5,13981,132
246,15,6,14201,132
247,15,7,14421,132
248,15,8,13762,132
249,15,9,13982,132
250,15,10,14202,132
251,15,11,14422,132
252,15,12,13763,132
253,15,13,13983,132
254,15,14,14203,132
255,15,15,14423,132
256,16,0,13784,132
257,16,1,14004,132
258,16,2,14224,132
259,16,3,14444,132
260,16,4,13785,132
261,16,5,14005,132
262,16,6,14225,132
263,16,7,14445,132
264,16,8,13786,132
265,16,9,14006,132
266,16,10,14226,132
267,16,11,14446,132
268,16,12,13787,132
269,16,13,14007,132
270,16,14,14227,132
271,16,15,14447,132
272,17,0,13808,132
273,17,1,14028,132
274,17,2,14248,132
275,17,3,14468,132
276,17,4,13809,132
277,17,5,14029,132
278,17,6,14249,132
279,17,7,14469,132
280,17,8,13810,132
281,17,9,14030,132
282,17,10,14250,132
283,17,11,14470,132
284,17,12,13811,132
285,17,13,14031,132
286,17,14,14251,132
287,17,15,14471,132
288,18,0,13832,132
289,18,1,14052,132
290,18,2,14272,132
291,18,3,14492,132
292,18,4,13833,132
293,18,5,14053,132
294,18,6,14273,132
295,18,7,14493,132
296,18,8,13834,132
297,18,9,14054,132
298,18,10,14274,132
299,18,11,14494,132
300,18,12,13835,132
301,18,13,14055,132
302,18,14,14275,132
303,18,15,14495,132
304,19,0,13856,132
305,19,1,14076,132
306,19,2,14296,132
307,19,3,14516,132
308,19,4,13857,132
309,19,5,14077,132
310,19,6,14297,132
311,19,7,14517,132
312,19,8,13858,132
313,19,9,14078,132
314,19,10,14298,132
315,19,11,14518,132
316,19,12,13859,132
317,19,13,14079,132
318,19,14,14299,132
319,19,15,14519,132
320,20,0,22440,132
321,20,1,22660,132
322,20,2,22880,132
323,20,3,23100,132
324,20,4,22441,132
325,20,5,22661,132
326,20,6,22881,132
327,20,7,23101,132
328,20,8,22442,132
329,20,9,22662,132
330,20,10,22882,132
331,20,11,23102,132
332,20,12,22443,132
333,20,13,22663,132
334,20,14,22883,132
335,20,15,23103,132
336,21,0,22464,132
337,21,1,22684,132
338,21,2,22904,132
339,21,3,23124,132
340,21,4,22465,132
341,21,5,22685,132
342,21,6,22905,132
343,21,7,23125,132
344,21,8,22466,132
345,21,9,22686,132
346,21,10,22906,132
347,21,11,23126,132
348,21,12,22467,132
349,21,13,22687,132
350,21,14,22907,132
351,21,15,23127,132
352,22,0,22488,132
353,22,1,22708,132
354,22,2,22928,132
355,22,3,23148,132
356,22,4,22489,132
357,22,5,22709,132
358,22,6,22929,132
359,22,7,23149,132
360,22,8,22490,132
361,22,9,22710,132
362,22,10,22930,132
363,22,11,23150,132
364,22,12,22491,132
365,22,13,22711,132
366,22,14,22931,132
367,22,15,23151,132
368,23,0,22512,132
369,23,1,22732,132
370,23,2,22952,132
371,23,3,23172,132
372,23,4,22513,132
373,23,5,22733,132
374,23,6,22953,132
375,23,7,23173,132
376,23,8,22514,132
377,23,9,22734,132
378,23,10,22954,132
379,23,11,23174,132
380,23,12,22515,132
381,23,13,22735,132
382,23,14,22955,132
383,23,15,23175,132
384,24,0,22536,132
385,24,1,22756,132
386,24,2,22976,132
387,24,3,23196,132
388,24,4,22537,132
389,24,5,22757,132
390,24,6,22977,132
391,24,7,23197,132
392,24,8,22538,132
393,24,9,22758,132
394,24,10,22978,132
395,24,11,23198,132
396,24,12,22539,132
397,24,13,22759,132
398,24,14,22979,132
399,24,15,23199,132
400,25,0,22560,132
401,25,1,22780,132
402,25,2,23000,132
403,25,3,23220,132
404,25,4,22561,132
405,25,5,22781,132
406,25,6,23001,132
407,25,7,23221,132
408,25,8,22562,132
409,25,9,22782,132
410,25,10,23002,132
411,25,11,23222,132
412,25,12,22563,132
413,25,13,22783,132
414,25,14,23003,132
415,25,15,23223,132
416,26,0,22584,132
417,26,1,22804,132
418,26,2,23024,132
419,26,3,23244,132
420,26,4,22585,132
421,26,5,22805,132
422,26,6,23025,132
423,26,7,23245,132
424,26,8,22586,132
425,26,9,22806,132
426,26,10,23026,132
427,26,11,23246,132
428,26,12,22587,132
429,26,13,22807,132
430,26,14,23027,132
431,26,15,23247,132
432,27,0,22608,132
433,27,1,22828,132
434,27,2,23048,132
435,27,3,23268,132
436,27,4,22609,132
437,27,5,22829,132
438,27,6,23049,132
439,27,7,23269,132
440,27,8,22610,132
441,27,9,22830,132
442,27,10,23050,132
443,27,11,23270,132
444,27,12,22611,132
445,27,13,22831,132
446,27,14,23051,132
447,27,15,23271,132
448,28,0,22632,132
449,28,1,22852,132
450,28,2,23072,132
451,28,3,23292,132
452,28,4,22633,132
453,28,5,22853,132
454,28,6,23073,132
455,28,7,23293,132
456,28,8,22634,132
457,28,9,22854,132
458,28,10,23074,132
459,28,11,23294,132
460,28,12,22635,132
461,28,13,22855,132
462,28,14,23075,132
463,28,15,23295,132
464,29,0,22656,132
465,29,1,22876,132
466,29,2,23096,132
467,29,3,23316,132
468,29,4,22657,132
469,29,5,22877,132
470,29,6,23097,132
471,29,7,23317,132
472,29,8,22658,132
473,29,9,22878,132
474,29,10,23098,132
475,29,11,23318,132
476,29,12,22659,132
477,29,13,22879,132
478,29,14,23099,132
479,29,15,23319,132
