,tile,el_i_in_tile,el,config
96,6,0,3224,84
97,6,1,3444,84
98,6,2,3664,84
99,6,3,3884,84
100,6,4,3225,84
101,6,5,3445,84
102,6,6,3665,84
103,6,7,3885,84
104,6,8,3226,84
105,6,9,3446,84
106,6,10,3666,84
107,6,11,3886,84
108,6,12,3227,84
109,6,13,3447,84
110,6,14,3667,84
111,6,15,3887,84
112,7,0,3248,84
113,7,1,3468,84
114,7,2,3688,84
115,7,3,3908,84
116,7,4,3249,84
117,7,5,3469,84
118,7,6,3689,84
119,7,7,3909,84
120,7,8,3250,84
121,7,9,3470,84
122,7,10,3690,84
123,7,11,3910,84
124,7,12,3251,84
125,7,13,3471,84
126,7,14,3691,84
127,7,15,3911,84
128,8,0,3272,84
129,8,1,3492,84
130,8,2,3712,84
131,8,3,3932,84
132,8,4,3273,84
133,8,5,3493,84
134,8,6,3713,84
135,8,7,3933,84
136,8,8,3274,84
137,8,9,3494,84
138,8,10,3714,84
139,8,11,3934,84
140,8,12,3275,84
141,8,13,3495,84
142,8,14,3715,84
143,8,15,3935,84
144,9,0,3296,84
145,9,1,3516,84
146,9,2,3736,84
147,9,3,3956,84
148,9,4,3297,84
149,9,5,3517,84
150,9,6,3737,84
151,9,7,3957,84
152,9,8,3298,84
153,9,9,3518,84
154,9,10,3738,84
155,9,11,3958,84
156,9,12,3299,84
157,9,13,3519,84
158,9,14,3739,84
159,9,15,3959,84
160,10,0,11880,84
161,10,1,12100,84
162,10,2,12320,84
163,10,3,12540,84
164,10,4,11881,84
165,10,5,12101,84
166,10,6,12321,84
167,10,7,12541,84
168,10,8,11882,84
169,10,9,12102,84
170,10,10,12322,84
171,10,11,12542,84
172,10,12,11883,84
173,10,13,12103,84
174,10,14,12323,84
175,10,15,12543,84
176,11,0,11904,84
177,11,1,12124,84
178,11,2,12344,84
179,11,3,12564,84
180,11,4,11905,84
181,11,5,12125,84
182,11,6,12345,84
183,11,7,12565,84
184,11,8,11906,84
185,11,9,12126,84
186,11,10,12346,84
187,11,11,12566,84
188,11,12,11907,84
189,11,13,12127,84
190,11,14,12347,84
191,11,15,12567,84
192,12,0,11928,84
193,12,1,12148,84
194,12,2,12368,84
195,12,3,12588,84
196,12,4,11929,84
197,12,5,12149,84
198,12,6,12369,84
199,12,7,12589,84
200,12,8,11930,84
201,12,9,12150,84
202,12,10,12370,84
203,12,11,12590,84
204,12,12,11931,84
205,12,13,12151,84
206,12,14,12371,84
207,12,15,12591,84
208,13,0,11952,84
209,13,1,12172,84
210,13,2,12392,84
211,13,3,12612,84
212,13,4,11953,84
213,13,5,12173,84
214,13,6,12393,84
215,13,7,12613,84
216,13,8,11954,84
217,13,9,12174,84
218,13,10,12394,84
219,13,11,12614,84
220,13,12,11955,84
221,13,13,12175,84
222,13,14,12395,84
223,13,15,12615,84
224,14,0,11976,84
225,14,1,12196,84
226,14,2,12416,84
227,14,3,12636,84
228,14,4,11977,84
229,14,5,12197,84
230,14,6,12417,84
231,14,7,12637,84
232,14,8,11978,84
233,14,9,12198,84
234,14,10,12418,84
235,14,11,12638,84
236,14,12,11979,84
237,14,13,12199,84
238,14,14,12419,84
239,14,15,12639,84
240,15,0,12000,84
241,15,1,12220,84
242,15,2,12440,84
243,15,3,12660,84
244,15,4,12001,84
245,15,5,12221,84
246,15,6,12441,84
247,15,7,12661,84
248,15,8,12002,84
249,15,9,12222,84
250,15,10,12442,84
251,15,11,12662,84
252,15,12,12003,84
253,15,13,12223,84
254,15,14,12443,84
255,15,15,12663,84
256,16,0,12024,84
257,16,1,12244,84
258,16,2,12464,84
259,16,3,12684,84
260,16,4,12025,84
261,16,5,12245,84
262,16,6,12465,84
263,16,7,12685,84
264,16,8,12026,84
265,16,9,12246,84
266,16,10,12466,84
267,16,11,12686,84
268,16,12,12027,84
269,16,13,12247,84
270,16,14,12467,84
271,16,15,12687,84
272,17,0,12048,84
273,17,1,12268,84
274,17,2,12488,84
275,17,3,12708,84
276,17,4,12049,84
277,17,5,12269,84
278,17,6,12489,84
279,17,7,12709,84
280,17,8,12050,84
281,17,9,12270,84
282,17,10,12490,84
283,17,11,12710,84
284,17,12,12051,84
285,17,13,12271,84
286,17,14,12491,84
287,17,15,12711,84
288,18,0,12072,84
289,18,1,12292,84
290,18,2,12512,84
291,18,3,12732,84
292,18,4,12073,84
293,18,5,12293,84
294,18,6,12513,84
295,18,7,12733,84
296,18,8,12074,84
297,18,9,12294,84
298,18,10,12514,84
299,18,11,12734,84
300,18,12,12075,84
301,18,13,12295,84
302,18,14,12515,84
303,18,15,12735,84
304,19,0,12096,84
305,19,1,12316,84
306,19,2,12536,84
307,19,3,12756,84
308,19,4,12097,84
309,19,5,12317,84
310,19,6,12537,84
311,19,7,12757,84
312,19,8,12098,84
313,19,9,12318,84
314,19,10,12538,84
315,19,11,12758,84
316,19,12,12099,84
317,19,13,12319,84
318,19,14,12539,84
319,19,15,12759,84
320,20,0,20680,84
321,20,1,20900,84
322,20,2,21120,84
323,20,3,21340,84
324,20,4,20681,84
325,20,5,20901,84
326,20,6,21121,84
327,20,7,21341,84
328,20,8,20682,84
329,20,9,20902,84
330,20,10,21122,84
331,20,11,21342,84
332,20,12,20683,84
333,20,13,20903,84
334,20,14,21123,84
335,20,15,21343,84
336,21,0,20704,84
337,21,1,20924,84
338,21,2,21144,84
339,21,3,21364,84
340,21,4,20705,84
341,21,5,20925,84
342,21,6,21145,84
343,21,7,21365,84
344,21,8,20706,84
345,21,9,20926,84
346,21,10,21146,84
347,21,11,21366,84
348,21,12,20707,84
349,21,13,20927,84
350,21,14,21147,84
351,21,15,21367,84
352,22,0,20728,84
353,22,1,20948,84
354,22,2,21168,84
355,22,3,21388,84
356,22,4,20729,84
357,22,5,20949,84
358,22,6,21169,84
359,22,7,21389,84
360,22,8,20730,84
361,22,9,20950,84
362,22,10,21170,84
363,22,11,21390,84
364,22,12,20731,84
365,22,13,20951,84
366,22,14,21171,84
367,22,15,21391,84
368,23,0,20752,84
369,23,1,20972,84
370,23,2,21192,84
371,23,3,21412,84
372,23,4,20753,84
373,23,5,20973,84
374,23,6,21193,84
375,23,7,21413,84
376,23,8,20754,84
377,23,9,20974,84
378,23,10,21194,84
379,23,11,21414,84
380,23,12,20755,84
381,23,13,20975,84
382,23,14,21195,84
383,23,15,21415,84
384,24,0,20776,84
385,24,1,20996,84
386,24,2,21216,84
387,24,3,21436,84
388,24,4,20777,84
389,24,5,20997,84
390,24,6,21217,84
391,24,7,21437,84
392,24,8,20778,84
393,24,9,20998,84
394,24,10,21218,84
395,24,11,21438,84
396,24,12,20779,84
397,24,13,20999,84
398,24,14,21219,84
399,24,15,21439,84
400,25,0,20800,84
401,25,1,21020,84
402,25,2,21240,84
403,25,3,21460,84
404,25,4,20801,84
405,25,5,21021,84
406,25,6,21241,84
407,25,7,21461,84
408,25,8,20802,84
409,25,9,21022,84
410,25,10,21242,84
411,25,11,21462,84
412,25,12,20803,84
413,25,13,21023,84
414,25,14,21243,84
415,25,15,21463,84
416,26,0,20824,84
417,26,1,21044,84
418,26,2,21264,84
419,26,3,21484,84
420,26,4,20825,84
421,26,5,21045,84
422,26,6,21265,84
423,26,7,21485,84
424,26,8,20826,84
425,26,9,21046,84
426,26,10,21266,84
427,26,11,21486,84
428,26,12,20827,84
429,26,13,21047,84
430,26,14,21267,84
431,26,15,21487,84
432,27,0,20848,84
433,27,1,21068,84
434,27,2,21288,84
435,27,3,21508,84
436,27,4,20849,84
437,27,5,21069,84
438,27,6,21289,84
439,27,7,21509,84
440,27,8,20850,84
441,27,9,21070,84
442,27,10,21290,84
443,27,11,21510,84
444,27,12,20851,84
445,27,13,21071,84
446,27,14,21291,84
447,27,15,21511,84
448,28,0,20872,84
449,28,1,21092,84
450,28,2,21312,84
451,28,3,21532,84
452,28,4,20873,84
453,28,5,21093,84
454,28,6,21313,84
455,28,7,21533,84
456,28,8,20874,84
457,28,9,21094,84
458,28,10,21314,84
459,28,11,21534,84
460,28,12,20875,84
461,28,13,21095,84
462,28,14,21315,84
463,28,15,21535,84
464,29,0,20896,84
465,29,1,21116,84
466,29,2,21336,84
467,29,3,21556,84
468,29,4,20897,84
469,29,5,21117,84
470,29,6,21337,84
471,29,7,21557,84
472,29,8,20898,84
473,29,9,21118,84
474,29,10,21338,84
475,29,11,21558,84
476,29,12,20899,84
477,29,13,21119,84
478,29,14,21339,84
479,29,15,21559,84
