,tile,el_i_in_tile,el,config
373,23,5,20599,81
374,23,6,20819,81
375,23,7,21039,81
376,23,8,20380,81
377,23,9,20600,81
378,23,10,20820,81
379,23,11,21040,81
380,23,12,20381,81
381,23,13,20601,81
382,23,14,20821,81
383,23,15,21041,81
384,24,0,20402,81
385,24,1,20622,81
386,24,2,20842,81
387,24,3,21062,81
388,24,4,20403,81
389,24,5,20623,81
390,24,6,20843,81
391,24,7,21063,81
392,24,8,20404,81
393,24,9,20624,81
394,24,10,20844,81
395,24,11,21064,81
396,24,12,20405,81
397,24,13,20625,81
398,24,14,20845,81
399,24,15,21065,81
400,25,0,20426,81
401,25,1,20646,81
402,25,2,20866,81
403,25,3,21086,81
404,25,4,20427,81
405,25,5,20647,81
406,25,6,20867,81
407,25,7,21087,81
408,25,8,20428,81
409,25,9,20648,81
410,25,10,20868,81
411,25,11,21088,81
412,25,12,20429,81
413,25,13,20649,81
414,25,14,20869,81
415,25,15,21089,81
416,26,0,20450,81
417,26,1,20670,81
418,26,2,20890,81
419,26,3,21110,81
420,26,4,20451,81
421,26,5,20671,81
422,26,6,20891,81
423,26,7,21111,81
424,26,8,20452,81
425,26,9,20672,81
426,26,10,20892,81
427,26,11,21112,81
428,26,12,20453,81
429,26,13,20673,81
430,26,14,20893,81
431,26,15,21113,81
