,tile,el_i_in_tile,el,config
101,6,5,6103,165
102,6,6,6323,165
103,6,7,6543,165
104,6,8,5884,165
105,6,9,6104,165
106,6,10,6324,165
107,6,11,6544,165
108,6,12,5885,165
109,6,13,6105,165
110,6,14,6325,165
111,6,15,6545,165
112,7,0,5906,165
113,7,1,6126,165
114,7,2,6346,165
115,7,3,6566,165
116,7,4,5907,165
117,7,5,6127,165
118,7,6,6347,165
119,7,7,6567,165
120,7,8,5908,165
121,7,9,6128,165
122,7,10,6348,165
123,7,11,6568,165
124,7,12,5909,165
125,7,13,6129,165
126,7,14,6349,165
127,7,15,6569,165
128,8,0,5930,165
129,8,1,6150,165
130,8,2,6370,165
131,8,3,6590,165
132,8,4,5931,165
133,8,5,6151,165
134,8,6,6371,165
135,8,7,6591,165
136,8,8,5932,165
137,8,9,6152,165
138,8,10,6372,165
139,8,11,6592,165
140,8,12,5933,165
141,8,13,6153,165
142,8,14,6373,165
143,8,15,6593,165
144,9,0,14538,165
145,9,1,14758,165
146,9,2,14978,165
147,9,3,15198,165
148,9,4,14539,165
149,9,5,14759,165
150,9,6,14979,165
151,9,7,15199,165
152,9,8,14540,165
153,9,9,14760,165
154,9,10,14980,165
155,9,11,15200,165
156,9,12,14541,165
157,9,13,14761,165
158,9,14,14981,165
159,9,15,15201,165
160,10,0,14562,165
161,10,1,14782,165
162,10,2,15002,165
163,10,3,15222,165
164,10,4,14563,165
165,10,5,14783,165
166,10,6,15003,165
167,10,7,15223,165
168,10,8,14564,165
169,10,9,14784,165
170,10,10,15004,165
171,10,11,15224,165
172,10,12,14565,165
173,10,13,14785,165
174,10,14,15005,165
175,10,15,15225,165
176,11,0,14586,165
177,11,1,14806,165
178,11,2,15026,165
179,11,3,15246,165
180,11,4,14587,165
181,11,5,14807,165
182,11,6,15027,165
183,11,7,15247,165
184,11,8,14588,165
185,11,9,14808,165
186,11,10,15028,165
187,11,11,15248,165
188,11,12,14589,165
189,11,13,14809,165
190,11,14,15029,165
191,11,15,15249,165
192,12,0,14610,165
193,12,1,14830,165
194,12,2,15050,165
195,12,3,15270,165
196,12,4,14611,165
197,12,5,14831,165
198,12,6,15051,165
199,12,7,15271,165
200,12,8,14612,165
201,12,9,14832,165
202,12,10,15052,165
203,12,11,15272,165
204,12,12,14613,165
205,12,13,14833,165
206,12,14,15053,165
207,12,15,15273,165
208,13,0,14634,165
209,13,1,14854,165
210,13,2,15074,165
211,13,3,15294,165
212,13,4,14635,165
213,13,5,14855,165
214,13,6,15075,165
215,13,7,15295,165
216,13,8,14636,165
217,13,9,14856,165
218,13,10,15076,165
219,13,11,15296,165
220,13,12,14637,165
221,13,13,14857,165
222,13,14,15077,165
223,13,15,15297,165
224,14,0,14658,165
225,14,1,14878,165
226,14,2,15098,165
227,14,3,15318,165
228,14,4,14659,165
229,14,5,14879,165
230,14,6,15099,165
231,14,7,15319,165
232,14,8,14660,165
233,14,9,14880,165
234,14,10,15100,165
235,14,11,15320,165
236,14,12,14661,165
237,14,13,14881,165
238,14,14,15101,165
239,14,15,15321,165
240,15,0,14682,165
241,15,1,14902,165
242,15,2,15122,165
243,15,3,15342,165
244,15,4,14683,165
245,15,5,14903,165
246,15,6,15123,165
247,15,7,15343,165
248,15,8,14684,165
249,15,9,14904,165
250,15,10,15124,165
251,15,11,15344,165
252,15,12,14685,165
253,15,13,14905,165
254,15,14,15125,165
255,15,15,15345,165
256,16,0,14706,165
257,16,1,14926,165
258,16,2,15146,165
259,16,3,15366,165
260,16,4,14707,165
261,16,5,14927,165
262,16,6,15147,165
263,16,7,15367,165
264,16,8,14708,165
265,16,9,14928,165
266,16,10,15148,165
267,16,11,15368,165
268,16,12,14709,165
269,16,13,14929,165
270,16,14,15149,165
271,16,15,15369,165
272,17,0,14730,165
273,17,1,14950,165
274,17,2,15170,165
275,17,3,15390,165
276,17,4,14731,165
277,17,5,14951,165
278,17,6,15171,165
279,17,7,15391,165
280,17,8,14732,165
281,17,9,14952,165
282,17,10,15172,165
283,17,11,15392,165
284,17,12,14733,165
285,17,13,14953,165
286,17,14,15173,165
287,17,15,15393,165
288,18,0,23338,165
289,18,1,23558,165
290,18,2,23778,165
291,18,3,23998,165
292,18,4,23339,165
293,18,5,23559,165
294,18,6,23779,165
295,18,7,23999,165
296,18,8,23340,165
297,18,9,23560,165
298,18,10,23780,165
299,18,11,24000,165
300,18,12,23341,165
301,18,13,23561,165
302,18,14,23781,165
303,18,15,24001,165
304,19,0,23362,165
305,19,1,23582,165
306,19,2,23802,165
307,19,3,24022,165
308,19,4,23363,165
309,19,5,23583,165
310,19,6,23803,165
311,19,7,24023,165
312,19,8,23364,165
313,19,9,23584,165
314,19,10,23804,165
315,19,11,24024,165
316,19,12,23365,165
317,19,13,23585,165
318,19,14,23805,165
319,19,15,24025,165
320,20,0,23386,165
321,20,1,23606,165
322,20,2,23826,165
323,20,3,24046,165
324,20,4,23387,165
325,20,5,23607,165
326,20,6,23827,165
327,20,7,24047,165
328,20,8,23388,165
329,20,9,23608,165
330,20,10,23828,165
331,20,11,24048,165
332,20,12,23389,165
333,20,13,23609,165
334,20,14,23829,165
335,20,15,24049,165
336,21,0,23410,165
337,21,1,23630,165
338,21,2,23850,165
339,21,3,24070,165
340,21,4,23411,165
341,21,5,23631,165
342,21,6,23851,165
343,21,7,24071,165
344,21,8,23412,165
345,21,9,23632,165
346,21,10,23852,165
347,21,11,24072,165
348,21,12,23413,165
349,21,13,23633,165
350,21,14,23853,165
351,21,15,24073,165
352,22,0,23434,165
353,22,1,23654,165
354,22,2,23874,165
355,22,3,24094,165
356,22,4,23435,165
357,22,5,23655,165
358,22,6,23875,165
359,22,7,24095,165
360,22,8,23436,165
361,22,9,23656,165
362,22,10,23876,165
363,22,11,24096,165
364,22,12,23437,165
365,22,13,23657,165
366,22,14,23877,165
367,22,15,24097,165
368,23,0,23458,165
369,23,1,23678,165
370,23,2,23898,165
371,23,3,24118,165
372,23,4,23459,165
373,23,5,23679,165
374,23,6,23899,165
375,23,7,24119,165
376,23,8,23460,165
377,23,9,23680,165
378,23,10,23900,165
379,23,11,24120,165
380,23,12,23461,165
381,23,13,23681,165
382,23,14,23901,165
383,23,15,24121,165
384,24,0,23482,165
385,24,1,23702,165
386,24,2,23922,165
387,24,3,24142,165
388,24,4,23483,165
389,24,5,23703,165
390,24,6,23923,165
391,24,7,24143,165
392,24,8,23484,165
393,24,9,23704,165
394,24,10,23924,165
395,24,11,24144,165
396,24,12,23485,165
397,24,13,23705,165
398,24,14,23925,165
399,24,15,24145,165
400,25,0,23506,165
401,25,1,23726,165
402,25,2,23946,165
403,25,3,24166,165
404,25,4,23507,165
405,25,5,23727,165
406,25,6,23947,165
407,25,7,24167,165
408,25,8,23508,165
409,25,9,23728,165
410,25,10,23948,165
411,25,11,24168,165
412,25,12,23509,165
413,25,13,23729,165
414,25,14,23949,165
415,25,15,24169,165
416,26,0,23530,165
417,26,1,23750,165
418,26,2,23970,165
419,26,3,24190,165
420,26,4,23531,165
421,26,5,23751,165
422,26,6,23971,165
423,26,7,24191,165
424,26,8,23532,165
425,26,9,23752,165
426,26,10,23972,165
427,26,11,24192,165
428,26,12,23533,165
429,26,13,23753,165
430,26,14,23973,165
431,26,15,24193,165
