,tile,el_i_in_tile,el,config
127,7,15,2153,37
128,8,0,1514,37
129,8,1,1734,37
130,8,2,1954,37
131,8,3,2174,37
132,8,4,1515,37
133,8,5,1735,37
134,8,6,1955,37
135,8,7,2175,37
136,8,8,1516,37
137,8,9,1736,37
138,8,10,1956,37
139,8,11,2176,37
140,8,12,1517,37
141,8,13,1737,37
142,8,14,1957,37
143,8,15,2177,37
144,9,0,10122,37
145,9,1,10342,37
146,9,2,10562,37
147,9,3,10782,37
148,9,4,10123,37
149,9,5,10343,37
150,9,6,10563,37
151,9,7,10783,37
152,9,8,10124,37
153,9,9,10344,37
154,9,10,10564,37
155,9,11,10784,37
156,9,12,10125,37
157,9,13,10345,37
158,9,14,10565,37
159,9,15,10785,37
160,10,0,10146,37
161,10,1,10366,37
162,10,2,10586,37
163,10,3,10806,37
164,10,4,10147,37
165,10,5,10367,37
166,10,6,10587,37
167,10,7,10807,37
168,10,8,10148,37
169,10,9,10368,37
170,10,10,10588,37
171,10,11,10808,37
172,10,12,10149,37
173,10,13,10369,37
174,10,14,10589,37
175,10,15,10809,37
176,11,0,10170,37
177,11,1,10390,37
178,11,2,10610,37
179,11,3,10830,37
180,11,4,10171,37
181,11,5,10391,37
182,11,6,10611,37
183,11,7,10831,37
184,11,8,10172,37
185,11,9,10392,37
186,11,10,10612,37
187,11,11,10832,37
188,11,12,10173,37
189,11,13,10393,37
190,11,14,10613,37
191,11,15,10833,37
192,12,0,10194,37
193,12,1,10414,37
194,12,2,10634,37
195,12,3,10854,37
196,12,4,10195,37
197,12,5,10415,37
198,12,6,10635,37
199,12,7,10855,37
200,12,8,10196,37
201,12,9,10416,37
202,12,10,10636,37
203,12,11,10856,37
204,12,12,10197,37
205,12,13,10417,37
206,12,14,10637,37
207,12,15,10857,37
208,13,0,10218,37
209,13,1,10438,37
210,13,2,10658,37
211,13,3,10878,37
212,13,4,10219,37
213,13,5,10439,37
214,13,6,10659,37
215,13,7,10879,37
216,13,8,10220,37
217,13,9,10440,37
218,13,10,10660,37
219,13,11,10880,37
220,13,12,10221,37
221,13,13,10441,37
222,13,14,10661,37
223,13,15,10881,37
224,14,0,10242,37
225,14,1,10462,37
226,14,2,10682,37
227,14,3,10902,37
228,14,4,10243,37
229,14,5,10463,37
230,14,6,10683,37
231,14,7,10903,37
232,14,8,10244,37
233,14,9,10464,37
234,14,10,10684,37
235,14,11,10904,37
236,14,12,10245,37
237,14,13,10465,37
238,14,14,10685,37
239,14,15,10905,37
240,15,0,10266,37
241,15,1,10486,37
242,15,2,10706,37
243,15,3,10926,37
244,15,4,10267,37
245,15,5,10487,37
246,15,6,10707,37
247,15,7,10927,37
248,15,8,10268,37
249,15,9,10488,37
250,15,10,10708,37
251,15,11,10928,37
252,15,12,10269,37
253,15,13,10489,37
254,15,14,10709,37
255,15,15,10929,37
256,16,0,10290,37
257,16,1,10510,37
258,16,2,10730,37
259,16,3,10950,37
260,16,4,10291,37
261,16,5,10511,37
262,16,6,10731,37
263,16,7,10951,37
264,16,8,10292,37
265,16,9,10512,37
266,16,10,10732,37
267,16,11,10952,37
268,16,12,10293,37
269,16,13,10513,37
270,16,14,10733,37
271,16,15,10953,37
272,17,0,10314,37
273,17,1,10534,37
274,17,2,10754,37
275,17,3,10974,37
276,17,4,10315,37
277,17,5,10535,37
278,17,6,10755,37
279,17,7,10975,37
280,17,8,10316,37
281,17,9,10536,37
282,17,10,10756,37
283,17,11,10976,37
284,17,12,10317,37
285,17,13,10537,37
286,17,14,10757,37
287,17,15,10977,37
288,18,0,18922,37
289,18,1,19142,37
290,18,2,19362,37
291,18,3,19582,37
292,18,4,18923,37
293,18,5,19143,37
294,18,6,19363,37
295,18,7,19583,37
296,18,8,18924,37
297,18,9,19144,37
298,18,10,19364,37
299,18,11,19584,37
300,18,12,18925,37
301,18,13,19145,37
302,18,14,19365,37
303,18,15,19585,37
304,19,0,18946,37
305,19,1,19166,37
306,19,2,19386,37
307,19,3,19606,37
308,19,4,18947,37
309,19,5,19167,37
310,19,6,19387,37
311,19,7,19607,37
312,19,8,18948,37
313,19,9,19168,37
314,19,10,19388,37
315,19,11,19608,37
316,19,12,18949,37
317,19,13,19169,37
318,19,14,19389,37
319,19,15,19609,37
320,20,0,18970,37
321,20,1,19190,37
322,20,2,19410,37
323,20,3,19630,37
324,20,4,18971,37
325,20,5,19191,37
326,20,6,19411,37
327,20,7,19631,37
328,20,8,18972,37
329,20,9,19192,37
330,20,10,19412,37
331,20,11,19632,37
332,20,12,18973,37
333,20,13,19193,37
334,20,14,19413,37
335,20,15,19633,37
336,21,0,18994,37
337,21,1,19214,37
338,21,2,19434,37
339,21,3,19654,37
340,21,4,18995,37
341,21,5,19215,37
342,21,6,19435,37
343,21,7,19655,37
344,21,8,18996,37
345,21,9,19216,37
346,21,10,19436,37
347,21,11,19656,37
348,21,12,18997,37
349,21,13,19217,37
350,21,14,19437,37
351,21,15,19657,37
352,22,0,19018,37
353,22,1,19238,37
354,22,2,19458,37
355,22,3,19678,37
356,22,4,19019,37
357,22,5,19239,37
358,22,6,19459,37
359,22,7,19679,37
360,22,8,19020,37
361,22,9,19240,37
362,22,10,19460,37
363,22,11,19680,37
364,22,12,19021,37
365,22,13,19241,37
366,22,14,19461,37
367,22,15,19681,37
368,23,0,19042,37
369,23,1,19262,37
370,23,2,19482,37
371,23,3,19702,37
372,23,4,19043,37
373,23,5,19263,37
374,23,6,19483,37
375,23,7,19703,37
376,23,8,19044,37
377,23,9,19264,37
378,23,10,19484,37
379,23,11,19704,37
380,23,12,19045,37
381,23,13,19265,37
382,23,14,19485,37
383,23,15,19705,37
384,24,0,19066,37
385,24,1,19286,37
386,24,2,19506,37
387,24,3,19726,37
388,24,4,19067,37
389,24,5,19287,37
390,24,6,19507,37
391,24,7,19727,37
392,24,8,19068,37
393,24,9,19288,37
394,24,10,19508,37
395,24,11,19728,37
396,24,12,19069,37
397,24,13,19289,37
398,24,14,19509,37
399,24,15,19729,37
400,25,0,19090,37
401,25,1,19310,37
402,25,2,19530,37
403,25,3,19750,37
404,25,4,19091,37
405,25,5,19311,37
406,25,6,19531,37
407,25,7,19751,37
408,25,8,19092,37
409,25,9,19312,37
410,25,10,19532,37
411,25,11,19752,37
412,25,12,19093,37
413,25,13,19313,37
414,25,14,19533,37
415,25,15,19753,37
416,26,0,19114,37
417,26,1,19334,37
418,26,2,19554,37
419,26,3,19774,37
420,26,4,19115,37
421,26,5,19335,37
422,26,6,19555,37
423,26,7,19775,37
424,26,8,19116,37
425,26,9,19336,37
426,26,10,19556,37
427,26,11,19776,37
428,26,12,19117,37
429,26,13,19337,37
430,26,14,19557,37
431,26,15,19777,37
