,tile,el_i_in_tile,el,config
213,13,5,12207,89
214,13,6,12427,89
215,13,7,12647,89
216,13,8,11988,89
217,13,9,12208,89
218,13,10,12428,89
219,13,11,12648,89
220,13,12,11989,89
221,13,13,12209,89
222,13,14,12429,89
223,13,15,12649,89
224,14,0,12010,89
225,14,1,12230,89
226,14,2,12450,89
227,14,3,12670,89
228,14,4,12011,89
229,14,5,12231,89
230,14,6,12451,89
231,14,7,12671,89
232,14,8,12012,89
233,14,9,12232,89
234,14,10,12452,89
235,14,11,12672,89
236,14,12,12013,89
237,14,13,12233,89
238,14,14,12453,89
239,14,15,12673,89
240,15,0,12034,89
241,15,1,12254,89
242,15,2,12474,89
243,15,3,12694,89
244,15,4,12035,89
245,15,5,12255,89
246,15,6,12475,89
247,15,7,12695,89
248,15,8,12036,89
249,15,9,12256,89
250,15,10,12476,89
251,15,11,12696,89
252,15,12,12037,89
253,15,13,12257,89
254,15,14,12477,89
255,15,15,12697,89
256,16,0,12058,89
257,16,1,12278,89
258,16,2,12498,89
259,16,3,12718,89
260,16,4,12059,89
261,16,5,12279,89
262,16,6,12499,89
263,16,7,12719,89
264,16,8,12060,89
265,16,9,12280,89
266,16,10,12500,89
267,16,11,12720,89
268,16,12,12061,89
269,16,13,12281,89
270,16,14,12501,89
271,16,15,12721,89
272,17,0,12082,89
273,17,1,12302,89
274,17,2,12522,89
275,17,3,12742,89
276,17,4,12083,89
277,17,5,12303,89
278,17,6,12523,89
279,17,7,12743,89
280,17,8,12084,89
281,17,9,12304,89
282,17,10,12524,89
283,17,11,12744,89
284,17,12,12085,89
285,17,13,12305,89
286,17,14,12525,89
287,17,15,12745,89
288,18,0,20690,89
289,18,1,20910,89
290,18,2,21130,89
291,18,3,21350,89
292,18,4,20691,89
293,18,5,20911,89
294,18,6,21131,89
295,18,7,21351,89
296,18,8,20692,89
297,18,9,20912,89
298,18,10,21132,89
299,18,11,21352,89
300,18,12,20693,89
301,18,13,20913,89
302,18,14,21133,89
303,18,15,21353,89
304,19,0,20714,89
305,19,1,20934,89
306,19,2,21154,89
307,19,3,21374,89
308,19,4,20715,89
309,19,5,20935,89
310,19,6,21155,89
311,19,7,21375,89
312,19,8,20716,89
313,19,9,20936,89
314,19,10,21156,89
315,19,11,21376,89
316,19,12,20717,89
317,19,13,20937,89
318,19,14,21157,89
319,19,15,21377,89
320,20,0,20738,89
321,20,1,20958,89
322,20,2,21178,89
323,20,3,21398,89
324,20,4,20739,89
325,20,5,20959,89
326,20,6,21179,89
327,20,7,21399,89
328,20,8,20740,89
329,20,9,20960,89
330,20,10,21180,89
331,20,11,21400,89
332,20,12,20741,89
333,20,13,20961,89
334,20,14,21181,89
335,20,15,21401,89
336,21,0,20762,89
337,21,1,20982,89
338,21,2,21202,89
339,21,3,21422,89
340,21,4,20763,89
341,21,5,20983,89
342,21,6,21203,89
343,21,7,21423,89
344,21,8,20764,89
345,21,9,20984,89
346,21,10,21204,89
347,21,11,21424,89
348,21,12,20765,89
349,21,13,20985,89
350,21,14,21205,89
351,21,15,21425,89
352,22,0,20786,89
353,22,1,21006,89
354,22,2,21226,89
355,22,3,21446,89
356,22,4,20787,89
357,22,5,21007,89
358,22,6,21227,89
359,22,7,21447,89
360,22,8,20788,89
361,22,9,21008,89
362,22,10,21228,89
363,22,11,21448,89
364,22,12,20789,89
365,22,13,21009,89
366,22,14,21229,89
367,22,15,21449,89
368,23,0,20810,89
369,23,1,21030,89
370,23,2,21250,89
371,23,3,21470,89
372,23,4,20811,89
373,23,5,21031,89
374,23,6,21251,89
375,23,7,21471,89
376,23,8,20812,89
377,23,9,21032,89
378,23,10,21252,89
379,23,11,21472,89
380,23,12,20813,89
381,23,13,21033,89
382,23,14,21253,89
383,23,15,21473,89
384,24,0,20834,89
385,24,1,21054,89
386,24,2,21274,89
387,24,3,21494,89
388,24,4,20835,89
389,24,5,21055,89
390,24,6,21275,89
391,24,7,21495,89
392,24,8,20836,89
393,24,9,21056,89
394,24,10,21276,89
395,24,11,21496,89
396,24,12,20837,89
397,24,13,21057,89
398,24,14,21277,89
399,24,15,21497,89
400,25,0,20858,89
401,25,1,21078,89
402,25,2,21298,89
403,25,3,21518,89
404,25,4,20859,89
405,25,5,21079,89
406,25,6,21299,89
407,25,7,21519,89
408,25,8,20860,89
409,25,9,21080,89
410,25,10,21300,89
411,25,11,21520,89
412,25,12,20861,89
413,25,13,21081,89
414,25,14,21301,89
415,25,15,21521,89
416,26,0,20882,89
417,26,1,21102,89
418,26,2,21322,89
419,26,3,21542,89
420,26,4,20883,89
421,26,5,21103,89
422,26,6,21323,89
423,26,7,21543,89
424,26,8,20884,89
425,26,9,21104,89
426,26,10,21324,89
427,26,11,21544,89
428,26,12,20885,89
429,26,13,21105,89
430,26,14,21325,89
431,26,15,21545,89
