,tile,el_i_in_tile,el,config
255,15,15,11371,50
256,16,0,10732,50
257,16,1,10952,50
258,16,2,11172,50
259,16,3,11392,50
260,16,4,10733,50
261,16,5,10953,50
262,16,6,11173,50
263,16,7,11393,50
264,16,8,10734,50
265,16,9,10954,50
266,16,10,11174,50
267,16,11,11394,50
268,16,12,10735,50
269,16,13,10955,50
270,16,14,11175,50
271,16,15,11395,50
272,17,0,10756,50
273,17,1,10976,50
274,17,2,11196,50
275,17,3,11416,50
276,17,4,10757,50
277,17,5,10977,50
278,17,6,11197,50
279,17,7,11417,50
280,17,8,10758,50
281,17,9,10978,50
282,17,10,11198,50
283,17,11,11418,50
284,17,12,10759,50
285,17,13,10979,50
286,17,14,11199,50
287,17,15,11419,50
288,18,0,19364,50
289,18,1,19584,50
290,18,2,19804,50
291,18,3,20024,50
292,18,4,19365,50
293,18,5,19585,50
294,18,6,19805,50
295,18,7,20025,50
296,18,8,19366,50
297,18,9,19586,50
298,18,10,19806,50
299,18,11,20026,50
300,18,12,19367,50
301,18,13,19587,50
302,18,14,19807,50
303,18,15,20027,50
304,19,0,19388,50
305,19,1,19608,50
306,19,2,19828,50
307,19,3,20048,50
308,19,4,19389,50
309,19,5,19609,50
310,19,6,19829,50
311,19,7,20049,50
312,19,8,19390,50
313,19,9,19610,50
314,19,10,19830,50
315,19,11,20050,50
316,19,12,19391,50
317,19,13,19611,50
318,19,14,19831,50
319,19,15,20051,50
320,20,0,19412,50
321,20,1,19632,50
322,20,2,19852,50
323,20,3,20072,50
324,20,4,19413,50
325,20,5,19633,50
326,20,6,19853,50
327,20,7,20073,50
328,20,8,19414,50
329,20,9,19634,50
330,20,10,19854,50
331,20,11,20074,50
332,20,12,19415,50
333,20,13,19635,50
334,20,14,19855,50
335,20,15,20075,50
336,21,0,19436,50
337,21,1,19656,50
338,21,2,19876,50
339,21,3,20096,50
340,21,4,19437,50
341,21,5,19657,50
342,21,6,19877,50
343,21,7,20097,50
344,21,8,19438,50
345,21,9,19658,50
346,21,10,19878,50
347,21,11,20098,50
348,21,12,19439,50
349,21,13,19659,50
350,21,14,19879,50
351,21,15,20099,50
352,22,0,19460,50
353,22,1,19680,50
354,22,2,19900,50
355,22,3,20120,50
356,22,4,19461,50
357,22,5,19681,50
358,22,6,19901,50
359,22,7,20121,50
360,22,8,19462,50
361,22,9,19682,50
362,22,10,19902,50
363,22,11,20122,50
364,22,12,19463,50
365,22,13,19683,50
366,22,14,19903,50
367,22,15,20123,50
368,23,0,19484,50
369,23,1,19704,50
370,23,2,19924,50
371,23,3,20144,50
372,23,4,19485,50
373,23,5,19705,50
374,23,6,19925,50
375,23,7,20145,50
376,23,8,19486,50
377,23,9,19706,50
378,23,10,19926,50
379,23,11,20146,50
380,23,12,19487,50
381,23,13,19707,50
382,23,14,19927,50
383,23,15,20147,50
384,24,0,19508,50
385,24,1,19728,50
386,24,2,19948,50
387,24,3,20168,50
388,24,4,19509,50
389,24,5,19729,50
390,24,6,19949,50
391,24,7,20169,50
392,24,8,19510,50
393,24,9,19730,50
394,24,10,19950,50
395,24,11,20170,50
396,24,12,19511,50
397,24,13,19731,50
398,24,14,19951,50
399,24,15,20171,50
400,25,0,19532,50
401,25,1,19752,50
402,25,2,19972,50
403,25,3,20192,50
404,25,4,19533,50
405,25,5,19753,50
406,25,6,19973,50
407,25,7,20193,50
408,25,8,19534,50
409,25,9,19754,50
410,25,10,19974,50
411,25,11,20194,50
412,25,12,19535,50
413,25,13,19755,50
414,25,14,19975,50
415,25,15,20195,50
416,26,0,19556,50
417,26,1,19776,50
418,26,2,19996,50
419,26,3,20216,50
420,26,4,19557,50
421,26,5,19777,50
422,26,6,19997,50
423,26,7,20217,50
424,26,8,19558,50
425,26,9,19778,50
426,26,10,19998,50
427,26,11,20218,50
428,26,12,19559,50
429,26,13,19779,50
430,26,14,19999,50
431,26,15,20219,50
