,tile,el_i_in_tile,el,config
208,13,0,8902,3
209,13,1,9122,3
210,13,2,9342,3
211,13,3,9562,3
212,13,4,8903,3
213,13,5,9123,3
214,13,6,9343,3
215,13,7,9563,3
216,13,8,8904,3
217,13,9,9124,3
218,13,10,9344,3
219,13,11,9564,3
220,13,12,8905,3
221,13,13,9125,3
222,13,14,9345,3
223,13,15,9565,3
224,14,0,8926,3
225,14,1,9146,3
226,14,2,9366,3
227,14,3,9586,3
228,14,4,8927,3
229,14,5,9147,3
230,14,6,9367,3
231,14,7,9587,3
232,14,8,8928,3
233,14,9,9148,3
234,14,10,9368,3
235,14,11,9588,3
236,14,12,8929,3
237,14,13,9149,3
238,14,14,9369,3
239,14,15,9589,3
240,15,0,8950,3
241,15,1,9170,3
242,15,2,9390,3
243,15,3,9610,3
244,15,4,8951,3
245,15,5,9171,3
246,15,6,9391,3
247,15,7,9611,3
248,15,8,8952,3
249,15,9,9172,3
250,15,10,9392,3
251,15,11,9612,3
252,15,12,8953,3
253,15,13,9173,3
254,15,14,9393,3
255,15,15,9613,3
256,16,0,8974,3
257,16,1,9194,3
258,16,2,9414,3
259,16,3,9634,3
260,16,4,8975,3
261,16,5,9195,3
262,16,6,9415,3
263,16,7,9635,3
264,16,8,8976,3
265,16,9,9196,3
266,16,10,9416,3
267,16,11,9636,3
268,16,12,8977,3
269,16,13,9197,3
270,16,14,9417,3
271,16,15,9637,3
272,17,0,8998,3
273,17,1,9218,3
274,17,2,9438,3
275,17,3,9658,3
276,17,4,8999,3
277,17,5,9219,3
278,17,6,9439,3
279,17,7,9659,3
280,17,8,9000,3
281,17,9,9220,3
282,17,10,9440,3
283,17,11,9660,3
284,17,12,9001,3
285,17,13,9221,3
286,17,14,9441,3
287,17,15,9661,3
288,18,0,17606,3
289,18,1,17826,3
290,18,2,18046,3
291,18,3,18266,3
292,18,4,17607,3
293,18,5,17827,3
294,18,6,18047,3
295,18,7,18267,3
296,18,8,17608,3
297,18,9,17828,3
298,18,10,18048,3
299,18,11,18268,3
300,18,12,17609,3
301,18,13,17829,3
302,18,14,18049,3
303,18,15,18269,3
304,19,0,17630,3
305,19,1,17850,3
306,19,2,18070,3
307,19,3,18290,3
308,19,4,17631,3
309,19,5,17851,3
310,19,6,18071,3
311,19,7,18291,3
312,19,8,17632,3
313,19,9,17852,3
314,19,10,18072,3
315,19,11,18292,3
316,19,12,17633,3
317,19,13,17853,3
318,19,14,18073,3
319,19,15,18293,3
320,20,0,17654,3
321,20,1,17874,3
322,20,2,18094,3
323,20,3,18314,3
324,20,4,17655,3
325,20,5,17875,3
326,20,6,18095,3
327,20,7,18315,3
328,20,8,17656,3
329,20,9,17876,3
330,20,10,18096,3
331,20,11,18316,3
332,20,12,17657,3
333,20,13,17877,3
334,20,14,18097,3
335,20,15,18317,3
336,21,0,17678,3
337,21,1,17898,3
338,21,2,18118,3
339,21,3,18338,3
340,21,4,17679,3
341,21,5,17899,3
342,21,6,18119,3
343,21,7,18339,3
344,21,8,17680,3
345,21,9,17900,3
346,21,10,18120,3
347,21,11,18340,3
348,21,12,17681,3
349,21,13,17901,3
350,21,14,18121,3
351,21,15,18341,3
352,22,0,17702,3
353,22,1,17922,3
354,22,2,18142,3
355,22,3,18362,3
356,22,4,17703,3
357,22,5,17923,3
358,22,6,18143,3
359,22,7,18363,3
360,22,8,17704,3
361,22,9,17924,3
362,22,10,18144,3
363,22,11,18364,3
364,22,12,17705,3
365,22,13,17925,3
366,22,14,18145,3
367,22,15,18365,3
368,23,0,17726,3
369,23,1,17946,3
370,23,2,18166,3
371,23,3,18386,3
372,23,4,17727,3
373,23,5,17947,3
374,23,6,18167,3
375,23,7,18387,3
376,23,8,17728,3
377,23,9,17948,3
378,23,10,18168,3
379,23,11,18388,3
380,23,12,17729,3
381,23,13,17949,3
382,23,14,18169,3
383,23,15,18389,3
384,24,0,17750,3
385,24,1,17970,3
386,24,2,18190,3
387,24,3,18410,3
388,24,4,17751,3
389,24,5,17971,3
390,24,6,18191,3
391,24,7,18411,3
392,24,8,17752,3
393,24,9,17972,3
394,24,10,18192,3
395,24,11,18412,3
396,24,12,17753,3
397,24,13,17973,3
398,24,14,18193,3
399,24,15,18413,3
400,25,0,17774,3
401,25,1,17994,3
402,25,2,18214,3
403,25,3,18434,3
404,25,4,17775,3
405,25,5,17995,3
406,25,6,18215,3
407,25,7,18435,3
408,25,8,17776,3
409,25,9,17996,3
410,25,10,18216,3
411,25,11,18436,3
412,25,12,17777,3
413,25,13,17997,3
414,25,14,18217,3
415,25,15,18437,3
416,26,0,17798,3
417,26,1,18018,3
418,26,2,18238,3
419,26,3,18458,3
420,26,4,17799,3
421,26,5,18019,3
422,26,6,18239,3
423,26,7,18459,3
424,26,8,17800,3
425,26,9,18020,3
426,26,10,18240,3
427,26,11,18460,3
428,26,12,17801,3
429,26,13,18021,3
430,26,14,18241,3
431,26,15,18461,3
