,tile,el_i_in_tile,el,config
115,7,3,3910,85
116,7,4,3251,85
117,7,5,3471,85
118,7,6,3691,85
119,7,7,3911,85
120,7,8,3252,85
121,7,9,3472,85
122,7,10,3692,85
123,7,11,3912,85
124,7,12,3253,85
125,7,13,3473,85
126,7,14,3693,85
127,7,15,3913,85
128,8,0,3274,85
129,8,1,3494,85
130,8,2,3714,85
131,8,3,3934,85
132,8,4,3275,85
133,8,5,3495,85
134,8,6,3715,85
135,8,7,3935,85
136,8,8,3276,85
137,8,9,3496,85
138,8,10,3716,85
139,8,11,3936,85
140,8,12,3277,85
141,8,13,3497,85
142,8,14,3717,85
143,8,15,3937,85
144,9,0,11882,85
145,9,1,12102,85
146,9,2,12322,85
147,9,3,12542,85
148,9,4,11883,85
149,9,5,12103,85
150,9,6,12323,85
151,9,7,12543,85
152,9,8,11884,85
153,9,9,12104,85
154,9,10,12324,85
155,9,11,12544,85
156,9,12,11885,85
157,9,13,12105,85
158,9,14,12325,85
159,9,15,12545,85
160,10,0,11906,85
161,10,1,12126,85
162,10,2,12346,85
163,10,3,12566,85
164,10,4,11907,85
165,10,5,12127,85
166,10,6,12347,85
167,10,7,12567,85
168,10,8,11908,85
169,10,9,12128,85
170,10,10,12348,85
171,10,11,12568,85
172,10,12,11909,85
173,10,13,12129,85
174,10,14,12349,85
175,10,15,12569,85
176,11,0,11930,85
177,11,1,12150,85
178,11,2,12370,85
179,11,3,12590,85
180,11,4,11931,85
181,11,5,12151,85
182,11,6,12371,85
183,11,7,12591,85
184,11,8,11932,85
185,11,9,12152,85
186,11,10,12372,85
187,11,11,12592,85
188,11,12,11933,85
189,11,13,12153,85
190,11,14,12373,85
191,11,15,12593,85
192,12,0,11954,85
193,12,1,12174,85
194,12,2,12394,85
195,12,3,12614,85
196,12,4,11955,85
197,12,5,12175,85
198,12,6,12395,85
199,12,7,12615,85
200,12,8,11956,85
201,12,9,12176,85
202,12,10,12396,85
203,12,11,12616,85
204,12,12,11957,85
205,12,13,12177,85
206,12,14,12397,85
207,12,15,12617,85
208,13,0,11978,85
209,13,1,12198,85
210,13,2,12418,85
211,13,3,12638,85
212,13,4,11979,85
213,13,5,12199,85
214,13,6,12419,85
215,13,7,12639,85
216,13,8,11980,85
217,13,9,12200,85
218,13,10,12420,85
219,13,11,12640,85
220,13,12,11981,85
221,13,13,12201,85
222,13,14,12421,85
223,13,15,12641,85
224,14,0,12002,85
225,14,1,12222,85
226,14,2,12442,85
227,14,3,12662,85
228,14,4,12003,85
229,14,5,12223,85
230,14,6,12443,85
231,14,7,12663,85
232,14,8,12004,85
233,14,9,12224,85
234,14,10,12444,85
235,14,11,12664,85
236,14,12,12005,85
237,14,13,12225,85
238,14,14,12445,85
239,14,15,12665,85
240,15,0,12026,85
241,15,1,12246,85
242,15,2,12466,85
243,15,3,12686,85
244,15,4,12027,85
245,15,5,12247,85
246,15,6,12467,85
247,15,7,12687,85
248,15,8,12028,85
249,15,9,12248,85
250,15,10,12468,85
251,15,11,12688,85
252,15,12,12029,85
253,15,13,12249,85
254,15,14,12469,85
255,15,15,12689,85
256,16,0,12050,85
257,16,1,12270,85
258,16,2,12490,85
259,16,3,12710,85
260,16,4,12051,85
261,16,5,12271,85
262,16,6,12491,85
263,16,7,12711,85
264,16,8,12052,85
265,16,9,12272,85
266,16,10,12492,85
267,16,11,12712,85
268,16,12,12053,85
269,16,13,12273,85
270,16,14,12493,85
271,16,15,12713,85
272,17,0,12074,85
273,17,1,12294,85
274,17,2,12514,85
275,17,3,12734,85
276,17,4,12075,85
277,17,5,12295,85
278,17,6,12515,85
279,17,7,12735,85
280,17,8,12076,85
281,17,9,12296,85
282,17,10,12516,85
283,17,11,12736,85
284,17,12,12077,85
285,17,13,12297,85
286,17,14,12517,85
287,17,15,12737,85
288,18,0,20682,85
289,18,1,20902,85
290,18,2,21122,85
291,18,3,21342,85
292,18,4,20683,85
293,18,5,20903,85
294,18,6,21123,85
295,18,7,21343,85
296,18,8,20684,85
297,18,9,20904,85
298,18,10,21124,85
299,18,11,21344,85
300,18,12,20685,85
301,18,13,20905,85
302,18,14,21125,85
303,18,15,21345,85
304,19,0,20706,85
305,19,1,20926,85
306,19,2,21146,85
307,19,3,21366,85
308,19,4,20707,85
309,19,5,20927,85
310,19,6,21147,85
311,19,7,21367,85
312,19,8,20708,85
313,19,9,20928,85
314,19,10,21148,85
315,19,11,21368,85
316,19,12,20709,85
317,19,13,20929,85
318,19,14,21149,85
319,19,15,21369,85
320,20,0,20730,85
321,20,1,20950,85
322,20,2,21170,85
323,20,3,21390,85
324,20,4,20731,85
325,20,5,20951,85
326,20,6,21171,85
327,20,7,21391,85
328,20,8,20732,85
329,20,9,20952,85
330,20,10,21172,85
331,20,11,21392,85
332,20,12,20733,85
333,20,13,20953,85
334,20,14,21173,85
335,20,15,21393,85
336,21,0,20754,85
337,21,1,20974,85
338,21,2,21194,85
339,21,3,21414,85
340,21,4,20755,85
341,21,5,20975,85
342,21,6,21195,85
343,21,7,21415,85
344,21,8,20756,85
345,21,9,20976,85
346,21,10,21196,85
347,21,11,21416,85
348,21,12,20757,85
349,21,13,20977,85
350,21,14,21197,85
351,21,15,21417,85
352,22,0,20778,85
353,22,1,20998,85
354,22,2,21218,85
355,22,3,21438,85
356,22,4,20779,85
357,22,5,20999,85
358,22,6,21219,85
359,22,7,21439,85
360,22,8,20780,85
361,22,9,21000,85
362,22,10,21220,85
363,22,11,21440,85
364,22,12,20781,85
365,22,13,21001,85
366,22,14,21221,85
367,22,15,21441,85
368,23,0,20802,85
369,23,1,21022,85
370,23,2,21242,85
371,23,3,21462,85
372,23,4,20803,85
373,23,5,21023,85
374,23,6,21243,85
375,23,7,21463,85
376,23,8,20804,85
377,23,9,21024,85
378,23,10,21244,85
379,23,11,21464,85
380,23,12,20805,85
381,23,13,21025,85
382,23,14,21245,85
383,23,15,21465,85
384,24,0,20826,85
385,24,1,21046,85
386,24,2,21266,85
387,24,3,21486,85
388,24,4,20827,85
389,24,5,21047,85
390,24,6,21267,85
391,24,7,21487,85
392,24,8,20828,85
393,24,9,21048,85
394,24,10,21268,85
395,24,11,21488,85
396,24,12,20829,85
397,24,13,21049,85
398,24,14,21269,85
399,24,15,21489,85
400,25,0,20850,85
401,25,1,21070,85
402,25,2,21290,85
403,25,3,21510,85
404,25,4,20851,85
405,25,5,21071,85
406,25,6,21291,85
407,25,7,21511,85
408,25,8,20852,85
409,25,9,21072,85
410,25,10,21292,85
411,25,11,21512,85
412,25,12,20853,85
413,25,13,21073,85
414,25,14,21293,85
415,25,15,21513,85
416,26,0,20874,85
417,26,1,21094,85
418,26,2,21314,85
419,26,3,21534,85
420,26,4,20875,85
421,26,5,21095,85
422,26,6,21315,85
423,26,7,21535,85
424,26,8,20876,85
425,26,9,21096,85
426,26,10,21316,85
427,26,11,21536,85
428,26,12,20877,85
429,26,13,21097,85
430,26,14,21317,85
431,26,15,21537,85
