,tile,el_i_in_tile,el,config
158,9,14,11463,70
159,9,15,11683,70
160,10,0,11044,70
161,10,1,11264,70
162,10,2,11484,70
163,10,3,11704,70
164,10,4,11045,70
165,10,5,11265,70
166,10,6,11485,70
167,10,7,11705,70
168,10,8,11046,70
169,10,9,11266,70
170,10,10,11486,70
171,10,11,11706,70
172,10,12,11047,70
173,10,13,11267,70
174,10,14,11487,70
175,10,15,11707,70
176,11,0,11068,70
177,11,1,11288,70
178,11,2,11508,70
179,11,3,11728,70
180,11,4,11069,70
181,11,5,11289,70
182,11,6,11509,70
183,11,7,11729,70
184,11,8,11070,70
185,11,9,11290,70
186,11,10,11510,70
187,11,11,11730,70
188,11,12,11071,70
189,11,13,11291,70
190,11,14,11511,70
191,11,15,11731,70
192,12,0,11092,70
193,12,1,11312,70
194,12,2,11532,70
195,12,3,11752,70
196,12,4,11093,70
197,12,5,11313,70
198,12,6,11533,70
199,12,7,11753,70
200,12,8,11094,70
201,12,9,11314,70
202,12,10,11534,70
203,12,11,11754,70
204,12,12,11095,70
205,12,13,11315,70
206,12,14,11535,70
207,12,15,11755,70
208,13,0,11116,70
209,13,1,11336,70
210,13,2,11556,70
211,13,3,11776,70
212,13,4,11117,70
213,13,5,11337,70
214,13,6,11557,70
215,13,7,11777,70
216,13,8,11118,70
217,13,9,11338,70
218,13,10,11558,70
219,13,11,11778,70
220,13,12,11119,70
221,13,13,11339,70
222,13,14,11559,70
223,13,15,11779,70
224,14,0,11140,70
225,14,1,11360,70
226,14,2,11580,70
227,14,3,11800,70
228,14,4,11141,70
229,14,5,11361,70
230,14,6,11581,70
231,14,7,11801,70
232,14,8,11142,70
233,14,9,11362,70
234,14,10,11582,70
235,14,11,11802,70
236,14,12,11143,70
237,14,13,11363,70
238,14,14,11583,70
239,14,15,11803,70
240,15,0,11164,70
241,15,1,11384,70
242,15,2,11604,70
243,15,3,11824,70
244,15,4,11165,70
245,15,5,11385,70
246,15,6,11605,70
247,15,7,11825,70
248,15,8,11166,70
249,15,9,11386,70
250,15,10,11606,70
251,15,11,11826,70
252,15,12,11167,70
253,15,13,11387,70
254,15,14,11607,70
255,15,15,11827,70
256,16,0,11188,70
257,16,1,11408,70
258,16,2,11628,70
259,16,3,11848,70
260,16,4,11189,70
261,16,5,11409,70
262,16,6,11629,70
263,16,7,11849,70
264,16,8,11190,70
265,16,9,11410,70
266,16,10,11630,70
267,16,11,11850,70
268,16,12,11191,70
269,16,13,11411,70
270,16,14,11631,70
271,16,15,11851,70
272,17,0,11212,70
273,17,1,11432,70
274,17,2,11652,70
275,17,3,11872,70
276,17,4,11213,70
277,17,5,11433,70
278,17,6,11653,70
279,17,7,11873,70
280,17,8,11214,70
281,17,9,11434,70
282,17,10,11654,70
283,17,11,11874,70
284,17,12,11215,70
285,17,13,11435,70
286,17,14,11655,70
287,17,15,11875,70
288,18,0,19820,70
289,18,1,20040,70
290,18,2,20260,70
291,18,3,20480,70
292,18,4,19821,70
293,18,5,20041,70
294,18,6,20261,70
295,18,7,20481,70
296,18,8,19822,70
297,18,9,20042,70
298,18,10,20262,70
299,18,11,20482,70
300,18,12,19823,70
301,18,13,20043,70
302,18,14,20263,70
303,18,15,20483,70
304,19,0,19844,70
305,19,1,20064,70
306,19,2,20284,70
307,19,3,20504,70
308,19,4,19845,70
309,19,5,20065,70
310,19,6,20285,70
311,19,7,20505,70
312,19,8,19846,70
313,19,9,20066,70
314,19,10,20286,70
315,19,11,20506,70
316,19,12,19847,70
317,19,13,20067,70
318,19,14,20287,70
319,19,15,20507,70
320,20,0,19868,70
321,20,1,20088,70
322,20,2,20308,70
323,20,3,20528,70
324,20,4,19869,70
325,20,5,20089,70
326,20,6,20309,70
327,20,7,20529,70
328,20,8,19870,70
329,20,9,20090,70
330,20,10,20310,70
331,20,11,20530,70
332,20,12,19871,70
333,20,13,20091,70
334,20,14,20311,70
335,20,15,20531,70
336,21,0,19892,70
337,21,1,20112,70
338,21,2,20332,70
339,21,3,20552,70
340,21,4,19893,70
341,21,5,20113,70
342,21,6,20333,70
343,21,7,20553,70
344,21,8,19894,70
345,21,9,20114,70
346,21,10,20334,70
347,21,11,20554,70
348,21,12,19895,70
349,21,13,20115,70
350,21,14,20335,70
351,21,15,20555,70
352,22,0,19916,70
353,22,1,20136,70
354,22,2,20356,70
355,22,3,20576,70
356,22,4,19917,70
357,22,5,20137,70
358,22,6,20357,70
359,22,7,20577,70
360,22,8,19918,70
361,22,9,20138,70
362,22,10,20358,70
363,22,11,20578,70
364,22,12,19919,70
365,22,13,20139,70
366,22,14,20359,70
367,22,15,20579,70
368,23,0,19940,70
369,23,1,20160,70
370,23,2,20380,70
371,23,3,20600,70
372,23,4,19941,70
373,23,5,20161,70
374,23,6,20381,70
375,23,7,20601,70
376,23,8,19942,70
377,23,9,20162,70
378,23,10,20382,70
379,23,11,20602,70
380,23,12,19943,70
381,23,13,20163,70
382,23,14,20383,70
383,23,15,20603,70
384,24,0,19964,70
385,24,1,20184,70
386,24,2,20404,70
387,24,3,20624,70
388,24,4,19965,70
389,24,5,20185,70
390,24,6,20405,70
391,24,7,20625,70
392,24,8,19966,70
393,24,9,20186,70
394,24,10,20406,70
395,24,11,20626,70
396,24,12,19967,70
397,24,13,20187,70
398,24,14,20407,70
399,24,15,20627,70
400,25,0,19988,70
401,25,1,20208,70
402,25,2,20428,70
403,25,3,20648,70
404,25,4,19989,70
405,25,5,20209,70
406,25,6,20429,70
407,25,7,20649,70
408,25,8,19990,70
409,25,9,20210,70
410,25,10,20430,70
411,25,11,20650,70
412,25,12,19991,70
413,25,13,20211,70
414,25,14,20431,70
415,25,15,20651,70
416,26,0,20012,70
417,26,1,20232,70
418,26,2,20452,70
419,26,3,20672,70
420,26,4,20013,70
421,26,5,20233,70
422,26,6,20453,70
423,26,7,20673,70
424,26,8,20014,70
425,26,9,20234,70
426,26,10,20454,70
427,26,11,20674,70
428,26,12,20015,70
429,26,13,20235,70
430,26,14,20455,70
431,26,15,20675,70
