,tile,el_i_in_tile,el,config
277,17,5,12747,103
278,17,6,12967,103
279,17,7,13187,103
280,17,8,12528,103
281,17,9,12748,103
282,17,10,12968,103
283,17,11,13188,103
284,17,12,12529,103
285,17,13,12749,103
286,17,14,12969,103
287,17,15,13189,103
288,18,0,21134,103
289,18,1,21354,103
290,18,2,21574,103
291,18,3,21794,103
292,18,4,21135,103
293,18,5,21355,103
294,18,6,21575,103
295,18,7,21795,103
296,18,8,21136,103
297,18,9,21356,103
298,18,10,21576,103
299,18,11,21796,103
300,18,12,21137,103
301,18,13,21357,103
302,18,14,21577,103
303,18,15,21797,103
304,19,0,21158,103
305,19,1,21378,103
306,19,2,21598,103
307,19,3,21818,103
308,19,4,21159,103
309,19,5,21379,103
310,19,6,21599,103
311,19,7,21819,103
312,19,8,21160,103
313,19,9,21380,103
314,19,10,21600,103
315,19,11,21820,103
316,19,12,21161,103
317,19,13,21381,103
318,19,14,21601,103
319,19,15,21821,103
320,20,0,21182,103
321,20,1,21402,103
322,20,2,21622,103
323,20,3,21842,103
324,20,4,21183,103
325,20,5,21403,103
326,20,6,21623,103
327,20,7,21843,103
328,20,8,21184,103
329,20,9,21404,103
330,20,10,21624,103
331,20,11,21844,103
332,20,12,21185,103
333,20,13,21405,103
334,20,14,21625,103
335,20,15,21845,103
336,21,0,21206,103
337,21,1,21426,103
338,21,2,21646,103
339,21,3,21866,103
340,21,4,21207,103
341,21,5,21427,103
342,21,6,21647,103
343,21,7,21867,103
344,21,8,21208,103
345,21,9,21428,103
346,21,10,21648,103
347,21,11,21868,103
348,21,12,21209,103
349,21,13,21429,103
350,21,14,21649,103
351,21,15,21869,103
352,22,0,21230,103
353,22,1,21450,103
354,22,2,21670,103
355,22,3,21890,103
356,22,4,21231,103
357,22,5,21451,103
358,22,6,21671,103
359,22,7,21891,103
360,22,8,21232,103
361,22,9,21452,103
362,22,10,21672,103
363,22,11,21892,103
364,22,12,21233,103
365,22,13,21453,103
366,22,14,21673,103
367,22,15,21893,103
368,23,0,21254,103
369,23,1,21474,103
370,23,2,21694,103
371,23,3,21914,103
372,23,4,21255,103
373,23,5,21475,103
374,23,6,21695,103
375,23,7,21915,103
376,23,8,21256,103
377,23,9,21476,103
378,23,10,21696,103
379,23,11,21916,103
380,23,12,21257,103
381,23,13,21477,103
382,23,14,21697,103
383,23,15,21917,103
384,24,0,21278,103
385,24,1,21498,103
386,24,2,21718,103
387,24,3,21938,103
388,24,4,21279,103
389,24,5,21499,103
390,24,6,21719,103
391,24,7,21939,103
392,24,8,21280,103
393,24,9,21500,103
394,24,10,21720,103
395,24,11,21940,103
396,24,12,21281,103
397,24,13,21501,103
398,24,14,21721,103
399,24,15,21941,103
400,25,0,21302,103
401,25,1,21522,103
402,25,2,21742,103
403,25,3,21962,103
404,25,4,21303,103
405,25,5,21523,103
406,25,6,21743,103
407,25,7,21963,103
408,25,8,21304,103
409,25,9,21524,103
410,25,10,21744,103
411,25,11,21964,103
412,25,12,21305,103
413,25,13,21525,103
414,25,14,21745,103
415,25,15,21965,103
416,26,0,21326,103
417,26,1,21546,103
418,26,2,21766,103
419,26,3,21986,103
420,26,4,21327,103
421,26,5,21547,103
422,26,6,21767,103
423,26,7,21987,103
424,26,8,21328,103
425,26,9,21548,103
426,26,10,21768,103
427,26,11,21988,103
428,26,12,21329,103
429,26,13,21549,103
430,26,14,21769,103
431,26,15,21989,103
